"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
389,48.8250283509517,-1.17497164904835,5.20910562572321,0.389116204855874,48.4359121460958,38.6153689328692,59.0346877690341,38.2262527280133,58.6455715641783,1,1,0,1,3.65272998809814,3.687833070755,1,"lm"
390,47.663673735457,-2.336326264543,5.39537562479648,1.22118983069767,46.4424839047593,37.0889318277906,58.2384156431234,35.8677419970929,57.0172258124257,1,1,0,1,3.75854301452637,3.77207612991333,1,"lm"
391,48.5404847076092,-1.45951529239081,5.22864165257653,0.00059174695263664,48.5398929606566,38.2925353804932,58.7884340347252,38.2919436335406,58.7878422877725,1,1,0,1,4.37558197975159,4.39875292778015,1,"lm"
392,46.4210067909102,-3.57899320908977,4.87489822418125,0.50048878230627,45.920518008604,36.8663818432167,55.9756317386037,36.3658930609105,55.4751429562975,1,1,0,1,3.86735391616821,3.90033006668091,1,"lm"
393,55.2969233724869,5.29692337248687,5.17002177554175,0.540405383461554,54.7565179890253,45.1638668931372,65.4299798518365,44.6234615096757,64.889574468375,1,1,0,1,3.83114409446716,3.84461092948914,1,"lm"
394,49.5986073765773,-0.401392623422709,5.13365354047511,-0.399282623378568,49.9978899999559,39.5368313281395,59.660383425015,39.9361139515181,60.0596660483936,1,1,0,1,3.65424084663391,3.66867303848267,1,"lm"
395,43.9642958193633,-6.03570418063674,5.43991993770564,-0.0866326573748069,44.0509284767381,33.3022486626788,54.6263429760477,33.3888813200536,54.7129756334225,1,1,0,1,4.00825881958008,4.02400708198547,1,"lm"
396,46.5520896489659,-3.4479103510341,4.9766707039335,0.396252989309453,46.1558366596564,36.7979943063406,56.3061849915911,36.4017413170312,55.9099320022817,1,1,0,1,3.7399959564209,3.75683498382568,1,"lm"
397,45.8849210401824,-4.11507895981761,5.29538141969827,0.210213487150938,45.6747075530315,35.5061641731712,56.2636779071936,35.2959506860203,56.0534644200426,1,1,0,1,4.01037907600403,4.02404713630676,1,"lm"
398,48.0983335206296,-1.90166647937043,5.32468827032669,-0.00951811970928418,48.1078516403389,37.6621362818864,58.5345307593728,37.6716544015957,58.544048879082,1,1,0,1,4.07989907264709,4.10581111907959,1,"lm"
399,50.9469120136261,0.946912013626054,4.90287414290913,0.0575041282120026,50.8894078854141,41.3374552727915,60.5563687544606,41.2799511445795,60.4988646262486,1,1,0,1,4.00394010543823,4.0148618221283,1,"lm"
400,48.3878773930085,-1.61212260699153,5.26224444139791,-0.344720116625275,48.7325975096337,38.0740678100225,58.7016869759945,38.4187879266478,59.0464070926197,1,1,0,1,4.55725312232971,4.57286596298218,1,"lm"
401,63.2496687076439,13.2496687076439,5.77175833946562,0.152166792789664,63.0975019148542,51.9372302348226,74.5621071804652,51.7850634420329,74.4099403876755,0,0,1,1,3.40637707710266,3.43225002288818,0,"lm"
402,45.5714387028702,-4.42856129712977,5.13311806284105,-0.683639275648218,46.2550779785185,35.5107121713098,55.6321652344307,36.194351446958,56.3158045100789,1,1,0,1,3.93045806884766,3.96259903907776,1,"lm"
403,53.4825235521629,3.48252355216287,5.28664000190544,-0.71405303234063,54.1965765845035,43.1208995491995,63.8441475551263,43.8349525815401,64.5582005874669,1,1,0,1,3.64855718612671,3.69007897377014,1,"lm"
404,48.056294202242,-1.94370579775804,4.8769924638293,-0.0372063800993203,48.0935005823413,38.4975646202633,57.6150237842206,38.5347710003626,57.65223016432,1,1,0,1,3.86898016929626,3.89490914344788,1,"lm"
405,46.1694319172728,-3.83056808272719,5.29210524246722,-0.284972147666167,46.454404064939,35.7970962396415,56.5417675949042,36.0820683873076,56.8267397425703,1,1,0,1,3.64057612419128,3.65678000450134,1,"lm"
406,45.5236450749898,-4.47635492501024,5.07776537607158,-0.174880809814574,45.6985258848043,35.571407815945,55.4758823340345,35.7462886257596,55.6507631438491,1,1,0,1,4.29195380210876,4.31945013999939,1,"lm"
407,53.644767984701,3.64476798470103,5.52851842293779,0.0118155456746152,53.6329524390264,42.8090709878768,64.4804649815253,42.7972554422022,64.4686494358507,1,1,0,1,3.74579191207886,3.78637504577637,1,"lm"
408,50.9386826352243,0.938682635224289,4.96561005169508,0.914921638517868,50.0237609967064,41.2062657726319,60.6710994978167,40.291344134114,59.7561778592989,1,1,0,1,4.09887504577637,4.11557292938232,1,"lm"
409,45.1882624252423,-4.8117375747577,4.52608959799982,-0.0436035708817784,45.2318659961241,36.3172898223613,54.0592350281233,36.3608933932431,54.1028385990051,1,1,0,1,3.58576512336731,3.60038709640503,1,"lm"
410,48.9859554061832,-1.01404459381678,5.04522720568302,-0.631762413931718,49.6177178201149,39.0974917892228,58.8744190231436,39.7292542031546,59.5061814370753,1,1,0,1,4.18348002433777,4.1994960308075,1,"lm"
411,51.8579074288586,1.85790742885857,5.74620464460846,-0.190476880392382,52.048384309251,40.5955532776292,63.1202615800879,40.7860301580216,63.3107384604803,1,1,0,1,3.96599578857422,3.98457908630371,1,"lm"
412,48.8043167498637,-1.19568325013632,4.90786851852868,-0.335097889653483,49.1394146395172,39.1850712126895,58.4235622870378,39.520169102343,58.7586601766913,1,1,0,1,3.87010192871094,3.88273787498474,1,"lm"
413,52.4642073495651,2.46420734956508,5.76991272965451,-0.740124041707467,53.2043313912725,41.1553862055031,63.7730284936271,41.8955102472105,64.5131525353346,1,1,0,1,3.63712906837463,3.65856599807739,1,"lm"
414,48.0226032705546,-1.97739672944538,4.75176182036823,-0.302806853389036,48.3254101239437,38.7093212395204,57.3358853015888,39.0121280929094,57.6386921549779,1,1,0,1,3.99919104576111,4.02071189880371,1,"lm"
415,52.197505336408,2.19750533640796,5.55741388319604,0.293066362592683,51.9044389738153,41.3051742781608,63.0898363946551,41.0121079155682,62.7967700320624,1,1,0,1,4.15205097198486,4.17464399337769,1,"lm"
416,48.3744395980216,-1.6255604019784,5.12914363427377,0.647543200298458,47.7268963977231,38.3215028033121,58.4273763927311,37.6739596030137,57.7798331924326,1,1,0,1,4.18155980110168,4.20428609848022,1,"lm"
417,49.205825157773,-0.794174842227036,4.40230706846111,-0.357807517908086,49.563632675681,40.5774618547031,57.8341884608428,40.9352693726112,58.1919959787509,1,1,0,1,4.10967898368835,4.12382006645203,1,"lm"
418,51.0331279736063,1.03312797360633,6.21924423105261,-0.227955947987425,51.2610839215938,38.8436332696847,63.2226226775279,39.0715892176721,63.4505786255154,1,1,0,1,3.78978490829468,3.80262303352356,1,"lm"
419,39.4566247218847,-10.5433752781153,5.02537346856333,0.00119230314670205,39.455432418738,29.6070737146374,49.306175729132,29.6058814114907,49.3049834259853,0,0,1,1,4.12423205375671,4.14653897285461,0,"lm"
420,47.5250349613506,-2.47496503864943,5.13876696452404,0.418522955003688,47.1065120063469,37.4532367859392,57.5968331367619,37.0347138309355,57.1783101817582,1,1,0,1,4.07012414932251,4.08533096313477,1,"lm"
421,38.3809038252413,-11.6190961747587,4.42452229714346,-0.118656622788492,38.4995604480298,29.7089994740457,47.0528081764369,29.8276560968342,47.1714647992254,0,0,1,1,3.9435350894928,3.96066904067993,0,"lm"
422,51.1052667144376,1.10526671443758,5.60353625728519,0.416512531620157,50.6887541828174,40.1225374640942,62.0879959647809,39.7060249324741,61.6714834331608,1,1,0,1,3.43977212905884,3.45193910598755,1,"lm"
423,55.4948388892489,5.49483888924892,5.86002020495297,-0.0202270427707418,55.5150659320197,44.0094103388641,66.9802674396338,44.0296373816348,67.0004944824045,1,1,0,1,3.67620897293091,3.692223072052,1,"lm"
424,48.7074538807956,-1.29254611920444,5.92381456973288,0.716755015407905,47.9906988653877,37.0969906730255,60.3179170885656,36.3802356576176,59.6011620731577,1,1,0,1,3.82076120376587,3.8531219959259,1,"lm"
425,50.6094362935998,0.609436293599849,5.35168759540207,-0.197475150165396,50.8069114437652,40.120321350102,61.0985512370977,40.3177965002674,61.2960263872631,1,1,0,1,3.9262170791626,3.942134141922,1,"lm"
426,50.3474998483197,0.3474998483197,5.62645387097697,-0.625075332172777,50.9725751804925,39.3198529005289,61.3751467961105,39.9449282327016,62.0002221282833,1,1,0,1,4.08917903900146,4.10850405693054,1,"lm"
427,53.1958704342015,3.19587043420148,5.75414691373012,0.463167472074424,52.7327029621271,41.9179497215382,64.4737911468648,41.4547822494637,64.0106236747904,1,1,0,1,3.89086985588074,3.916170835495,1,"lm"
428,50.0592323233023,0.0592323233023109,5.21952780165828,0.5485477257211,49.5106845975812,39.8291458157466,60.2893188308581,39.2805980900255,59.740771105137,1,1,0,1,4.05471920967102,4.06849789619446,1,"lm"
429,49.0712924810373,-0.928707518962732,5.81412229271288,0.294897139830155,48.7763953412071,37.6758221856086,60.466762776466,37.3809250457784,60.1718656366358,1,1,0,1,4.1831259727478,4.20131611824036,1,"lm"
430,45.3012636319709,-4.69873636802913,4.8187183136806,-0.190655812670528,45.4919194446414,35.8567492855133,54.7457779784284,36.0474050981838,54.936433791099,1,1,0,1,3.5966260433197,3.64307999610901,1,"lm"
431,55.2309704359883,5.23097043598828,5.38270298572644,-0.162905654974075,55.3938760909624,44.6810664444883,65.7808744274883,44.8439720994623,65.9437800824624,1,1,0,1,3.45973300933838,3.47236919403076,1,"lm"
432,48.9528202757711,-1.04717972422893,5.22054383287406,-0.287494792495451,49.2403150682665,38.7207423836252,59.1848981679169,39.0082371761207,59.4723929604124,1,1,0,1,3.89350008964539,3.90897703170776,1,"lm"
433,57.277130351605,7.27713035160498,5.37486761734931,-0.0724617577793936,57.3495921093844,46.7425833999297,67.8116773032802,46.8150451577091,67.8841390610596,1,1,0,1,3.56994915008545,3.58849406242371,1,"lm"
434,57.5305311188308,7.5305311188308,5.1871528099274,0.196870407122354,57.3336607117084,47.3638984290674,67.6971638085942,47.167028021945,67.5002934014719,1,1,0,1,3.751797914505,3.76870918273926,1,"lm"
435,53.0576213381393,3.05762133813929,5.25637650528011,0.330359465669957,52.7272618724693,42.7553126986078,63.3599299776708,42.4249532329378,63.0295705120009,1,1,0,1,3.80507302284241,3.82595300674438,1,"lm"
436,50.2418391576502,0.241839157650197,5.85420793109227,0.23958847675285,50.0022506808973,38.7678024547006,61.7158758605998,38.5282139779478,61.4762873838469,1,1,0,1,4.20276117324829,4.2173478603363,1,"lm"
437,50.1574896615578,0.157489661557776,5.77878690660276,-0.240130487848504,50.3976201494063,38.8312754502847,61.4837038728308,39.0714059381332,61.7238343606793,1,1,0,1,4.36397790908813,4.39942312240601,1,"lm"
438,42.2414512778388,-7.75854872216121,4.81634332086864,0.142847936718148,42.0986033411206,32.8015918317562,51.6813107239214,32.6587438950381,51.5384627872032,1,1,0,1,3.62129521369934,3.64803695678711,1,"lm"
439,53.681679301373,3.68167930137302,5.89960754721488,0.533504552379085,53.1481747489939,42.1186609859112,65.2446976168349,41.5851564335321,64.7111930644558,1,1,0,1,4.14522099494934,4.164057970047,1,"lm"
440,53.165995550753,3.16599555075303,5.83363560702368,0.0191130144084681,53.1468825363446,41.7322798620562,64.5997112394499,41.7131668476477,64.5805982250414,1,1,0,1,3.93040299415588,3.95113205909729,1,"lm"
441,53.5435778451358,3.54357784513582,5.44595245006763,0.225107803032714,53.3184700421031,42.8697071814856,64.217448508786,42.6445993784529,63.9923407057533,1,1,0,1,3.65270805358887,3.67872714996338,1,"lm"
442,42.8090741653305,-7.19092583466946,4.42995930495933,1.16724878296908,41.6418253823615,34.1265134746322,51.4916348560289,32.9592646916631,50.3243860730598,1,1,0,1,3.9380829334259,3.95576500892639,1,"lm"
443,47.8752430387884,-2.1247569612116,5.71988283589099,-0.268878004971512,48.1441210437599,36.6644786846532,59.0860073929236,36.9333566896248,59.3548853978951,1,1,0,1,4.23575019836426,4.24985814094543,1,"lm"
444,57.076008474417,7.076008474417,4.83666817098677,-0.360480893059361,57.4364893674764,47.5963130541117,66.5557038947223,47.9567939471711,66.9161847877816,1,1,0,1,3.5685830116272,3.60369491577148,1,"lm"
445,60.0488702731726,10.0488702731726,5.64258829555451,-0.579162952108462,60.6280332252811,48.9896004342985,71.1081401120467,49.568763386407,71.6873030641551,1,1,0,1,3.5422568321228,3.55979084968567,1,"lm"
446,50.3756577008906,0.375657700890564,5.04751640186975,-0.458118404242938,50.8337761051335,40.4827073418507,60.2686080599305,40.9408257460936,60.7267264641734,1,1,0,1,3.93700098991394,3.9540069103241,1,"lm"
447,53.8652646284111,3.86526462841109,5.32301622538482,0.640635763338913,53.2246288650722,43.4323445375345,64.2981847192877,42.7917087741956,63.6575489559488,1,1,0,1,3.92485308647156,3.9398729801178,1,"lm"
448,53.0114673952519,3.01146739525192,4.89799578391652,0.252602520289308,52.7588648749626,43.4115720623465,62.6113627281573,43.1589695420572,62.358760207868,1,1,0,1,3.81184005737305,3.82813382148743,1,"lm"
449,50.9146243097074,0.914624309707392,5.38359147297813,-0.294579795231591,51.209204104939,40.3629789151933,61.4662697042215,40.6575587104249,61.7608494994531,1,1,0,1,3.4609739780426,3.47791194915771,1,"lm"
450,51.577548284332,1.57754828433197,4.69119893278423,0.131480954666358,51.4460673296656,42.3829673317621,60.7721292369018,42.2514863770958,60.6406482822354,1,1,0,1,3.58737397193909,3.60224103927612,1,"lm"
451,63.3841608788837,13.3841608788837,5.75179093993755,0.343891230745626,63.040269648138,52.1108577900023,74.657463967765,51.7669665592567,74.3135727370194,0,0,1,1,3.58422112464905,3.60032200813293,0,"lm"
452,48.5099971906666,-1.49000280933342,5.00736215623799,-0.237482345399741,48.7474795360663,38.6957477068913,58.3242466744419,38.933230052291,58.5617290198416,1,1,0,1,3.78368401527405,3.80565714836121,1,"lm"
453,44.644178806641,-5.35582119335901,5.45280759554349,-0.87021896716324,45.5143977738042,33.9568723047493,55.3314853085327,34.8270912719125,56.2017042756959,1,1,0,1,3.79840612411499,3.81143307685852,1,"lm"
454,58.4155631331546,8.41556313315456,5.43514051110811,-0.86508948465093,59.2806526178055,47.7628834804681,69.0682427858411,48.627972965119,69.933332270492,1,1,0,1,4.01021313667297,4.02615690231323,1,"lm"
455,48.9523952885884,-1.04760471141162,5.37889110793269,0.35314933439647,48.5992459541919,38.4099624402776,59.4948281368992,38.0568131058811,59.1416788025027,1,1,0,1,4.01707291603088,4.04625105857849,1,"lm"
456,43.8206887624499,-6.17931123755014,4.83961948618258,0.431107727295931,43.3895810351539,34.3352088706538,53.306168654246,33.9041011433578,52.87506092695,1,1,0,1,3.393385887146,3.40837097167969,1,"lm"
457,60.3476859808248,10.3476859808248,5.85466538195827,0.642821155867864,59.7048648249569,48.8727526906531,71.8226192709964,48.2299315347853,71.1797981151286,1,1,0,1,4.02475500106812,4.03964018821716,1,"lm"
458,51.405586091175,1.40558609117498,5.61173231815237,0.325839051234787,51.0797470399402,40.4067928567169,62.4043793256331,40.0809538054821,62.0785402743983,1,1,0,1,3.80950593948364,3.8338668346405,1,"lm"
459,41.2174327063358,-8.78256729366416,4.475953827261,0.22417724249047,40.9932554638454,32.4447244084401,49.9901410042316,32.2205471659496,49.7659637617411,0,0,1,1,4.37101793289185,4.3825831413269,1,"lm"
460,57.8122804321606,7.81228043216061,5.10766987492873,-0.252501589873113,58.0647820220337,47.8014314323801,67.8231294319411,48.0539330222532,68.0756310218142,1,1,0,1,3.58594012260437,3.620276927948,1,"lm"
461,43.0990409776969,-6.90095902230308,4.81523374742606,-0.200643462819393,43.2996844405163,33.6613562556,52.5367256997938,33.8619997184194,52.7373691626132,1,1,0,1,3.80690693855286,3.82706904411316,1,"lm"
462,49.9565222375826,-0.0434777624173961,4.87084496513037,0.0811030021668984,49.8754192354157,40.4098415316488,59.5032029435164,40.3287385294819,59.4220999413495,1,1,0,1,3.78734517097473,3.81581592559814,1,"lm"
463,66.3470005095363,16.3470005095363,6.23223729809034,-0.0301156092285737,66.3771161187649,54.1320398621721,78.5619611569006,54.1621554714006,78.5920767661292,0,0,1,1,3.99183988571167,4.00754284858704,0,"lm"
464,51.8797753282913,1.8797753282913,5.06738849390998,-1.72031930774158,53.6000946360329,41.9478763845551,61.8116742720275,43.6681956922966,63.5319935797691,1,1,0,1,3.8806459903717,3.90533304214478,1,"lm"
465,53.8653959278287,3.86539592782865,6.02811683394156,-0.665048270191257,54.5304441980199,42.0505040387036,65.6802878169537,42.7155523088948,66.345336087145,1,1,0,1,3.87365198135376,3.89392304420471,1,"lm"
466,52.7856811921881,2.78568119218807,5.04599280082444,-0.202463874377557,52.9881450665656,42.8957170363238,62.6756453480524,43.0981809107013,62.8781092224299,1,1,0,1,4.04924011230469,4.06278610229492,1,"lm"
467,61.4807067168227,11.4807067168227,5.57436515131999,-0.65266320595002,62.1333699227727,50.5551517835604,72.4062616500851,51.2078149895104,73.0589248560351,0,0,1,1,3.61280703544617,3.62908506393433,0,"lm"
468,54.8271384111098,4.82713841110976,5.48186226325747,-0.169588817816965,54.9967272289267,44.0828858069159,65.5713910153036,44.2524746247329,65.7409798331206,1,1,0,1,4.19503283500671,4.2143189907074,1,"lm"
469,43.1371482216777,-6.86285177832232,4.62922628578639,0.147450052947249,42.9896981687304,34.0640314252502,52.2102650181051,33.916581372303,52.0628149651579,1,1,0,1,3.77078294754028,3.78727316856384,1,"lm"
470,50.8675526832944,0.86755268329437,5.57510264739468,0.64913514343916,50.2184175398552,39.9405522842869,61.7945530823019,39.2914171408477,61.1454179388627,1,1,0,1,4.1676619052887,4.18436098098755,1,"lm"
471,48.9187221135192,-1.08127788648084,5.60649482685785,-0.826248558402014,49.7449706719212,37.9301941733677,59.9072500536707,38.7564427317697,60.7334986120727,1,1,0,1,3.87847995758057,3.89197707176208,1,"lm"
472,45.8207088645015,-4.17929113549847,5.87423012184132,-0.0143773080058409,45.8350861725074,34.3074293887922,57.3339883402109,34.3218066967981,57.3483656482167,1,1,0,1,3.80200481414795,3.8360390663147,1,"lm"
473,46.2137868204786,-3.78621317952141,5.35690495832627,0.400476515498326,45.8133103049803,35.7144460335551,56.7131276074021,35.3139695180567,56.3126510919038,1,1,0,1,3.79106998443604,3.82158398628235,1,"lm"
474,40.2623672606899,-9.73763273931007,5.28245316009282,-0.0385364116860316,40.300903672376,29.9089493168882,50.6157852044917,29.9474857285742,50.6543216161777,1,1,0,1,4.30094194412231,4.32788991928101,1,"lm"
475,47.5267060264646,-2.47329397353542,4.4565507596234,0.501077850518541,47.025628175946,38.7920270423281,56.2613850106011,38.2909491918096,55.7603071600825,1,1,0,1,3.73916006088257,3.75972414016724,1,"lm"
476,51.4010150309422,1.40101503094218,5.46550138047471,0.167649997094266,51.2333650338479,40.6888291677578,62.1132008941265,40.5211791706635,61.9455508970323,1,1,0,1,3.79545211791992,3.81422591209412,1,"lm"
477,43.2220541493524,-6.77794585064765,5.2353896550077,-0.190868574286512,43.4129227236389,32.9608789805037,53.483229318201,33.1517475547902,53.6740978924875,1,1,0,1,3.8324248790741,3.84939098358154,1,"lm"
478,46.2213306012724,-3.77866939872758,4.9538093181575,-0.535819679430915,46.7571502807033,36.5120427514048,55.93061845114,37.0478624308357,56.466438130571,1,1,0,1,3.99861001968384,4.01559996604919,1,"lm"
479,50.2543809142134,0.254380914213378,5.31602898653247,-0.547429637514178,50.8018105517276,39.8351555598388,60.673606268588,40.382585197353,61.2210359061022,1,1,0,1,3.59269309043884,3.60477709770203,1,"lm"
480,45.0465226762028,-4.95347732379717,5.32668441865169,0.471583069724765,44.5749396064781,34.6064130586348,55.4866322937708,34.1348299889101,55.0150492240461,1,1,0,1,3.59656691551208,3.61455988883972,1,"lm"
481,44.2748104866285,-5.72518951337155,4.83683375656568,-0.548233939361715,44.8230444259902,34.7947905245522,53.7548304487048,35.3430244639139,54.3030643880665,1,1,0,1,3.71464896202087,3.75280094146729,1,"lm"
482,57.5519329754197,7.55193297541968,5.09048937597432,0.348897956674222,57.2030350187455,47.5747571348262,67.5291088160131,47.225859178152,67.1802108593389,1,1,0,1,4.01193904876709,4.03485584259033,1,"lm"
483,41.6581432414163,-8.34185675858367,5.40995902555904,-0.110989385390646,41.769132626807,31.0548183934832,52.2614680893494,31.1658077788739,52.3724574747401,1,1,0,1,3.91491293907166,3.93806409835815,1,"lm"
484,49.2171044712666,-0.782895528733441,5.03485113215391,-0.221172205374025,49.4382766766406,39.3489775847242,59.0852313578089,39.5701497900982,59.306403563183,1,1,0,1,4.06148815155029,4.07958316802979,1,"lm"
485,53.9624424518361,3.96244245183612,5.11739430530649,0.243699563623942,53.7187428882122,43.932533918745,63.9923509849272,43.6888343551211,63.7486514213033,1,1,0,1,2.8483669757843,2.86563992500305,1,"lm"
486,48.9700315616121,-1.02996843838786,4.74821469935284,-0.667677977260631,49.6377095388728,39.6637017600169,58.2763613632074,40.3313797372775,58.944039340468,1,1,0,1,3.27680110931396,3.28873085975647,1,"lm"
487,46.424363108884,-3.57563689111597,4.98942986157251,0.519514881541767,45.9048482273423,36.6452602768132,56.2034659409548,36.1257453952715,55.6839510594131,1,1,0,1,3.47812104225159,3.49287605285645,1,"lm"
488,48.123084950973,-1.87691504902696,5.40238097123492,0.328746181783508,47.7943387691895,37.5346128165881,58.711557085358,37.2058666348046,58.3828109035745,1,1,0,1,3.32981014251709,3.34354090690613,1,"lm"
489,47.5831877319542,-2.41681226804585,5.23128638424393,-0.372587215493958,47.9557749474481,37.3300548260213,57.836320637887,37.7026420415152,58.208907853381,1,1,0,1,3.3534300327301,3.36937093734741,1,"lm"
490,47.2038240834212,-2.79617591657882,5.51753644974729,0.830892347753171,46.372931735668,36.3896513585295,58.0179968083129,35.5587590107763,57.1871044605597,1,1,0,1,3.63039302825928,3.64764595031738,1,"lm"
491,48.3350277014853,-1.66497229851468,4.8660174772049,-0.726393967926938,49.0614216694123,38.7978086980213,57.8722467049494,39.5242026659482,58.5986406728763,1,1,0,1,2.96454000473022,2.97676587104797,1,"lm"
492,48.706687514444,-1.29331248555599,6.16356533284481,-0.329725436978435,49.0364129514224,36.6263214457086,60.7870535831795,36.956046882687,61.1167790201579,1,1,0,1,3.4535710811615,3.4678361415863,1,"lm"
493,53.4908302254199,3.49083022541991,5.57557442916975,0.190174234984461,53.3006559904354,42.5629051511247,64.4187552997151,42.3727309161403,64.2285810647306,1,1,0,1,3.17421102523804,3.20391201972961,1,"lm"
494,52.0468729653832,2.0468729653832,5.74381135145671,-1.39203704828184,53.438910013665,40.7892095825357,63.3045363482307,42.1812466308176,64.6965733965125,1,1,0,1,3.94569301605225,3.9629008769989,1,"lm"
495,46.5118731615873,-3.48812683841273,5.24258833710976,0.608694587433845,45.9031785741534,36.2365888350824,56.7871574880921,35.6278942476486,56.1784629006583,1,1,0,1,2.83587789535522,2.85454201698303,1,"lm"
496,50.5290503165889,0.529050316588915,5.54367736832468,0.252801471191077,50.2762488453978,39.6636423327628,61.3944583004151,39.4108408615717,61.141656829224,1,1,0,1,3.15813207626343,3.17238998413086,1,"lm"
497,52.6110462438697,2.61104624386972,6.15325474147847,0.367820120313134,52.2432261235566,40.5508885628716,64.6712039248679,40.1830684425585,64.3033838045547,1,1,0,1,3.72146487236023,3.73624587059021,1,"lm"
498,50.9771448172756,0.977144817275629,5.15630514550206,-0.758269371773167,51.7354141890488,40.870972438793,61.0833171957582,41.6292418105662,61.8415865675314,1,1,0,1,2.95342898368835,2.98025298118591,1,"lm"
499,42.6476218641667,-7.35237813583334,5.52295182663153,-0.447223319057557,43.0948451832242,31.8228351956192,53.4724085327142,32.2700585146767,53.9196318517717,1,1,0,1,3.64231181144714,3.66245603561401,1,"lm"
500,43.627548528918,-6.37245147108201,4.94853847326114,-0.0165878625437728,43.6441363914618,33.9285913452153,53.3265057126206,33.9451792077591,53.3430935751644,1,1,0,1,3.22604990005493,3.25157690048218,1,"lm"
