"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
59,"lm_interact",50.3730347002969,0.373034700296856,4.92825146820999,1.28517879027313,49.0878559100237,40.7138393158486,60.0322300847451,39.4286605255755,58.747051294472,1,1,0,1,3.68940901756287,3.69943785667419,1
60,"lm_interact",53.6868195664978,3.68681956649777,4.64065898926674,-1.06390382062163,54.7507233871194,44.5912950830029,62.7823440499926,45.6551989036245,63.8462478706143,1,1,0,1,2.11111307144165,2.11790084838867,1
61,"lm_interact",44.703908866689,-5.29609113331105,5.06336075062716,-0.0547037305241673,44.7586125972131,34.779904154726,54.6279135786519,34.8346078852502,54.682617309176,1,1,0,1,2.23463797569275,2.24227595329285,1
62,"lm_interact",53.3468335390238,3.34683353902384,5.9972223309825,0.983032330718316,52.3638012083055,41.5924937630188,65.1011733150289,40.6094614323005,64.1181409843106,1,1,0,1,2.17768597602844,2.18463182449341,1
63,"lm_interact",45.6036091832203,-4.39639081677974,5.03500818235777,0.287282390434008,45.3163267927863,35.7351744839346,55.472043882506,35.4478920935005,55.184761492072,1,1,0,1,3.29426312446594,3.30104494094849,1
64,"lm_interact",50.1536020517573,0.153602051757318,5.36599835633268,-0.0461534513620663,50.1997555031194,39.6364385322441,60.6707655712705,39.6825919836062,60.7169190226326,1,1,0,1,2.17480802536011,2.18405604362488,1
65,"lm_interact",45.9190718819943,-4.08092811800568,5.0228782765461,-0.0678153669106933,45.986887248905,36.0744113612353,55.7637324027533,36.142226728146,55.831547769664,1,1,0,1,2.17761206626892,2.18443417549133,1
66,"lm_interact",44.3363930951466,-5.66360690485342,5.64211912253513,-0.497826163805485,44.8342192589521,33.278042818493,55.3947433718002,33.7758689822985,55.8925695356057,1,1,0,1,2.14346504211426,2.15007591247559,1
67,"lm_interact",45.4945068476972,-4.50549315230282,4.55827913152635,-0.384357982341413,45.8788648300386,36.560443918425,54.4285697769693,36.9448019007664,54.8129277593108,1,1,0,1,2.1514151096344,2.15821099281311,1
68,"lm_interact",45.6470532236876,-4.35294677631236,4.58008350203768,0.236334950093699,45.4107182735939,36.6702545135077,54.6238519338676,36.433919563414,54.3875169837739,1,1,0,1,2.25655484199524,2.26344394683838,1
69,"lm_interact",53.2497994279523,3.24979942795227,4.91865650332282,0.0875622765071,53.1622371514452,43.6094098291158,62.8901890267887,43.5218475526087,62.8026267502816,1,1,0,1,2.23491406440735,2.25154495239258,1
70,"lm_interact",55.6892186763381,5.68921867633814,5.57403838805765,-0.206581472957211,55.8958001492954,44.7643041873014,66.6141331653748,44.9708856602587,66.820714638332,1,1,0,1,3.11600995063782,3.13463306427002,1
71,"lm_interact",46.0577121906384,-3.94228780936157,4.99792689616995,-0.445607515595313,46.5033197062337,36.2619554767813,55.8534689044956,36.7075629923766,56.2990764200909,1,1,0,1,2.2295389175415,2.23740291595459,1
72,"lm_interact",49.725739775936,-0.274260224064015,5.18490593305558,0.29024789653657,49.4354918793994,39.563510883919,59.887968667953,39.2732629873824,59.5977207714164,1,1,0,1,2.3743360042572,2.38133502006531,1
73,"lm_interact",42.4163946737618,-7.58360532623823,5.50968246448928,0.814333183894867,41.6020614898669,31.6176154771109,53.2151738704126,30.803282293216,52.4008406865178,1,1,0,1,2.28751802444458,2.294438123703,1
74,"lm_interact",46.8664245212035,-3.13357547879652,5.96871623658822,-0.425564092060817,47.2919886132643,35.1679556635511,58.5648933788559,35.5935197556119,58.9904574709167,1,1,0,1,2.69995594024658,2.71683502197266,1
75,"lm_interact",52.2886290304857,2.28862903048572,5.39611144101377,-0.291532590473132,52.5801616209588,41.7124449495342,62.8648131114372,42.0039775400073,63.1563457019104,1,1,0,1,2.21874713897705,2.22971796989441,1
76,"lm_interact",48.5809176658744,-1.41908233412557,5.29355243520417,-0.3627609260841,48.9436785919585,38.2057455426,58.9560897891489,38.5685064686841,59.318850715233,1,1,0,1,2.2038209438324,2.21322083473206,1
77,"lm_interact",59.7682853586797,9.76828535867969,5.25175048292052,-0.821031539359964,60.5893168980397,49.4750435563646,70.0615271609947,50.2960750957246,70.8825587003547,1,0,0,1,2.20601797103882,2.21310806274414,1
78,"lm_interact",47.7975532385771,-2.20244676142286,4.97281336398956,0.166399432330955,47.6311538062462,38.0510181433181,57.5440883338361,37.8846187109872,57.3776889015052,1,1,0,1,2.23764514923096,2.24517607688904,1
79,"lm_interact",50.4359645353123,0.43596453531228,5.49550288206565,-0.423836695204557,50.8598012305168,39.6649768095275,61.206952261097,40.0888135047321,61.6307889563016,1,1,0,1,2.27426099777222,2.28290295600891,1
80,"lm_interact",47.3669580512339,-2.63304194876611,5.19622178355953,0.254646789815268,47.1123112614186,37.1825504997747,57.551365602693,36.9279037099595,57.2967188128778,1,1,0,1,2.23794198036194,2.24583005905151,1
81,"lm_interact",50.6550583557523,0.655058355752267,5.45632005956046,0.212146283749199,50.4429120720031,39.9608675508903,61.3492491606142,39.7487212671411,61.137102876865,1,1,0,1,3.15227603912354,3.16416811943054,1
82,"lm_interact",51.5173722971131,1.51737229711315,5.37965017612285,-0.402306452194573,51.9196787493077,40.9734517024878,62.0612928917385,41.3757581546824,62.4635993439331,1,1,0,1,2.28594207763672,2.2961699962616,1
83,"lm_interact",54.9353969526603,4.93539695266028,5.53415127476115,-0.128376822676962,55.0637737753372,44.088659769132,65.7821341361886,44.217036591809,65.9105109588655,1,1,0,1,2.2512309551239,2.26543498039246,1
84,"lm_interact",46.0406980309826,-3.95930196901737,4.29863939750336,-0.1987760874446,46.2394741184272,37.6155196293511,54.4658764326142,37.8142957167957,54.6646525200588,1,1,0,1,2.26657199859619,2.27383399009705,1
85,"lm_interact",47.4355749432383,-2.56442505676173,4.48694992048624,0.83983485317814,46.5957400900601,38.6413146986504,56.2298351878262,37.8014798454722,55.390000334648,1,1,0,1,2.26295900344849,2.27215790748596,1
86,"lm_interact",48.9502356137433,-1.04976438625673,5.94960591362586,-0.643422172649693,49.593657786393,37.2892223008301,60.6112489266565,37.9326444734798,61.2546710993062,1,1,0,1,2.17948198318481,2.1869637966156,1
87,"lm_interact",55.6850823250997,5.68508232509968,5.56323039174446,-0.371407608599313,56.056489933699,44.7813511195819,66.5888135306175,45.1527587281812,66.9602211392168,1,1,0,1,2.20907998085022,2.21636605262756,1
88,"lm_interact",50.3638793668085,0.363879366808519,5.24277922150022,-0.0739482073707762,50.4378275741793,40.0882209137731,60.6395378198439,40.1621691211439,60.7134860272147,1,1,0,1,2.29258894920349,2.30021595954895,1
89,"lm_interact",54.3230427236569,4.32304272365694,5.82873293325348,-0.156821890852612,54.4798646145096,42.8989360989776,65.7471493483363,43.0557579898302,65.9039712391889,1,1,0,1,2.40533089637756,2.4175009727478,1
90,"lm_interact",52.0520176596595,2.05201765965951,6.02171070407035,0.00390552907591513,52.0481121305836,40.2496815543623,63.8543537649567,40.2457760252864,63.8504482358808,1,1,0,1,2.19935989379883,2.20670795440674,1
91,"lm_interact",32.3052219876985,-17.6947780123015,5.32166816812175,-0.152825144949723,32.4580471326482,21.8749440405066,42.7354999348904,22.0277691854564,42.8883250798401,0,0,1,1,2.21245312690735,2.22086691856384,0
92,"lm_interact",48.3781431633601,-1.62185683663992,4.91779782520339,0.496576142964948,47.8815670203951,38.739436542712,58.0168497840081,38.2428603997471,57.5202736410432,1,1,0,1,3.62501001358032,3.64512395858765,1
93,"lm_interact",43.9874171431416,-6.01258285685842,5.46846974633441,-0.0890273057325928,44.0764444488742,33.2694133897793,54.7054208965039,33.3584406955118,54.7944482022365,1,1,0,1,2.22399997711182,2.23086595535278,1
94,"lm_interact",54.0360619060593,4.03606190605933,5.4024593178468,-0.0861302181857155,54.122192124245,43.4474362151368,64.6246875969819,43.5335664333225,64.7108178151676,1,1,0,1,2.29906892776489,2.30570197105408,1
95,"lm_interact",50.620790918633,0.620790918633006,5.52631685851179,-0.0148226523905421,50.6356135710235,39.7894089087934,61.4521729284726,39.8042315611839,61.4669955808632,1,1,0,1,2.21382904052734,2.22108793258667,1
96,"lm_interact",51.8020939810718,1.80209398107184,4.91960666506486,0.363754098334638,51.4383398827372,42.1598420994415,61.4443458627022,41.7960880011069,61.0805917643675,1,1,0,1,2.18153691291809,2.18854093551636,1
97,"lm_interact",62.1277022456923,12.1277022456923,5.6024547998976,-1.09795731586788,63.2256595615602,51.1470926128795,73.1083118785052,52.2450499287474,74.2062691943731,0,0,1,1,2.2042760848999,2.2112729549408,0
98,"lm_interact",52.232507580737,2.23250758073702,5.19572603921845,0.513093883925187,51.7194136968118,42.0490716703319,62.4159434911421,41.5359777864067,61.9028496072169,1,1,0,1,2.19873189926147,2.2131290435791,1
