"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
343,57.306682927343,7.30668292734298,5.85560406448171,-1.70125559961775,59.0079385269607,45.8299098532325,68.7834560014535,47.5311654528502,70.4847116010712,1,1,0,1,1.40400004386902,1.40915179252625,1,"lm_interact"
344,50.7891116463305,0.789111646330532,4.86067590673512,-1.28980875011885,52.0789203964494,41.2623619286081,60.3158613640529,42.552170678727,61.6056701141718,1,1,0,1,1.41171312332153,1.41686010360718,1,"lm_interact"
345,47.198569450431,-2.80143054956895,5.11868108367489,-1.5475134015078,48.7460828519389,37.1661388780818,57.2310000227803,38.7136522795896,58.7785134242881,1,1,0,1,1.41713881492615,1.4222891330719,1,"lm_interact"
346,48.1195810762666,-1.88041892373337,5.26814876926777,-0.561129821333878,48.6807108976005,37.7941992233028,58.4449629292305,38.3553290446367,59.0060927505643,1,1,0,1,1.40325689315796,1.40843105316162,1,"lm_interact"
347,48.059475364773,-1.94052463522702,4.72358508241207,-0.435045277417771,48.4945206421907,38.8014187253347,57.3175320042113,39.2364640027524,57.7525772816291,1,1,0,1,1.48043489456177,1.48562598228455,1,"lm_interact"
348,57.4449352716418,7.44493527164179,5.02654110837414,-0.718676885501267,58.1636121571431,47.5930957324184,67.2967748108651,48.3117726179197,68.0154516963664,1,1,0,1,1.40237808227539,1.40752506256104,1,"lm_interact"
349,42.870031328688,-7.12996867131198,5.38635028909656,0.52891577438703,42.341115554301,32.3129787539419,53.4270839034342,31.7840629795548,52.8981681290472,1,1,0,1,1.38712000846863,1.39231204986572,1,"lm_interact"
350,50.3046774397786,0.304677439778644,5.55414274656286,-0.978205241902167,51.2828826816808,39.4187576915211,61.1905971880362,40.3969629334232,62.1688024299384,1,1,0,1,1.38802695274353,1.39317202568054,1,"lm_interact"
351,54.1727927581835,4.17279275818355,5.24587106404463,-1.02543641960289,55.1982291777864,43.8910744051153,64.4545111112518,44.9165108247182,65.4799475308547,1,1,0,1,1.39807510375977,1.40328288078308,1,"lm_interact"
352,65.6138552399234,15.6138552399234,6.52433287942188,0.822075087227404,64.791780152696,52.826397773106,78.4013127067408,52.0043226858786,77.5792376195134,0,0,1,1,1.41202807426453,1.41722989082336,0,"lm_interact"
353,53.9041496800689,3.9041496800689,5.3638643266783,0.72252958649522,53.1816200935737,43.3911687818202,64.4171305783175,42.668639195325,63.6946009918223,1,1,0,1,1.396399974823,1.40159797668457,1,"lm_interact"
354,55.7157914178052,5.71579141780524,5.228776468005,-0.941558270710964,56.6573496885162,45.4675778573049,65.9640049783056,46.4091361280159,66.9055632490166,1,1,0,1,1.40371608734131,1.40903902053833,1,"lm_interact"
355,47.9755500153687,-2.02444998463127,5.15531331482869,0.304631814634966,47.6709182007338,37.8713215892847,58.0797784414528,37.5666897746497,57.7751466268178,1,1,0,1,1.42818403244019,1.43344283103943,1,"lm_interact"
356,47.3344706598774,-2.66552934012261,5.10368998956881,1.10671070712883,46.2277599527486,37.3314220920649,57.3375192276899,36.2247113849361,56.230808520561,1,1,0,1,1.49288201332092,1.49833011627197,1,"lm_interact"
357,43.826745001097,-6.17325499890303,4.93436567417405,1.66180713294212,42.1649378681549,34.1555659931651,53.4979240090288,32.493758860223,51.8361168760867,1,1,0,1,1.39610195159912,1.40230202674866,1,"lm_interact"
358,50.1435978300412,0.143597830041166,5.245777071324,-0.310560269169578,50.4541580992107,39.8620636993201,60.4251319607622,40.1726239684897,60.7356922299318,1,1,0,1,1.40650200843811,1.41173410415649,1,"lm_interact"
359,46.806686035062,-3.19331396493795,4.51487110364333,-0.595836482095386,47.4025225171574,37.9577012770805,55.6556707930436,38.5535377591759,56.251507275139,1,1,0,1,1.38958883285522,1.3950400352478,1,"lm_interact"
360,51.9190634461141,1.91906344611412,5.42020797626465,0.794528457209964,51.1245349889042,41.2956510239187,62.5424758683096,40.5011225667087,61.7479474110996,1,1,0,1,1.3938729763031,1.39913582801819,1,"lm_interact"
361,46.6026745476457,-3.39732545235425,4.95591606786811,-0.128253867301652,46.7309284149474,36.8892575442209,56.3160915510706,37.0175114115225,56.4443454183723,1,1,0,1,1.41162014007568,1.41681599617004,1,"lm_interact"
362,52.5220054040857,2.52200540408568,5.24081358072439,0.137860047494954,52.3841453565907,42.2501995361775,62.7938112719939,42.1123394886825,62.6559512244989,1,1,0,1,1.39265513420105,1.39788603782654,1,"lm_interact"
363,51.1319280055363,1.13192800553628,5.11434013683068,0.271184037230952,50.8607439683053,41.1080055326605,61.155850478412,40.8368214954296,60.8846664411811,1,1,0,1,1.39246606826782,1.39767694473267,1,"lm_interact"
364,52.2168980833468,2.21689808334678,5.69556026079862,0.870808420315448,51.3460896630313,41.0538051004039,63.3799910662896,40.1829966800885,62.5091826459742,1,1,0,1,1.38709306716919,1.39231395721436,1,"lm_interact"
365,56.990886689976,6.99088668997598,5.30744289878888,0.13335036685065,56.8575363231253,46.5884897583469,67.393283621605,46.4551393914963,67.2599332547544,1,1,0,1,1.40438008308411,1.40958189964294,1,"lm_interact"
366,46.4359958133393,-3.5640041866607,5.34958605088108,0.385299669564525,46.0506961437748,35.9509998214145,56.9209918052641,35.56570015185,56.5356921356995,1,1,0,1,1.47466087341309,1.47987794876099,1,"lm_interact"
367,52.5069346247734,2.50693462477336,5.6048916108379,0.316352102939398,52.190582521834,41.5215489302804,63.4923203192663,41.205196827341,63.1759682163269,1,1,0,1,1.38563394546509,1.39083313941956,1,"lm_interact"
368,43.6014859658369,-6.39851403416309,5.12060107480435,-0.346649984268218,43.9481359501051,33.5652922800233,53.6376796516505,33.9119422642915,53.9843296359187,1,1,0,1,1.39873313903809,1.40393114089966,1,"lm_interact"
369,46.9874057938025,-3.01259420619747,4.82919459095228,-0.67323447266466,47.6606402664672,37.5223583212004,56.4524532664046,38.1955927938651,57.1256877390693,1,1,0,1,1.39899182319641,1.40420889854431,1,"lm_interact"
370,45.6593048448192,-4.34069515518084,6.05523938061804,-0.547942945335492,46.2072477901547,33.7912537410392,57.5273559485991,34.3391966863747,58.0752988939346,1,1,0,1,1.39764904975891,1.40601277351379,1,"lm_interact"
371,53.7582593170199,3.75825931701986,4.43691986023133,0.984921820613742,52.7733374964061,45.062056188676,62.4544624453637,44.0771343680622,61.46954062475,1,1,0,1,1.40243721008301,1.41091299057007,1,"lm_interact"
372,51.7506386381556,1.75063863815558,5.62117808612472,-0.407139669558582,52.1577783077142,40.7333320386653,62.7679452376458,41.1404717082239,63.1750849072044,1,1,0,1,1.40491890907288,1.41009211540222,1,"lm_interact"
373,56.2565120226165,6.25651202261653,6.30593986269561,-0.299386201113215,56.5558982237297,43.8970970030577,68.6159270421754,44.1964832041709,68.9153132432886,1,1,0,1,1.40239381790161,1.40756916999817,1,"lm_interact"
374,46.1607216070061,-3.83927839299391,5.724836140418,0.29607093122344,45.8646506757826,34.9402489543935,57.3811942596187,34.6441780231701,57.0851233283952,1,1,0,1,1.41053915023804,1.41565799713135,1,"lm_interact"
375,46.7453987774863,-3.25460122251371,5.05850583015884,0.0308289053189412,46.7145698721674,36.8309095347891,56.6598880201835,36.8000806294701,56.6290591148646,1,1,0,1,1.39356303215027,1.39874196052551,1,"lm_interact"
376,55.0267496615106,5.02674966151059,5.63257694283756,0.974868512111044,54.0518811493995,43.9871017133982,66.0663976096229,43.0122332012872,65.0915290975119,1,1,0,1,1.47263884544373,1.47780513763428,1,"lm_interact"
377,46.2055708771132,-3.79442912288678,4.69768627032036,-0.842557998615391,47.0481288757286,36.998274976617,55.4128667776094,37.8408329752324,56.2554247762248,1,1,0,1,1.39366507530212,1.39882707595825,1,"lm_interact"
378,47.1555915441082,-2.84440845589177,5.27672047493282,0.274805159433619,46.8807863846746,36.8134094567548,57.4977736314616,36.5386042973212,57.222968472028,1,1,0,1,1.39621901512146,1.40149998664856,1,"lm_interact"
379,53.4829386752122,3.48293867521222,6.0613000526781,-0.278403367180566,53.7613420423928,41.6030088724724,65.362868477952,41.881412239653,65.6412718451326,1,1,0,1,1.39867615699768,1.40381813049316,1,"lm_interact"
380,52.3227435050505,2.32274350505052,5.39360464619138,0.440074699221853,51.8826688058287,41.7514726516675,62.8940143584335,41.3113979524457,62.4539396592117,1,1,0,1,1.40392088890076,1.40908718109131,1,"lm_interact"
381,50.5373640994543,0.53736409945428,5.2895696845111,-0.399748434733631,50.9371125341879,40.1699980240976,60.9047301748109,40.5697464588313,61.3044786095446,1,1,0,1,1.40747499465942,1.41268086433411,1,"lm_interact"
382,44.4747486601641,-5.52525133983592,5.04169824857988,0.259387834103819,44.2153608260603,34.5932016720288,54.3562956482993,34.333813837925,54.0969078141955,1,1,0,1,1.40402102470398,1.4092001914978,1,"lm_interact"
383,55.2459229647528,5.24592296475279,5.46275293188751,-0.677215010202104,55.9231379749549,44.5391239618127,65.9527219676929,45.2163389720148,66.629936977895,1,1,0,1,1.39778304100037,1.40296721458435,1,"lm_interact"
384,48.5856809516342,-1.4143190483658,5.12732604261036,0.715065561145643,47.8706153904886,38.5363065711236,58.6350553321448,37.821241009978,57.9199897709992,1,1,0,1,1.4030339717865,1.40824699401855,1,"lm_interact"
385,50.760231021448,0.760231021447957,5.54619720814636,0.69005683435762,50.0701741870903,39.8898842423245,61.6305778005714,39.1998274079669,60.9405209662138,1,1,0,1,1.47808790206909,1.48335194587708,1,"lm_interact"
386,53.044209803978,3.04420980397799,5.83964346102646,0.646124550717346,52.3980852532606,41.5987189378113,64.4897006701447,40.952594387094,63.8435761194273,1,1,0,1,1.37481689453125,1.37998795509338,1,"lm_interact"
387,52.6896567625046,2.68965676250455,5.53601429481462,-0.98060327023947,53.670260032744,41.839268126769,63.5400453982401,42.8198713970085,64.5206486684796,1,1,0,1,1.39351987838745,1.39865398406982,1,"lm_interact"
388,50.5091176085757,0.509117608575671,4.73231575209912,0.181827482559804,50.3272901260159,41.2339491709898,59.7842860461615,41.05212168843,59.6024585636017,1,1,0,1,1.38838505744934,1.39356589317322,1,"lm_interact"
389,48.2547565862783,-1.74524341372174,5.20697349878453,0.728550050842848,47.5262065354354,38.0492760602061,58.4602371123505,37.3207260093632,57.7316870615076,1,1,0,1,1.39144492149353,1.39662599563599,1,"lm_interact"
390,48.7658610575865,-1.23413894241345,5.40290385865536,0.115405181377824,48.6504558762087,38.1763640826895,59.3553580324836,38.0609589013117,59.2399528511057,1,1,0,1,1.40699195861816,1.41219401359558,1,"lm_interact"
391,48.2869383680487,-1.71306163195131,5.22575703972413,0.226063783916253,48.0608745841324,38.0446427782328,58.5292339578646,37.8185789943165,58.3031701739484,1,1,0,1,1.39404487609863,1.39929509162903,1,"lm_interact"
392,46.2579280961778,-3.74207190382215,4.84571975059597,0.480817870177866,45.777110226,36.7604919058353,55.7553642865204,36.2796740356575,55.2745464163425,1,1,0,1,1.41191387176514,1.4170651435852,1,"lm_interact"
393,54.4219871716558,4.42198717165576,5.17189673262771,1.08502105070483,53.3369661209509,44.2852558439451,64.5587184993664,43.2002347932402,63.4736974486616,1,1,0,1,1.40216016769409,1.4074079990387,1,"lm_interact"
394,48.5461802371904,-1.45381976280959,5.18716162923628,0.684373117355136,47.8618071198353,38.3795302618992,58.7128302124816,37.6951571445441,58.0284570951265,1,1,0,1,1.40322780609131,1.4084849357605,1,"lm_interact"
395,44.4816143027882,-5.51838569721182,5.54485531540426,-0.848891151517257,45.3305054543054,33.6138975851103,55.349331020466,34.4627887366276,56.1982221719833,1,1,0,1,1.47441101074219,1.47965002059937,1,"lm_interact"
396,46.7749968182987,-3.22500318170128,5.05276534685211,0.15066679466284,46.6243300236359,36.8717587161366,56.6782349204609,36.7210919214737,56.527568125798,1,1,0,1,1.38208317756653,1.38730001449585,1,"lm_interact"
397,44.3698047566969,-5.63019524330311,5.26783335159688,1.71160369906072,42.6582010576362,34.0450411110081,54.6945684023857,32.3334374119474,52.982964703325,1,1,0,1,1.39987206459045,1.40500402450562,1,"lm_interact"
398,47.7139577748149,-2.28604222518506,5.39781483182674,0.0117358146358342,47.7022219601791,37.1344351092184,58.2934804404115,37.1226992945826,58.2817446257756,1,1,0,1,1.39294505119324,1.39818215370178,1,"lm_interact"
399,50.1171855481825,0.117185548182526,4.90498786122507,0.808605199695954,49.3085803484866,40.5035859955752,59.7307851007898,39.6949807958793,58.9221799010939,1,1,0,1,1.40494608879089,1.41017007827759,1,"lm_interact"
400,47.5985853460617,-2.40141465393833,5.31951991508323,0.447762901121664,47.15082244494,37.172517897455,58.0246527946684,36.7247549963333,57.5768898935467,1,1,0,1,1.40739703178406,1.41270780563354,1,"lm_interact"
401,61.1541147810039,11.1541147810039,5.85381873437196,2.27739761375843,58.8767171672454,49.680840889609,72.6273886723988,47.4034432758506,70.3499910586403,1,1,0,1,1.40575385093689,1.41439890861511,1,"lm_interact"
402,44.3590261432872,-5.64097385671284,5.18306414156089,0.417465383119719,43.9415607601674,34.2004070962668,54.5176451903075,33.7829417131471,54.1001798071878,1,1,0,1,1.39873194694519,1.40389394760132,1,"lm_interact"
403,49.0324250632406,-0.967574936759434,5.23925830452933,3.63008277708501,45.4023422861556,38.7636674806607,59.3011826458204,35.1335847035757,55.6710998687354,1,1,0,1,1.41173791885376,1.41696405410767,1,"lm_interact"
404,47.6482577562578,-2.35174224374216,4.91916422333042,0.533971441174131,47.1142863150837,38.0068730444923,57.2896424680234,37.4729016033181,56.7556710268493,1,1,0,1,1.39492988586426,1.40008497238159,1,"lm_interact"
405,46.3092686230269,-3.69073137697315,5.27904410499663,-0.297707970452876,46.6069765934797,35.962532304435,56.6560049416187,36.2602402748879,56.9537129120716,1,1,0,1,1.47330284118652,1.47844099998474,1,"lm_interact"
406,46.4728728404996,-3.52712715950036,5.14565781848274,-0.989223436138985,47.4620962766386,36.3875688395065,56.5581768414928,37.3767922756455,57.5474002776317,1,1,0,1,1.39364409446716,1.39878606796265,1,"lm_interact"
407,53.5658498613368,3.56584986133682,5.65050657975478,0.145559493499768,53.4202903678371,42.4910604706108,64.6406392520628,42.3455009771111,64.495079758563,1,1,0,1,1.39075994491577,1.39596796035767,1,"lm_interact"
408,51.9465776104309,1.94657761043085,4.90753202734687,0.0352736966895932,51.9113039137413,42.3279915838541,61.5651636370076,42.2927178871645,61.529889940318,1,1,0,1,1.392737865448,1.3979229927063,1,"lm_interact"
409,43.5910502448075,-6.40894975519254,4.59520548997896,1.50855251071865,42.0824977340888,34.584612982888,52.5974875067269,33.0760604721693,51.0889349960083,1,1,0,1,1.4023289680481,1.40748691558838,1,"lm_interact"
410,46.4409081845136,-3.55909181548642,5.03175703617916,1.73048298539209,44.7104251991215,36.5788456146464,56.3029707543807,34.8483626292543,54.5724877689886,1,1,0,1,1.40578413009644,1.41092705726624,1,"lm_interact"
411,50.8041586687191,0.804158668719062,5.78370920630054,0.686965434727959,50.1171932339911,39.4682969273173,62.1400204101209,38.7813314925893,61.4530549753929,1,1,0,1,1.39565014839172,1.40085101127625,1,"lm_interact"
412,48.7471743807291,-1.25282561927094,5.02421927932086,-0.252159285287291,48.9993336660163,38.8998855428284,58.5944632186297,39.1520448281157,58.846622503917,1,1,0,1,1.40563416481018,1.41084289550781,1,"lm_interact"
413,52.1733779359772,2.17337793597716,5.84522959158801,-0.179350072805796,52.352728008783,40.7169384550969,63.6298174168574,40.8962885279027,63.8091674896632,1,1,0,1,1.40579199790955,1.41103911399841,1,"lm_interact"
414,47.4629322618393,-2.53706773816065,4.72709582608345,0.179851679987912,47.2830805818514,38.1979946912462,56.7278698324325,38.0181430112583,56.5480181524446,1,1,0,1,1.48067498207092,1.4859139919281,1,"lm_interact"
415,52.8485939538742,2.84859395387424,5.58538564631038,-0.295606855376647,53.1442008092509,41.9014392473389,63.7957486604096,42.1970461027156,64.0913555157862,1,1,0,1,1.38223791122437,1.38739895820618,1,"lm_interact"
416,48.2703864433122,-1.7296135566878,5.24461450894084,0.851161146450288,47.4192252968619,37.9911308929919,58.5496419936325,37.1399697465416,57.6984808471822,1,1,0,1,1.39145994186401,1.39660882949829,1,"lm_interact"
417,49.3204374651171,-0.679562534882891,4.41353181198543,-0.426734933419347,49.7471723985365,40.6700740690039,57.9708008612304,41.0968090024232,58.3975357946497,1,1,0,1,1.38677406311035,1.39199709892273,1,"lm_interact"
418,51.3983333574375,1.39833335743749,6.20439710557216,-0.758969218487344,52.1573025759248,39.2379384847315,63.5587282301435,39.9969077032188,64.3176974486308,1,1,0,1,1.39316296577454,1.39831304550171,1,"lm_interact"
419,39.4030485481702,-10.5969514518298,5.22715360470975,0.262443561182565,39.1406049869876,29.1580157412803,49.64808135506,28.8955721800978,49.3856377938774,0,0,1,1,1.40528798103333,1.41050505638123,0,"lm_interact"
420,49.289849236274,-0.710150763725956,5.10931166491412,-1.27072158039928,50.5605708166733,39.275782387252,59.3039160852961,40.5465039676513,60.5746376656954,1,1,0,1,1.39349818229675,1.39872288703918,1,"lm_interact"
421,38.2715474690717,-11.7284525309283,4.58751034045075,0.144316630996784,38.127230838075,29.2801924230832,47.2629025150603,29.1358757920864,47.1185858840635,0,0,1,1,1.39249610900879,1.39769411087036,0,"lm_interact"
422,50.2316953813311,0.231695381331107,5.51467882571315,1.13076600312849,49.1009293782026,39.4231234966277,61.0402672660345,38.2923574934992,59.909501262906,1,1,0,1,1.4007580280304,1.40597295761108,1,"lm_interact"
423,55.5682851299451,5.56828512994505,5.86411956547059,-0.187593199356307,55.7558783293014,44.074821980586,67.0617482793041,44.2624151799423,67.2493414786604,1,1,0,1,1.40804290771484,1.41326999664307,1,"lm_interact"
424,51.888678023534,1.88867802353395,5.93317096484477,-2.45317442926937,54.3418524528033,40.2598766183194,63.5174794287485,42.7130510475888,65.9706538580178,1,1,0,1,1.47849678993225,1.48369002342224,1,"lm_interact"
425,49.9642724262198,-0.0357275737801714,5.43987202399486,0.31448252103089,49.6497899051889,39.3023191786829,60.6262256737568,38.987836657652,60.3117431527259,1,1,0,1,1.38242101669312,1.3875949382782,1,"lm_interact"
426,51.3507639886285,1.35076398862853,5.7299078278406,-1.30843172267814,52.6591957113067,40.1203510113268,62.5811769659302,41.428782734005,63.8896086886084,1,1,0,1,1.40069890022278,1.40588903427124,1,"lm_interact"
427,53.6187252511776,3.61872525117757,5.82047499424496,-0.0703069072054134,53.689032158383,42.2108038895415,65.0266466128137,42.2811107967469,65.0969535200191,1,1,0,1,1.39608192443848,1.40135407447815,1,"lm_interact"
428,50.6817744489692,0.681774448969165,5.20153727880965,-0.0993310501719264,50.7811054991411,40.4869487182598,60.8766001796785,40.5862797684317,60.9759312298505,1,1,0,1,1.38889908790588,1.39404797554016,1,"lm_interact"
429,48.6397544604462,-1.36024553955378,5.83532546428956,0.759482571646338,47.8802718887999,37.2027267123692,60.0767822085232,36.4432441407229,59.3172996368769,1,1,0,1,1.39610195159912,1.40130281448364,1,"lm_interact"
430,44.883989038805,-5.116010961195,4.82220363748261,0.29443529555202,44.589553743253,35.432643583221,54.3353344943889,35.138208287669,54.0408991988369,1,1,0,1,1.38965916633606,1.39485096931458,1,"lm_interact"
431,54.9113381526914,4.91133815269136,5.3966613682376,-0.0301217153954241,54.9414598680868,44.334076234187,65.4886000711957,44.3641979495824,65.5187217865911,1,1,0,1,1.39938187599182,1.40751910209656,1,"lm_interact"
432,48.9983329312007,-1.00166706879933,5.23257239161464,-0.500975872586459,49.4993088037871,38.7426794971374,59.253986365264,39.2436553697238,59.7549622378504,1,1,0,1,1.40591287612915,1.41438293457031,1,"lm_interact"
433,57.730625246263,7.73062524626302,5.4425533873322,-0.462421298042997,58.193046544306,47.0634166231554,68.3978338693706,47.5258379211984,68.8602551674136,1,1,0,1,1.40592384338379,1.4111750125885,1,"lm_interact"
434,56.8356429548007,6.83564295480065,5.26668262394094,1.13983267282545,55.6958102819752,46.5131346938735,67.1581512157278,45.3733020210481,66.0183185429023,1,1,0,1,1.46341991424561,1.46860504150391,1,"lm_interact"
435,52.9246987294252,2.9246987294252,5.35610344115098,0.789130424772317,52.1355683046529,42.4269288872982,63.4224685715522,41.6377984625259,62.6333381467798,1,1,0,1,1.40073204040527,1.40591096878052,1,"lm_interact"
436,50.5696248431793,0.569624843179255,5.94815366092606,-0.345761965388917,50.9153868085682,38.9114578932541,62.2277917931044,39.257219858643,62.5735537584933,1,1,0,1,1.39044094085693,1.39559817314148,1,"lm_interact"
437,50.3549193773251,0.354919377325054,5.85991110683206,-0.729281101143876,51.0842004784689,38.869704655328,61.8401340993221,39.5989857564718,62.569415200466,1,1,0,1,1.39334416389465,1.3985071182251,1,"lm_interact"
438,40.9787643459101,-9.02123565408989,4.84811634193839,1.61348324237314,39.365281103537,31.4766309228508,50.4808977689694,29.8631476804777,48.8674145265963,1,0,0,1,1.39207792282104,1.39720392227173,1,"lm_interact"
439,54.6040590066933,4.60405900669331,5.89478210491661,-0.464612007199776,55.0686710138931,43.0504983843455,66.1576196290411,43.5151103915453,66.6222316362409,1,1,0,1,1.3988299369812,1.40398907661438,1,"lm_interact"
440,52.7466839644267,2.74668396442669,5.93023427742712,0.308630926587604,52.4380530378391,41.1236383607846,64.3697295680687,40.815007434197,64.0610986414812,1,1,0,1,1.38813495635986,1.39323115348816,1,"lm_interact"
441,53.2986196968431,3.29861969684315,5.4940230012735,0.546652179611407,52.7519675172317,42.5305324841124,64.0667069095739,41.983880304501,63.5200547299625,1,1,0,1,1.40444397926331,1.40959405899048,1,"lm_interact"
442,43.8550527001668,-6.14494729983323,4.46205865956528,0.217371024474133,43.6376816756926,35.1095784305138,52.6005269698198,34.8922074060396,52.3831559453457,1,1,0,1,1.40885996818542,1.41402888298035,1,"lm_interact"
443,49.9409741467786,-0.0590258532213852,5.77363043629694,-2.39135924212641,52.332333388905,38.6248664315923,61.2570818619649,41.0162256737187,63.6484411040913,1,1,0,1,1.4862539768219,1.49134588241577,1,"lm_interact"
444,57.4850657288965,7.4850657288965,4.87926593368849,-0.774968580877626,58.2600343097741,47.9218802278739,67.0482512299191,48.6968488087515,67.8232198107968,1,1,0,1,1.38405513763428,1.38923096656799,1,"lm_interact"
445,59.7705733946438,9.77057339464384,5.57154646044965,-0.452323017756626,60.2228964124005,48.8505429939709,70.6906037953168,49.3028660117275,71.1429268130734,1,1,0,1,1.39956402778625,1.40471196174622,1,"lm_interact"
446,50.7715043878667,0.771504387866706,4.97375336874098,-0.649614597234049,51.4211189851008,41.0231269171496,60.5198818585838,41.6727415143837,61.1694964558178,1,1,0,1,1.39898300170898,1.4041919708252,1,"lm_interact"
447,53.6640553145848,3.66405531458475,5.32783218843428,0.522947527072354,53.1411077875124,43.2216961095803,64.1064145195892,42.698748582508,63.5834669925168,1,1,0,1,1.40229392051697,1.40749883651733,1,"lm_interact"
448,54.2315760860825,4.23157608608255,5.12123851659142,-0.892137270008369,55.1237133560909,44.194133037324,64.2690191348411,45.0862703073324,65.1611564048494,1,1,0,1,1.41064786911011,1.41598796844482,1,"lm_interact"
449,53.7229817355426,3.7229817355426,5.42487183721983,-2.99709424941312,56.7200759849557,43.0904283138461,64.3555351572391,46.0875225632592,67.3526294066522,1,1,0,1,1.39170002937317,1.39694499969482,1,"lm_interact"
450,51.3423088448958,1.34230884489583,4.73414764831436,0.236353769623904,51.1059550752719,42.0635499567047,60.621067733087,41.8271961870808,60.3847139634631,1,1,0,1,1.39337015151978,1.39858078956604,1,"lm_interact"
451,64.3489269401424,14.3489269401424,5.77932864284638,-0.831358168261289,65.1802851084037,53.0216509453428,75.6762029349421,53.8530091136041,76.5075611032034,0,0,1,1,1.39355111122131,1.39873790740967,0,"lm_interact"
452,48.4542479203788,-1.5457520796212,5.07263015299684,0.146068518545263,48.3081794018335,38.5120755136131,58.3964203271445,38.3660069950678,58.2503518085992,1,1,0,1,1.40025496482849,1.40545797348022,1,"lm_interact"
453,44.5030521827976,-5.49694781720245,5.50271346671108,-0.646046035591304,45.1490982183889,33.7179319708003,55.2881723947948,34.3639780063916,55.9342184303861,1,1,0,1,1.47780680656433,1.48305606842041,1,"lm_interact"
454,57.4134116835408,7.41341168354079,5.45862671741115,0.434955547033177,56.9784561365076,46.7146999123668,68.1121234547147,46.2797443653337,67.6771679076816,1,1,0,1,1.39300990104675,1.39819502830505,1,"lm_interact"
455,49.1292420473264,-0.870757952673586,5.46953639786017,0.16952791026759,48.9597141370588,38.4091476953895,59.8493363992633,38.2396197851219,59.6798084889957,1,1,0,1,1.39935684204102,1.4045238494873,1,"lm_interact"
456,45.1795043764822,-4.82049562351778,4.84883116371515,-0.755119613250656,45.9346239897329,35.6759699284851,54.6830388244794,36.4310895417357,55.43815843773,1,1,0,1,1.40020298957825,1.40543603897095,1,"lm_interact"
457,60.5605471231474,10.5605471231474,6.0279334522625,0.417305527383739,60.1432415957636,48.7460146555087,72.3750795907861,48.328709128125,71.9577740634023,1,1,0,1,1.40244388580322,1.40774202346802,1,"lm_interact"
458,51.8835510614247,1.88355106142467,5.6645187129239,-0.0224030515673448,51.905954112992,40.7812983943406,62.9858037285087,40.803701445908,63.008206780076,1,1,0,1,1.40798401832581,1.41320204734802,1,"lm_interact"
459,40.8013314095194,-9.19866859048058,4.52540787009906,0.679997753211282,40.1213336563081,31.9316949687711,49.6709678502677,31.2516972155599,48.9909700970564,0,0,1,1,1.38706803321838,1.39234185218811,0,"lm_interact"
460,57.4614751905027,7.46147519050273,5.30949313451776,0.193104656327556,57.2683705341752,47.0550598706852,67.8678905103202,46.8619552143577,67.6747858539927,1,1,0,1,1.39528489112854,1.40051412582397,1,"lm_interact"
461,43.3265330942757,-6.67346690572425,4.90128449147397,-0.526620374057195,43.8531534683329,33.7201920130021,52.9328741755494,34.2468123870593,53.4594945496066,1,1,0,1,1.40350103378296,1.40867304801941,1,"lm_interact"
462,50.8327552015533,0.83275520155334,4.96503782859804,-0.927032990291238,51.7597881918446,41.1014598756222,60.5640505274845,42.0284928659135,61.4910835177757,1,1,0,1,1.39749693870544,1.40271592140198,1,"lm_interact"
463,65.9639750305104,15.9639750305104,6.24242007818968,0.317383584912918,65.6465914455975,53.7290565008889,78.1988935601319,53.411672915976,77.881509975219,0,0,1,1,1.46982002258301,1.47814893722534,0,"lm_interact"
464,48.8495443957632,-1.15045560423675,5.06739864380997,0.978404089105879,47.8711403066574,38.9176255585886,58.7814632329379,37.9392214694827,57.803059143832,1,1,0,1,1.40172505378723,1.40996289253235,1,"lm_interact"
465,52.1363095711207,2.13630957112066,6.17446690762336,0.721498698890009,51.4148108722307,40.0345768084445,64.2380423337968,39.3130781095545,63.5165436349068,1,1,0,1,1.40196895599365,1.40713596343994,1,"lm_interact"
466,51.3110038870227,1.31100388702265,5.13582244284911,1.1971916721688,50.1138122148539,41.2449768680459,61.3770309059994,40.0477851958771,60.1798392338306,1,1,0,1,1.39175796508789,1.3969190120697,1,"lm_interact"
467,61.7477192906414,11.7477192906414,5.59730828885374,-0.981388147563564,62.729107438205,50.7771966341206,72.7182419471623,51.7585847816842,73.6996300947258,0,0,1,1,1.39849615097046,1.40366101264954,0,"lm_interact"
468,54.8296931689238,4.82969316892382,5.4078660254977,-0.134439790578142,54.964132959502,44.2304705257306,65.4289158121171,44.3649103163087,65.5633556026952,1,1,0,1,1.40286588668823,1.408047914505,1,"lm_interact"
469,43.7965467952999,-6.20345320470015,4.64331234882799,-0.432707612640705,44.2292544079406,34.6958218226269,52.8972717679728,35.1285294352676,53.3299793806135,1,1,0,1,1.3934600353241,1.3986599445343,1,"lm_interact"
470,50.8603014492635,0.860301449263488,5.68499151423706,0.52835933460188,50.3319421146616,39.717922828943,62.002680069584,39.1895634943411,61.4743207349821,1,1,0,1,1.38759994506836,1.39276099205017,1,"lm_interact"
