"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
310,57.2117853478766,7.21178534787661,5.76232478381525,-0.321399544011399,57.533184891888,45.9178363043762,68.505734391377,46.2392358483876,68.8271339353884,1,1,0,1,622.763145923615,625.237744092941,1,"bart"
311,46.9578327518149,-3.04216724818512,5.80743944617589,-0.39868132318032,47.3565140749952,35.5754605949129,58.3402049087169,35.9741419180932,58.7388862318972,1,1,0,1,614.508093118668,616.924199104309,1,"bart"
312,46.953573142442,-3.04642685755797,4.46341864651139,-1.01176952308901,47.965342665531,38.2054333473552,55.7017129375289,39.2172028704442,56.7134824606179,1,1,0,1,606.08685708046,608.446264982224,1,"bart"
313,46.5050117614351,-3.49498823856485,4.71062462493834,0.509543075450459,45.9954686859847,37.2723571518685,55.7376663710018,36.762814076418,55.2281232955513,1,1,0,1,618.10958313942,620.535973072052,1,"bart"
314,43.8382362242397,-6.1617637757603,4.94916871545651,0.111083371352585,43.7271528528871,34.1380437885326,53.5384286599468,34.02696041718,53.4273452885942,1,1,0,1,615.885102987289,618.265905857086,1,"bart"
315,44.1820415841732,-5.81795841582677,5.33351121598791,0.861489799199688,43.3205517849735,33.7285516896965,54.63553147865,32.8670618904968,53.7740416794503,1,1,0,1,598.778793811798,601.154767990112,1,"bart"
316,48.40894221306,-1.59105778693997,4.30849401839956,1.28227544000879,47.1266667730512,39.9644491093906,56.8534353167294,38.6821736693818,55.5711598767206,1,1,0,1,620.359024047852,622.794829845428,1,"bart"
317,49.631611139392,-0.368388860607986,5.74536236761728,0.180583491375074,49.4510276480169,38.3709078207304,60.8923144580537,38.1903243293553,60.7117309666786,1,1,0,1,607.379232883453,609.734765052795,1,"bart"
318,42.2688423485023,-7.73115765149767,4.33287559178487,-1.20102816857818,43.4698705170805,33.7765622391113,50.7611224578933,34.9775904076895,51.9621506264715,1,1,0,1,614.904680967331,617.30689406395,1,"bart"
319,39.4367183146352,-10.5632816853648,5.00591706154426,1.33652219384778,38.1001961207874,29.6253011644139,49.2481354648565,28.2887789705661,47.9116132710088,0,0,1,1,614.159225940704,616.691220998764,0,"bart"
320,45.4294758087992,-4.57052419120077,5.13202483556391,1.75195165150889,43.6775241572903,35.3708919633289,55.4880596542696,33.61894031182,53.7361080027607,1,1,0,1,614.790241956711,617.186592102051,1,"bart"
321,49.8919002111704,-0.108099788829584,5.19812733132497,-1.03535149849333,50.9272517096637,39.7037578547202,60.0800425676207,40.7391093532135,61.115394066114,1,1,0,1,614.951409101486,617.30965089798,1,"bart"
322,47.7757021683089,-2.22429783169112,5.29497700144803,0.491168925553836,47.284533242755,37.3977379465029,58.1536663901149,36.906569020949,57.6624974645611,1,1,0,1,618.90448307991,621.327219009399,1,"bart"
