"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
112,"unadj",51.5604580937178,1.56045809371781,5.52692593729647,-0.428306133206561,51.9887642269244,40.7278823113964,62.3930338760392,41.156188444603,62.8213400092457,1,1,0,1,0.12884783744812,0.129455804824829,1
113,"unadj",48.3564232791163,-1.64357672088374,5.61476385012484,-0.18364214424323,48.5400654233595,37.3516883511741,59.3611582070584,37.5353304954173,59.5448003513016,1,1,0,1,0.152835845947266,0.153199911117554,1
114,"unadj",51.7557561143715,1.75575611437154,5.87745869480957,0.0723605331441632,51.6833955812274,40.236148751923,63.2753634768201,40.1637882187788,63.2030029436759,1,1,0,1,0.122188091278076,0.123677968978882,1
115,"unadj",39.578894039758,-10.421105960242,5.22684828361442,-0.156373279602526,39.7352673193605,29.3344596512187,49.8233284282972,29.4908329308213,49.9797017078998,0,0,1,1,0.182888031005859,0.183244943618774,0
116,"unadj",47.4985724003652,-2.50142759963484,5.7917316948057,0.177175996209627,47.3213964041555,36.1469868704269,58.8501579303035,35.9698108742172,58.6729819340938,1,1,0,1,0.112688064575195,0.113331079483032,1
117,"unadj",45.8121231677155,-4.18787683228453,5.11545567595671,-0.0229087105798058,45.8350318782953,35.7860142783293,55.8382320571016,35.8089229889091,55.8611407676814,1,1,0,1,0.192214965820312,0.192649126052856,1
118,"unadj",56.5069346588799,6.50693465887989,5.62728717214505,0.629063593516385,55.8778710653635,45.4776544708113,67.5362148469484,44.848590877295,66.907151253432,1,1,0,1,0.179519891738892,0.179842948913574,1
119,"unadj",45.2442374629101,-4.75576253708985,5.64301194415119,-0.163624616667981,45.4078620795781,34.1841372880445,56.3043376377758,34.3477619047124,56.4679622544438,1,1,0,1,0.177590847015381,0.177915096282959,1
120,"unadj",56.1304484055947,6.13044840559473,6.08726759235254,-0.198017709820462,56.3284661154152,44.1996231603259,68.0612736508636,44.3976408701464,68.259291360684,1,1,0,1,0.15381908416748,0.154149055480957,1
121,"unadj",39.3181455339006,-10.6818544660994,5.60035437348384,0.459998296655357,38.8581472372452,28.3416526612109,50.2946384065903,27.8816543645555,49.8346401099349,1,0,0,1,0.171909093856812,0.172295093536377,1
122,"unadj",41.2208013192165,-8.77919868078345,5.35392084430272,0.147651220427868,41.0731500987887,30.7273092883049,51.7142933501282,30.5796580678771,51.5666421297003,1,1,0,1,0.19015908241272,0.190536975860596,1
123,"unadj",55.7808510471037,5.78085104710374,6.48913094557989,0.0859260065477372,55.694925040556,43.0623881028028,68.4993139914047,42.9764620962551,68.4133879848569,1,1,0,1,0.150408029556274,0.151675939559937,1
124,"unadj",44.5600443989894,-5.43995560101058,5.59004183416094,0.28740642931313,44.2726379696763,33.6037637319618,55.5163250660171,33.3163573026486,55.228918636704,1,1,0,1,0.215719938278198,0.216034173965454,1
125,"unadj",52.2173607989275,2.2173607989275,5.3521248979246,-0.0834212822120151,52.3007820811395,41.7273887582352,62.7073328396198,41.8108100404472,62.7907541218318,1,1,0,1,0.132930994033813,0.133419990539551,1
126,"unadj",44.4683674594622,-5.53163254053777,4.9494667015454,-0.38156688951431,44.8499343489765,34.767590981753,54.1691439371715,35.1491578712673,54.5507108266858,1,1,0,1,0.237847089767456,0.238131046295166,1
127,"unadj",52.7296332250825,2.72963322508247,5.57493055897681,-0.368572731385612,53.0982059564681,41.8029701131762,63.6562963369888,42.1715428445618,64.0248690683744,1,1,0,1,0.130551099777222,0.130882024765015,1
128,"unadj",47.3774187626449,-2.62258123735515,6.04877179224384,-0.098158390897602,47.4755771535425,35.5220438991451,59.2327936261446,35.6202022900427,59.3309520170422,1,1,0,1,0.227566957473755,0.228435039520264,1
