"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
361,45.9002561754584,-4.09974382454162,4.86925954877725,-0.852558058056829,46.7528142335152,36.3566828284772,55.4438295224395,37.209240886534,56.2963875804964,1,1,0,1,1.41817903518677,1.42400693893433,1,"correct_model"
362,52.4631404969258,2.46314049692582,5.00740590742316,0.238876020177052,52.2242644767488,42.6488052624033,62.2774757314483,42.4099292422263,62.0385997112713,1,1,0,1,1.4075710773468,1.41281294822693,1,"correct_model"
363,49.8329180618752,-0.167081938124753,4.872347879132,0.395726224974744,49.4371918369005,40.2832916986264,59.3825444251241,39.8875654736517,58.9868182001493,1,1,0,1,1.39563894271851,1.40085792541504,1,"correct_model"
364,53.9110242468717,3.91102424687173,5.54384838331769,0.605629603590685,53.305394643281,43.0452810798184,64.776767413925,42.4396514762278,64.1711378103343,1,1,0,1,1.61479496955872,1.61996293067932,1,"correct_model"
365,56.0290151153407,6.02901511534073,5.32803871962798,0.714024776638816,55.3149903387019,45.586251116635,66.4717791140465,44.8722263399962,65.7577543374077,1,1,0,1,1.42074418067932,1.42696785926819,1,"correct_model"
366,46.6551051813746,-3.34489481862539,5.1579578477638,-0.108991855656797,46.7640970370314,36.5456935659818,56.7645167967674,36.6546854216386,56.8735086524242,1,1,0,1,1.40982413291931,1.41506218910217,1,"correct_model"
367,52.2759676969893,2.27596769698933,5.47546172383819,0.545328942631734,51.7306387543576,41.5442599195389,63.0076754744398,40.9989309769071,62.462346531808,1,1,0,1,1.43489503860474,1.44002079963684,1,"correct_model"
368,45.7706667574802,-4.22933324251976,4.86969232780888,-0.866108809096801,46.636775566577,36.2262451791838,55.3150883357767,37.0923539882806,56.1811971448735,1,1,0,1,1.41452789306641,1.41987299919128,1,"correct_model"
369,47.2713578137989,-2.72864218620106,4.79507138596674,-0.240613201276226,47.5119710150752,37.8731905940056,56.6695250335923,38.1138037952818,56.9101382348685,1,1,0,1,1.41946601867676,1.42476391792297,1,"correct_model"
370,45.2764777162037,-4.72352228379629,5.86080227112017,0.172801749670874,45.1036759665328,33.7895163442976,56.7634390881098,33.6167145946267,56.5906373384389,1,1,0,1,1.45181798934937,1.45811486244202,1,"correct_model"
371,54.2664379974885,4.26643799748845,4.22134465406915,0.921560428871857,53.3448775686166,45.9927545091822,62.5401214857947,45.0711940803104,61.6185610569228,1,1,0,1,1.39820408821106,1.40344095230103,1,"correct_model"
372,51.9765824210983,1.97658242109834,5.4514520015781,-0.438001784787787,52.4145842058861,41.2919328345565,62.6612320076402,41.7299346193443,63.099233792428,1,1,0,1,1.4619882106781,1.46721005439758,1,"correct_model"
373,57.7908964220564,7.79089642205642,6.0810184721003,-0.318384454491465,58.1092808765479,45.872319227417,69.7094736166958,46.1907036819085,70.0278580711873,1,1,0,1,1.5424211025238,1.54796981811523,1,"correct_model"
374,44.8638128081755,-5.13618719182448,5.47907005131227,0.220355551696308,44.6434572564792,34.1250328388314,55.6025927775196,33.9046772871351,55.3822372258233,1,1,0,1,1.41296696662903,1.4183840751648,1,"correct_model"
375,47.5698581617466,-2.43014183825338,4.98876643229495,-0.00487205588181894,47.5747302176284,37.7920556271661,57.3476606963271,37.796927683048,57.3525327522089,1,1,0,1,1.40958094596863,1.41489410400391,1,"correct_model"
376,56.6756218113247,6.67562181132473,5.35642805037052,0.259695065200034,56.4159267461247,46.1772157468184,67.1740278758311,45.9175206816184,66.914332810631,1,1,0,1,1.42282319068909,1.42801690101624,1,"correct_model"
377,44.6285432447462,-5.37145675525385,4.48943141041809,-0.391505559842763,45.0200488045889,35.8294193692638,53.4276671202285,36.2209249291066,53.8191726800712,1,1,0,1,1.39975595474243,1.4054811000824,1,"correct_model"
378,45.9553529039541,-4.04464709604592,5.19659408153404,0.0305474687396483,45.9248054352144,35.7702156618734,56.1404901460348,35.7396681931337,56.1099426772952,1,1,0,1,1.40647292137146,1.41184020042419,1,"correct_model"
379,53.6266200443855,3.62662004438555,5.90752815165247,0.258412801206191,53.3682072431794,42.0480776294902,65.2051624592809,41.789664828284,64.9467496580747,1,1,0,1,1.40121698379517,1.4064621925354,1,"correct_model"
380,51.5523049215052,1.55230492150523,5.09977679044342,-0.0837223093735133,51.6360272308787,41.5569260830429,61.5476837599676,41.6406483924164,61.6314060693411,1,1,0,1,1.40489602088928,1.41009497642517,1,"correct_model"
381,49.4906261841046,-0.509373815895373,5.20571472877176,-0.55568427998702,50.0463104640916,39.2876128019223,59.693639566287,39.8432970819093,60.249323846274,1,1,0,1,1.40363001823425,1.41004490852356,1,"correct_model"
382,44.4879833569677,-5.51201664303227,4.87892304976499,-0.11508504713391,44.6030684041016,34.925469896086,54.0504968178494,35.0405549432199,54.1655818649833,1,1,0,1,1.39834904670715,1.40347003936768,1,"correct_model"
383,54.162493468503,4.16249346850295,5.17274521168203,-0.268234578703336,54.4307280472063,44.0240991524042,64.3008877846018,44.2923337311075,64.5691223633051,1,1,0,1,1.50536680221558,1.51053786277771,1,"correct_model"
384,48.2224550190753,-1.77754498092469,5.0352390234569,0.395773693768149,47.8266813253072,38.3535678795492,58.0913421586015,37.957794185781,57.6955684648333,1,1,0,1,1.3923830986023,1.397616147995,1,"correct_model"
385,50.3113312548507,0.311331254850714,5.44486231358446,0.400986365936618,49.9103448889141,39.6395972194457,60.9830652902557,39.2386108535091,60.5820789243191,1,1,0,1,1.39176297187805,1.40003490447998,1,"correct_model"
386,54.3710162904384,4.37101629043838,5.78453009524412,-0.125099454589645,54.496115745028,43.0335456362719,65.7084869446049,43.1586450908615,65.8335863991945,1,1,0,1,1.41571617126465,1.42216515541077,1,"correct_model"
387,51.8765818348772,1.87658183487716,5.41075363483295,-0.0714765591974427,51.9480583940746,41.2716995813854,62.4814640883689,41.3431761405828,62.5529406475664,1,1,0,1,1.39273905754089,1.39804911613464,1,"correct_model"
388,49.2731338026501,-0.726866197349892,4.50615161342402,-0.0300223615285162,49.3031561641786,40.441238931462,58.1050286738382,40.4712612929905,58.1350510353668,1,1,0,1,1.39621901512146,1.40132713317871,1,"correct_model"
389,47.9544409228016,-2.04555907719845,5.13710643671451,0.249093622981725,47.7053472998198,37.8858973220922,58.0229845235109,37.6368036991105,57.7738909005292,1,1,0,1,1.40457892417908,1.41276693344116,1,"correct_model"
390,48.6619654787874,-1.3380345212126,5.3400078517126,0.242881524041067,48.4190839547463,38.1957424122696,59.1281885453052,37.9528608882285,58.8853070212641,1,1,0,1,1.39126181602478,1.39636993408203,1,"correct_model"
391,50.1595029084278,0.159502908427768,5.0944468773106,0.160133549049128,49.9993693593786,40.1745705077464,60.1444353091091,40.0144369586973,59.98430176006,1,1,0,1,1.39897894859314,1.40560913085938,1,"correct_model"
392,45.9903308773992,-4.00966912260077,4.82417434218002,0.317463306217363,45.6728675711819,36.5351229115842,55.4455388432143,36.2176596053668,55.1280755369969,1,1,0,1,1.49977207183838,1.50490403175354,1,"correct_model"
393,55.2788831890702,5.27888318907017,5.20979911670274,0.446314662255013,54.8325685268152,45.0678645536442,65.4899018244961,44.6215498913892,65.0435871622411,1,1,0,1,1.40612387657166,1.41431784629822,1,"correct_model"
394,48.6783794522671,-1.32162054773288,5.03527419023503,0.526187809582702,48.1521916426844,38.8094233871224,58.5473355174119,38.2832355775397,58.0211477078292,1,1,0,1,1.40518188476562,1.41028499603271,1,"correct_model"
395,43.4374195899466,-6.56258041005341,5.42953140452386,0.663239473083003,42.7741801168636,32.7957335841506,54.0791055957425,32.1324941110676,53.4158661226595,1,1,0,1,1.41214203834534,1.41731190681458,1,"correct_model"
396,47.8118806326912,-2.18811936730884,4.98373164046067,0.0305439046638796,47.7813367280273,38.0439461087755,57.5798151566068,38.0134022041116,57.5492712519429,1,1,0,1,1.47785091400146,1.4843270778656,1,"correct_model"
397,46.8251547832065,-3.17484521679347,5.22206307349604,0.0663682420140788,46.7587865411924,36.5900992341577,57.0602103322553,36.5237309921437,56.9938420902412,1,1,0,1,1.42001795768738,1.42814898490906,1,"correct_model"
398,47.4688841434075,-2.53111585659248,5.3207266563855,-0.0123347030434928,47.481218846451,37.0404515253097,57.8973167615053,37.0527862283532,57.9096514645488,1,1,0,1,1.44362592697144,1.44881510734558,1,"correct_model"
399,51.1184878415816,1.11848784158157,4.71781993942442,-0.511256432690814,51.6297442742724,41.8717306747648,60.3652450083984,42.3829871074556,60.8765014410892,1,1,0,1,1.41710495948792,1.42239594459534,1,"correct_model"
400,48.1077139262081,-1.8922860737919,5.02911228658147,-0.255077163164238,48.3627910893723,38.2508349703005,57.9645928821157,38.5059121334648,58.2196700452799,1,1,0,1,1.39991497993469,1.4066379070282,1,"correct_model"
401,60.983177411054,10.983177411054,5.66568660676532,0.952428700567921,60.0307487104861,49.8786357141031,72.087719108005,48.9262070135351,71.1352904074371,1,1,0,1,1.39036703109741,1.39906597137451,1,"correct_model"
402,44.6802152224756,-5.31978477752439,5.06831412471296,-0.178020570185559,44.8582357926612,34.7465020757026,54.6139283692487,34.9245226458881,54.7919489394342,1,1,0,1,1.59009599685669,1.59532594680786,1,"correct_model"
403,51.0910523523279,1.09105235232794,5.14733898200661,0.703819691909594,50.3872326604183,41.0024533313759,61.17965137328,40.2986336394663,60.4758316813704,1,1,0,1,1.42098808288574,1.42619204521179,1,"correct_model"
404,46.9687624362703,-3.03123756372973,4.76673894971659,0.275550614169227,46.693211822101,37.6261257711215,56.3113991014191,37.3505751569522,56.0358484872498,1,1,0,1,1.46403694152832,1.46934700012207,1,"correct_model"
405,45.1699515607382,-4.83004843926184,4.93527429950078,-0.0119861633810103,45.1819377241192,35.4969916798905,54.8429114415858,35.5089778432715,54.8548976049668,1,1,0,1,1.42358207702637,1.43283987045288,1,"correct_model"
406,44.8888490077443,-5.11115099225569,4.79281994125072,-0.634097410965431,45.5229464187097,35.4950945385075,54.2826034769811,36.129191949473,54.9167008879465,1,1,0,1,1.41349697113037,1.41859698295593,1,"correct_model"
407,52.539052618064,2.53905261806401,5.4326774439416,0.104905182782282,52.4341474352817,41.8912004883153,63.1869047478127,41.7862953055331,63.0819995650304,1,1,0,1,1.41947484016418,1.42478203773499,1,"correct_model"
408,52.5719867176679,2.5719867176679,4.8597798426033,0.518675875764288,52.0533108419036,43.0469932533717,62.0969801819641,42.5283173776074,61.5783043061998,1,1,0,1,1.43619799613953,1.44147300720215,1,"correct_model"
409,45.0867858557411,-4.91321414425889,4.40302054439178,-0.325309366560006,45.4120952223011,36.4570241655433,53.716547545939,36.7823335321033,54.041856912499,1,1,0,1,1.41389298439026,1.41915917396545,1,"correct_model"
410,48.2461178353061,-1.7538821646939,5.07518887115416,-0.280996950729708,48.5271147860358,38.2989304331054,58.1933052375068,38.5799273838352,58.4743021882365,1,1,0,1,1.41578912734985,1.4210729598999,1,"correct_model"
411,50.7131483973914,0.713148397391407,5.64359586808208,0.931389278576596,49.7817591188148,39.6519037526515,61.7743930421313,38.7205144740749,60.8430037635547,1,1,0,1,1.50415706634521,1.50941586494446,1,"correct_model"
412,49.6153829433473,-0.384617056652743,4.8600662415685,-0.473047704487307,50.0884306478346,40.0898281473941,59.1409377393005,40.5628758518814,59.6139854437878,1,1,0,1,1.39326405525208,1.39845204353333,1,"correct_model"
413,51.8305801483738,1.83058014837377,5.63802935675785,-0.158962657950624,51.9895428063244,40.7802456653489,62.8809146313987,40.9392083232995,63.0398772893493,1,1,0,1,1.42024993896484,1.42653703689575,1,"correct_model"
414,45.9566953468046,-4.04330465319536,4.7779520064326,0.106368109680027,45.8503272371246,36.5920814943359,55.3213091992734,36.4857133846558,55.2149410895934,1,1,0,1,1.40675091743469,1.41190505027771,1,"correct_model"
415,51.1684995962791,1.16849959627908,5.43076812060865,0.470790922780374,50.6977086734987,40.5243896714979,61.8126095210603,40.0535987487175,61.3418185982799,1,1,0,1,1.4174861907959,1.42316007614136,1,"correct_model"
416,48.3098389453525,-1.69016105464753,5.05816295432518,0.777621604308592,47.5322173410439,38.3960217269404,58.2236561637645,37.6184001226318,57.4460345594559,1,1,0,1,1.40208697319031,1.40732192993164,1,"correct_model"
417,49.6745117294592,-0.325488270540788,4.22892976507699,-0.265271648688213,49.9397833781474,41.3859616967589,57.9630617621595,41.6512333454471,58.2283334108478,1,1,0,1,1.42203807830811,1.42722201347351,1,"correct_model"
418,50.5952213804628,0.595221380462775,6.00565540701361,0.252739071502234,50.3424823089605,38.8243530791579,62.3660896817677,38.5716140076556,62.1133506102654,1,1,0,1,1.44076800346375,1.44668102264404,1,"correct_model"
419,37.4927356791635,-12.5072643208365,4.97992444126838,0.358532338380932,37.1342033407825,27.7322631285467,47.2532082297803,27.3737307901658,46.8946758913993,0,0,1,1,1.40409016609192,1.40942311286926,0,"correct_model"
420,48.6617781791368,-1.33822182086323,5.1172985140815,-0.839865739985861,49.5016439191226,38.6320573933967,58.6914989648768,39.4719231333826,59.5313647048627,1,1,0,1,1.41305780410767,1.41832995414734,1,"correct_model"
421,39.7828188283812,-10.2171811716188,4.32593236105994,-0.328108074093819,40.110926902475,31.3041472011474,48.261490455615,31.6322552752412,48.5895985297088,0,0,1,1,1.49431395530701,1.49976301193237,0,"correct_model"
422,49.1990368145251,-0.800963185474913,5.49701022037742,0.48457812096084,48.7144586935642,38.4250947599368,59.9729788691134,37.9405166389759,59.4884007481526,1,1,0,1,1.39216423034668,1.39731884002686,1,"correct_model"
423,57.5201307311554,7.5201307311554,5.71291735955989,0.0492575393159527,57.4708731918395,46.3230184597644,68.7172430025465,46.2737609204484,68.6679854632305,1,1,0,1,1.39388203620911,1.40026211738586,1,"correct_model"
424,49.990256737106,-0.00974326289394867,5.81299049822926,-0.151080994745136,50.1413377318512,38.5970047181032,61.3835087561089,38.7480857128483,61.5345897508541,1,1,0,1,1.41607403755188,1.421226978302,1,"correct_model"
425,51.4406247568474,1.44062475684744,5.29610669408293,0.381840613887036,51.0587841429604,41.0604463781634,61.8208031355315,40.6786057642764,61.4389625216444,1,1,0,1,1.40338897705078,1.40862107276917,1,"correct_model"
426,50.7471579059627,0.747157905962737,5.63190239095238,-0.43248551978121,51.179643425744,39.7088320552511,61.7854837566744,40.1413175750323,62.2179692764556,1,1,0,1,1.42809796333313,1.43326687812805,1,"correct_model"
427,52.9817793536381,2.98177935363812,5.6285114124272,1.09085490780073,51.8909244458374,41.9500996987081,64.0134590085681,40.8592447909074,62.9226041007674,1,1,0,1,1.42256617546082,1.42784118652344,1,"correct_model"
428,51.7045204606386,1.70452046063859,5.06426041488753,-0.384963033435241,52.0894834940738,41.7787524391272,61.63028848215,42.1637154725624,62.0152515155853,1,1,0,1,1.42322516441345,1.42929005622864,1,"correct_model"
429,48.6721389159685,-1.32786108403153,5.81157095694383,-0.313772178043472,48.9859110940119,37.2816691467596,60.0626086851774,37.5954413248031,60.3763808632208,1,1,0,1,1.42251992225647,1.42781782150269,1,"correct_model"
430,45.3765338558475,-4.6234661441525,4.73614861671089,0.334029368239889,45.0425044876076,36.093853141665,54.65921457003,35.7598237734251,54.3251852017901,1,1,0,1,1.54250979423523,1.54776906967163,1,"correct_model"
431,55.0789261840821,5.07892618408206,5.24397493364459,0.00374868959376329,55.0751774944883,44.8009241783078,65.3569281898563,44.7971754887141,65.3531795002625,1,1,0,1,1.41570091247559,1.42094898223877,1,"correct_model"
432,50.7453880474618,0.745388047461816,5.1566029166615,-0.130090202010507,50.8754782494723,40.6386320482311,60.8521440466925,40.7687222502416,60.982234248703,1,1,0,1,1.43045687675476,1.43564987182617,1,"correct_model"
433,56.3519848902263,6.35198489022632,5.41148192838917,-0.344400682016541,56.6963855722429,45.7456752075942,66.9582945728584,46.0900758896107,67.302695254875,1,1,0,1,1.40274810791016,1.40837693214417,1,"correct_model"
434,58.8985710136531,8.89857101365308,5.0628059918,0.316103680071798,58.5824673335813,48.9756536090115,68.8214884182947,48.6595499289397,68.5053847382229,1,1,0,1,1.40386819839478,1.40902709960938,1,"correct_model"
435,53.7771561987815,3.77715619878154,5.20136425790097,0.0926204006431846,53.6845357981384,43.5826695828217,63.9716428147413,43.4900491821786,63.8790224140982,1,1,0,1,1.42224192619324,1.427579164505,1,"correct_model"
436,49.980231257788,-0.0197687422120509,5.8527371309043,0.568694798360426,49.4115364594275,38.5090772702352,61.4513852453407,37.9403824718748,60.8826904469802,1,1,0,1,1.43959212303162,1.4451220035553,1,"correct_model"
437,49.0822898547878,-0.917710145212212,5.76899341125528,-0.219953439444311,49.3022432942321,37.7752705416786,60.389309167897,37.9952239811229,60.6092626073413,1,1,0,1,1.44663310050964,1.45302605628967,1,"correct_model"
438,43.3191906635078,-6.68080933649223,4.68111605023958,0.604522200984484,42.7146684625233,34.1443717975858,52.4940095294297,33.5398495966013,51.8894873284452,1,1,0,1,1.51274108886719,1.5179181098938,1,"correct_model"
439,52.2543132458292,2.25431324582922,5.70276236858315,1.16131939658676,51.0929938492425,41.0771043910159,63.4315221006425,39.9157849944292,62.2702027040558,1,1,0,1,1.41406416893005,1.41939806938171,1,"correct_model"
440,53.8736340240758,3.87363402407582,5.69262199600671,0.188198179416709,53.6854358446591,42.7162999343021,65.0309681138495,42.5281017548854,64.8427699344328,1,1,0,1,1.5521969795227,1.5573308467865,1,"correct_model"
441,51.4498827906572,1.44988279065718,5.16857408248202,0.543837652157933,50.9060451384993,41.3196637375653,61.5801018437491,40.7758260854073,61.0362641915912,1,1,0,1,1.43636107444763,1.44170594215393,1,"correct_model"
442,42.9465036329211,-7.05349636707888,4.33208674811744,1.03657558344771,41.9099280494734,34.4557696287077,51.4372376371345,33.41919404526,50.4006620536868,1,1,0,1,1.49550890922546,1.50077199935913,1,"correct_model"
443,48.5567430538649,-1.44325694613508,5.58248280751817,-1.55648966012039,50.1132327139853,37.6152778068153,59.4982083009146,39.1717674669357,61.054697961035,1,1,0,1,1.44075798988342,1.44633293151855,1,"correct_model"
444,57.027138163994,7.02713816399402,4.71891382743197,-0.0950436623091164,57.1221818263031,47.7782370160793,66.2760393119087,47.8732806783884,66.3710829742179,1,1,0,1,1.43143391609192,1.4366340637207,1,"correct_model"
445,58.2801845439561,8.28018454395614,5.71748737356337,0.298728078489887,57.9814564654663,47.0741152097094,69.4862538782028,46.7753871312195,69.187525799713,1,1,0,1,1.42459392547607,1.42994093894958,1,"correct_model"
446,48.0567884464413,-1.94321155355865,4.98871991168941,0.0443194409058236,48.0124690055355,38.2790770905723,57.8344998023104,38.2347576496664,57.7901803614046,1,1,0,1,1.43261003494263,1.43768906593323,1,"correct_model"
447,52.0914556911883,2.09145569118826,5.31542482461769,0.832850938936325,51.2586047522519,41.6734144724074,62.5094969099691,40.8405635334711,61.6766459710327,1,1,0,1,1.41124796867371,1.416424036026,1,"correct_model"
448,53.2705140379878,3.27051403798778,4.81355568902871,0.16362094736732,53.1068930906205,43.8361182499136,62.7049098260619,43.6724973025463,62.5412888786946,1,1,0,1,1.44271612167358,1.44821190834045,1,"correct_model"
449,51.8670389677549,1.86703896775492,5.21921881197542,-0.713387382818503,52.5804263505734,41.6375580688492,62.0965198666607,42.3509454516677,62.8099072494792,1,1,0,1,1.53118515014648,1.53662490844727,1,"correct_model"
450,49.7610985822168,-0.238901417783225,4.60218592156619,0.399075880279483,49.3620227019373,40.7409799257898,58.7812172386438,40.3419040455103,58.3821413583643,1,1,0,1,1.41419005393982,1.41926908493042,1,"correct_model"
451,65.8830992344541,15.8830992344541,5.68265309538923,-0.414542804216396,66.2976420386705,54.7453038308562,77.020894638052,55.1598466350726,77.4354374422684,0,0,1,1,1.41812491416931,1.42341804504395,0,"correct_model"
452,47.6216835993435,-2.37831640065645,4.88793377443842,-0.0674700036643543,47.6891536030079,38.0415094426273,57.2018577560598,38.1089794462917,57.2693277597241,1,1,0,1,1.41967391967773,1.424889087677,1,"correct_model"
453,46.1441865914266,-3.85581340857343,5.36732992912777,-0.966665512100619,47.1108521035272,35.6244132371922,56.6639599456609,36.5910787492928,57.6306254577615,1,1,0,1,1.44212317466736,1.4473991394043,1,"correct_model"
454,55.9929202041833,5.99292020418329,5.15877134630283,0.923139249000336,55.069780955183,45.8819141609525,66.103926247414,44.9587749119522,65.1807869984137,1,1,0,1,1.42092299461365,1.42613792419434,1,"correct_model"
455,49.0047228285506,-0.995277171449402,5.23156596739461,0.244978819403663,48.7597440091469,38.7510419497117,59.2584037073895,38.506063130308,59.0134248879858,1,1,0,1,1.43137288093567,1.43656802177429,1,"correct_model"
456,43.5839237561746,-6.41607624382535,4.84441586153837,0.708294692490533,42.8756290636841,34.0890431414249,53.0788043709244,33.3807484489343,52.3705096784339,1,1,0,1,1.41358804702759,1.4188060760498,1,"correct_model"
457,60.3181921101857,10.3181921101857,5.65433448636475,0.351853838663693,59.966338271522,49.235900160368,71.4004840600034,48.8840463217043,71.0486302213397,1,1,0,1,1.39759397506714,1.40282201766968,1,"correct_model"
458,50.3149529074732,0.314952907473213,5.60666445111395,-0.210862963474867,50.5258158709481,39.3260925098888,61.3038133050576,39.5369554733637,61.5146762685325,1,1,0,1,1.41298890113831,1.41816902160645,1,"correct_model"
459,42.3893473629327,-7.61065263706729,4.49315307424564,0.294817363955147,42.0945299989776,33.5829291603858,51.1957655654796,33.2881117964307,50.9009482015245,1,1,0,1,1.53038692474365,1.53664779663086,1,"correct_model"
460,56.9709489051622,6.97094890516225,5.05564792787227,0.202267355969816,56.7686815491924,47.062061048018,66.8798367623064,46.8597936920482,66.6775694063366,1,1,0,1,1.40783596038818,1.41315603256226,1,"correct_model"
461,44.0542300705176,-5.94576992948237,4.6330438945999,-0.663219642569103,44.7174497130867,34.9736308983087,53.1348292427266,35.6368505408778,53.7980488852957,1,1,0,1,1.40590715408325,1.41103100776672,1,"correct_model"
462,51.9465726657521,1.94657266575206,4.85508773469782,-0.93806151492624,52.8846341806783,42.4307755639622,61.4623697675419,43.3688370788884,62.4004312824682,1,1,0,1,1.42240595817566,1.4276111125946,1,"correct_model"
463,64.904651398393,14.904651398393,6.18746168321379,0.412993282617776,64.4916581157753,52.7774493435724,77.0318534532136,52.3644560609547,76.6188601705959,0,0,1,1,1.41579699516296,1.42104005813599,0,"correct_model"
464,51.4998096324463,1.49980963244631,4.9943726107704,-0.385198299839296,51.8850079322856,41.7110191899631,61.2886000749296,42.0962174898024,61.6737983747689,1,1,0,1,1.42113494873047,1.42642903327942,1,"correct_model"
465,53.1748711317608,3.17487113176075,5.97861335125185,-0.583911612044027,53.7587827438048,41.4570042858168,64.8927379777047,42.0409158978608,65.4766495897487,1,1,0,1,1.42952418327332,1.43481016159058,1,"correct_model"
466,52.3999814264994,2.39998142649944,4.98629665151419,0.0314923073686657,52.3684891191308,42.627019573299,62.1729432796999,42.5955272659303,62.1414509723313,1,1,0,1,1.38281893730164,1.38791608810425,1,"correct_model"
467,60.534138251733,10.5341382517329,5.52235939533314,0.0560553698240938,60.4780828819089,49.7105127271936,71.3577637762723,49.6544573573695,71.3017084064482,1,1,0,1,1.41106009483337,1.41632199287415,1,"correct_model"
468,52.8511196072019,2.85111960720194,5.34452589279229,-0.0127286627546539,52.8638482699566,42.3760413428873,63.3261978715166,42.3887700056419,63.3389265342713,1,1,0,1,1.51082110404968,1.51620197296143,1,"correct_model"
469,44.8713501970578,-5.12864980294219,4.42241717765998,-0.256316498320984,45.1276666953788,36.203571804233,53.5391285898826,36.459888302554,53.7954450882036,1,1,0,1,1.41774415969849,1.42290711402893,1,"correct_model"
470,52.5958110277657,2.59581102776572,5.4970495354803,0.56868995612605,52.0271210716397,41.8217919169917,63.3698301385397,41.2531019608657,62.8011401824137,1,1,0,1,1.41350197792053,1.41889595985413,1,"correct_model"
471,45.8337680136118,-4.16623198638824,5.57218290110048,0.216485971291,45.6172820423208,34.9124902121849,56.7550458150386,34.6960042408939,56.5385598437476,1,1,0,1,1.41222190856934,1.41751408576965,1,"correct_model"
472,45.7488051980336,-4.25119480196643,5.57821324010062,-0.257561842844652,46.0063670408782,34.8157081493519,56.6819022467153,35.0732699921965,56.9394640895599,1,1,0,1,1.41729998588562,1.42261981964111,1,"correct_model"
473,46.9819038175001,-3.0180961824999,5.23821513972692,0.194404422635671,46.7874993948644,36.7151908003629,57.2486168346373,36.5207863777272,57.0542124120016,1,1,0,1,1.3932318687439,1.39850807189941,1,"correct_model"
474,40.2600370122453,-9.73996298775469,5.23634925076589,-0.942860980812128,41.2028979930574,29.9969810702709,50.5230929542197,30.939842051083,51.4659539350319,1,1,0,1,1.39540100097656,1.40056204795837,1,"correct_model"
475,48.1091322453576,-1.89086775464239,4.39126266610858,0.604178369769699,47.5049538755879,39.5024155731295,56.7158489175858,38.8982372033598,56.1116705478161,1,1,0,1,1.43454098701477,1.44096398353577,1,"correct_model"
476,51.2020602072734,1.20206020727345,5.41567592979271,0.163708053905935,51.0383521533675,40.5875304329393,61.8165899816076,40.4238223790333,61.6528819277017,1,1,0,1,1.42154121398926,1.42679715156555,1,"correct_model"
477,39.720119139887,-10.279880860113,5.15281692165833,0.256672825632663,39.4634463142543,29.6207835545081,49.8194547252659,29.3641107288755,49.5627818996332,0,0,1,1,1.41752099990845,1.42278480529785,0,"correct_model"
478,46.6066615359585,-3.39333846404151,4.92043897904804,-0.324741288422942,46.9314028243814,36.9627783488973,56.2505447230197,37.2875196373202,56.5752860114426,1,1,0,1,1.50027918815613,1.50558114051819,1,"correct_model"
479,49.2641141749614,-0.735885825038622,5.34984726136605,0.0027926930037907,49.2613214819576,38.7786062198937,59.7496221300291,38.7758135268899,59.7468294370253,1,1,0,1,1.47351098060608,1.47981810569763,1,"correct_model"
480,46.0133031304421,-3.98669686955786,5.14186253390703,0.798997439659523,45.2143056907826,35.9354377505285,56.0911685103558,35.136440310869,55.2921710706962,1,1,0,1,1.42058181762695,1.42596483230591,1,"correct_model"
481,45.9408900896545,-4.05910991034547,4.62789331733242,0.131777911488626,45.8091121781659,36.8703858633894,55.0113943159197,36.7386079519008,54.879616404431,1,1,0,1,1.4215259552002,1.42674398422241,1,"correct_model"
482,58.6035281727067,8.60352817270672,5.06742375747671,0.0807952974660822,58.5227328752406,48.6715601136497,68.5354962317637,48.5907648161837,68.4547009342976,1,1,0,1,1.41778087615967,1.42296981811523,1,"correct_model"
483,40.4273634361514,-9.57263656384863,5.1819605197614,0.277320382016448,40.1500430541349,30.2709074481106,50.5838194241922,29.9935870660941,50.3064990421757,1,1,0,1,1.41249704360962,1.41774082183838,1,"correct_model"
484,48.5827128554717,-1.41728714452827,4.86058964085551,0.346881321536749,48.235831533935,39.0561322157665,58.109293495177,38.7092508942297,57.7624121736403,1,1,0,1,1.41986513137817,1.42621803283691,1,"correct_model"
485,55.658561168719,5.65856116871895,5.17070981968339,-1.11757574318903,56.776136911908,45.5241561476319,65.792966189806,46.6417318908209,66.910541932995,1,1,0,1,1.39598512649536,1.40124797821045,1,"correct_model"
486,47.0741962503038,-2.92580374969617,4.64003993457521,0.128410781667895,46.9457854686359,37.9798850917088,56.1685074088988,37.8514743100409,56.0400966272309,1,1,0,1,1.42433309555054,1.42949891090393,1,"correct_model"
487,45.0292653158087,-4.97073468419126,4.99385528352474,0.672923625525442,44.3563416902833,35.2414888160952,54.8170418155223,34.5685651905698,54.1441181899968,1,1,0,1,1.56916999816895,1.57447814941406,1,"correct_model"
488,47.3287440245982,-2.67125597540179,5.23788371230424,0.741444262300931,46.5872997622973,37.0626805932729,57.5948074559235,36.321236330972,56.8533631936225,1,1,0,1,1.47706699371338,1.48752999305725,1,"correct_model"
