"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
293,"unadj","two_stage","m1",632,64.1104986095177,14.1104986095177,NA,NA,7.52736231228976,-1.52987887991517,65.6403774894329,49.3571395788457,78.8638576401898,50.8870184587608,80.393736520105,1,0,0,1,0.0899467468261719,"bootstrap",0.0904161930084229,NA
294,"unadj","two_stage","m1",589,49.7922448066935,-0.207755193306468,NA,NA,7.26626970252172,0.73331390801728,49.0589308986763,35.5506178877964,64.0338717255907,34.8173039797791,63.3005578175734,1,1,0,1,0.0890324115753174,"bootstrap",0.0895001888275146,NA
295,"unadj","two_stage","m1",615,63.2600893995657,13.2600893995657,NA,NA,6.27021873832035,0.141939563736386,63.1181498358293,50.9706864972697,75.5494923018618,50.8287469335333,75.4075527381254,0,0,1,1,0.0899653434753418,"bootstrap",0.0904295444488525,NA
296,"unadj","two_stage","m1",600,77.3654632863763,27.3654632863763,NA,NA,9.79297927087238,0.317095535233321,77.048367751143,58.1715766141191,96.5593499586335,57.8544810788858,96.2422544234002,0,0,1,1,0.0892081260681152,"bootstrap",0.0896618366241455,NA
297,"unadj","two_stage","m1",593,65.0167234229698,15.0167234229698,NA,NA,7.35681797479403,0.480399776507895,64.5363236464619,50.5976251515566,79.435821694383,50.1172253750487,78.9554219178751,0,0,1,1,0.0884337425231934,"bootstrap",0.0888981819152832,NA
298,"unadj","two_stage","m1",614,52.5367840238351,2.53678402383511,NA,NA,7.40356476457713,0.494965814140158,52.041818209695,38.0260637280542,67.0475043196161,37.531097913914,66.5525385054759,1,1,0,1,0.0886731147766113,"bootstrap",0.0891454219818115,NA
299,"unadj","two_stage","m1",588,56.343108615514,6.34310861551401,NA,NA,7.83839216334366,0.139780377954132,56.2033282375599,40.9801422786594,71.7060749523686,40.8403619007053,71.5662945744145,1,1,0,1,0.0885896682739258,"bootstrap",0.0890827178955078,NA
300,"unadj","two_stage","m1",610,79.483376922642,29.483376922642,NA,NA,9.98277215610246,1.09618299098739,78.3871939316547,59.917503030812,99.0492508144721,58.8213200398246,97.9530678234847,0,0,1,1,0.0891664028167725,"bootstrap",0.0896267890930176,NA
301,"unadj","two_stage","m1",617,67.4667090083492,17.4667090083492,NA,NA,7.21102984078239,-0.733344378100881,68.2000533864501,53.3333502289722,81.6000677877263,54.066694607073,82.3334121658272,0,0,1,1,0.0933442115783691,"bootstrap",0.0938084125518799,NA
302,"unadj","two_stage","m1",630,60.9010732464056,10.9010732464056,NA,NA,6.89728267582478,-0.850228443324838,61.7513016897304,47.382647610597,74.4194988822142,48.2328760539218,75.2697273255391,1,1,0,1,0.093681812286377,"bootstrap",0.0941605567932129,NA
303,"unadj","two_stage","m1",625,61.8809105857744,11.8809105857744,NA,NA,7.53911255498585,-0.0617890786048889,61.9426996643793,47.1045215026084,76.6572996689404,47.1663105812133,76.7190887475453,1,1,0,1,0.0935978889465332,"bootstrap",0.094066858291626,NA
304,"unadj","two_stage","m1",603,67.6517063191493,17.6517063191493,NA,NA,8.37640228624548,0.510905143715405,67.1408011754339,51.2342595180892,84.0691531202094,50.7233543743738,83.558247976494,0,0,1,1,0.0929684638977051,"bootstrap",0.0934500694274902,NA
305,"unadj","two_stage","m1",599,58.9065218327258,8.90652183272579,NA,NA,7.90359443610236,-0.0623407564268206,58.9688625891526,43.415761389554,74.3972822758976,43.4781021459808,74.4596230323244,1,1,0,1,0.0928874015808105,"bootstrap",0.0933833122253418,NA
306,"unadj","two_stage","m1",601,50.1465712931622,0.146571293162168,NA,NA,6.76449897158548,-0.284123404610064,50.4306946977722,36.8883969353964,63.4047456509279,37.1725203400065,63.688869055538,1,1,0,1,0.0936355590820312,"bootstrap",0.0941329002380371,NA
307,"unadj","two_stage","m1",579,55.2108862271643,5.21088622716428,NA,NA,6.89170069244405,0.425100841462488,54.7857853857018,41.7034010777442,68.7183713765844,41.2783002362817,68.2932705351219,1,1,0,1,0.0928981304168701,"bootstrap",0.0933797359466553,NA
308,"unadj","two_stage","m1",596,70.6553468160575,20.6553468160575,NA,NA,7.56046297968421,-0.166483650691248,70.8218304667487,55.837111669428,85.4735819626869,56.0035953201193,85.6400656133781,0,0,1,1,0.0926148891448975,"bootstrap",0.0930819511413574,NA
309,"unadj","two_stage","m1",614,53.0819712931629,3.08197129316292,NA,NA,7.33482426700402,-0.54586309180953,53.6278343849725,38.7059798969047,67.4579626894212,39.2518429887142,68.0038257812307,1,1,0,1,0.0928535461425781,"bootstrap",0.0933322906494141,NA
310,"unadj","two_stage","m1",627,57.6801750852646,7.68017508526464,NA,NA,6.75664742111337,0.0122096239502767,57.6679654613144,44.437389483647,70.9229606868823,44.4251798596967,70.910751062932,1,1,0,1,0.0926704406738281,"bootstrap",0.0931735038757324,NA
311,"unadj","two_stage","m1",603,55.7795959478559,5.77959594785588,NA,NA,7.06099116171357,0.231319926232693,55.5482760216232,41.9403075757417,69.6188843199701,41.708987649509,69.3875643937374,1,1,0,1,0.0944583415985107,"bootstrap",0.0949532985687256,NA
312,"unadj","two_stage","m1",629,57.6736614916432,7.67366149164323,NA,NA,7.57470353534158,-0.796427681291775,58.470089172935,42.8275153688055,72.519807614481,43.6239430500973,73.3162352957727,1,1,0,1,0.0933191776275635,"bootstrap",0.0937933921813965,NA
313,"unadj","two_stage","m1",605,65.5421219149306,15.5421219149306,NA,NA,7.60092665389012,1.30493030160169,64.237191613329,50.6445794241755,80.4396644056858,49.3396491225738,79.1347341040841,0,1,1,1,0.0938804149627686,"bootstrap",0.0943799018859863,NA
314,"unadj","two_stage","m1",609,52.0499601954848,2.04996019548477,NA,NA,6.68660217241131,0.943684010982537,51.1062761845022,38.9444607586113,65.1554596323582,38.0007767476288,64.2117756213757,1,1,0,1,0.0935425758361816,"bootstrap",0.0940418243408203,NA
315,"unadj","two_stage","m1",627,73.2644819156919,23.2644819156919,NA,NA,6.94922555090495,0.0532971936294473,73.2111847220625,59.6442501154727,86.8847137159111,59.5909529218433,86.8314165222817,0,0,1,1,0.0933458805084229,"bootstrap",0.0938174724578857,NA
316,"unadj","two_stage","m1",608,54.3475787867459,4.34757878674588,NA,NA,7.88603348621054,0.176512348569311,54.1710664381766,38.8912371728964,69.8039204005954,38.7147248243271,69.6274080520261,1,1,0,1,0.0930583477020264,"bootstrap",0.0935873985290527,NA
317,"unadj","two_stage","m1",611,66.0529823460071,16.0529823460071,NA,NA,8.69588822382668,1.10598620794786,64.9469961380593,49.0093546137209,83.0966100782934,47.903368405773,81.9906238703455,1,1,0,1,0.0840325355529785,"bootstrap",0.084519624710083,NA
318,"unadj","two_stage","m1",605,56.4860151102472,6.48601511024717,NA,NA,7.29313257241432,0.501193268361952,55.9848218418852,42.1917379338391,70.7802922866552,41.6905446654772,70.2790990182932,1,1,0,1,0.0928030014038086,"bootstrap",0.0933318138122559,NA
319,"unadj","two_stage","m1",602,59.9272294919088,9.92722949190878,NA,NA,6.53850281345147,0.851227652265166,59.0760018396436,47.1119994647301,72.7424595190875,46.2607718124649,71.8912318668223,1,1,0,1,0.0840351581573486,"bootstrap",0.0845479965209961,NA
320,"unadj","two_stage","m1",617,60.1012608478181,10.1012608478181,NA,NA,6.88421141792277,0.826176919737101,59.275083928081,46.60845440673,73.5940672889061,45.7822774869929,72.767890369169,1,1,0,1,0.0929358005523682,"bootstrap",0.0934526920318604,NA
321,"unadj","two_stage","m1",595,72.2585896279481,22.2585896279481,NA,NA,6.72294858314296,-0.384064969164456,72.6426545971125,59.0818525350733,85.4353267208228,59.4659175042377,85.8193916899873,0,0,1,1,0.0944480895996094,"bootstrap",0.094947338104248,NA
322,"unadj","two_stage","m1",607,69.5175370641959,19.5175370641959,NA,NA,8.37693850277379,0.399928324484051,69.1176087397119,53.0990392980524,85.9360348303395,52.6991109735684,85.5361065058554,0,0,1,1,0.0937402248382568,"bootstrap",0.0942168235778809,NA
323,"unadj","two_stage","m1",608,72.6947233353571,22.6947233353571,NA,NA,6.87085588783514,0.514358750294946,72.1803645850622,59.2280932522353,86.161353418479,58.7137345019403,85.646994668184,0,0,1,1,0.0942807197570801,"bootstrap",0.0947933197021484,NA
324,"unadj","two_stage","m1",618,56.8311906249279,6.83119062492787,NA,NA,7.06933680849246,-0.00535207435803642,56.8365426992859,42.9755450856993,70.6868361641564,42.9808971600574,70.6921882385145,1,1,0,1,0.0928492546081543,"bootstrap",0.0933668613433838,NA
325,"unadj","two_stage","m1",615,66.1009384754904,16.1009384754904,NA,NA,6.82766707932224,0.234557313873069,65.8663811616173,52.718956901589,79.4829200493917,52.4843995877159,79.2483627355187,0,0,1,1,0.0939197540283203,"bootstrap",0.094402551651001,NA
326,"unadj","two_stage","m1",588,75.9446798880881,25.9446798880881,NA,NA,7.6414512248244,-1.28268674011025,77.2273666281984,60.9677106978128,90.9216490783634,62.2503974379231,92.2043358184737,0,0,1,1,0.0833430290222168,"bootstrap",0.083843469619751,NA
327,"unadj","two_stage","m1",624,72.1268504153338,22.1268504153338,NA,NA,6.90858971771451,1.71212266430092,70.4147277510328,58.5862633846496,85.6674374460179,56.8741407203487,83.955314781717,0,0,1,1,0.0932745933532715,"bootstrap",0.0937609672546387,NA
328,"unadj","two_stage","m1",626,56.2796233069711,6.2796233069711,NA,NA,6.72682892510877,0.175453694298561,56.1041696126725,43.0952808835956,69.4639657303466,42.9198271892971,69.288512036048,1,1,0,1,0.0822851657867432,"bootstrap",0.0897896289825439,NA
329,"unadj","two_stage","m1",608,43.4582199447259,-6.54178005527413,NA,NA,5.99978129392895,1.1231646540549,42.335055290671,31.698864693508,55.2175751959437,30.5757000394531,54.0944105418888,1,1,0,1,0.0846812725067139,"bootstrap",0.085179328918457,NA
330,"unadj","two_stage","m1",586,53.084316183566,3.08431618356605,NA,NA,7.85142324896027,3.2178124866773,49.8665036968887,37.6958093882235,68.4728229789086,34.4779969015462,65.2550104922313,1,1,0,1,0.0836987495422363,"bootstrap",0.0841948986053467,NA
331,"unadj","two_stage","m1",605,50.7160478792134,0.71604787921342,NA,NA,6.51814960405834,-0.119680935147429,50.8357288143608,37.9407094094151,63.4913863490118,38.0603903445625,63.6110672841592,1,1,0,1,0.0932323932647705,"bootstrap",0.093780517578125,NA
332,"unadj","two_stage","m1",629,59.0851146617423,9.08511466174232,NA,NA,7.70099117786768,0.224750301998746,58.8603643597436,43.991449307861,74.1787800156237,43.7666990058622,73.9540297136249,1,1,0,1,0.0923144817352295,"bootstrap",0.0927841663360596,NA
333,"unadj","two_stage","m1",620,56.2766637356207,6.27666373562067,NA,NA,5.68463129236921,-0.417978229770114,56.6946419653908,45.1349911371876,67.4183363340537,45.5529693669578,67.8363145638238,1,1,0,1,0.0934245586395264,"bootstrap",0.0939016342163086,NA
334,"unadj","two_stage","m1",587,66.4066566666999,16.4066566666999,NA,NA,6.85869046793621,-0.11003332718731,66.5166899938873,52.9638703684368,79.8494429649631,53.0739036956241,79.9594762921504,0,0,1,1,0.0841467380523682,"bootstrap",0.0846271514892578,NA
335,"unadj","two_stage","m1",617,57.183442160375,7.18344216037497,NA,NA,6.58279321633247,0.662276443220399,56.5211657171546,44.2814045386887,70.0854797820612,43.6191280954683,69.4232033388408,1,1,0,1,0.092421293258667,"bootstrap",0.0929050445556641,NA
336,"unadj","two_stage","m1",632,66.6071474767444,16.6071474767444,NA,NA,6.72862430935874,-0.119040417073833,66.7261878938183,53.4192861649006,79.7950087885883,53.5383265819745,79.9140492056621,0,0,1,1,0.0846683979034424,"bootstrap",0.0851578712463379,NA
337,"unadj","two_stage","m1",603,63.0496245566708,13.0496245566708,NA,NA,7.74439526329191,0.171788574438182,62.8778359822326,47.870888758576,78.2283603547655,47.6991001841378,78.0565717803273,1,1,0,1,0.0956110954284668,"bootstrap",0.096097469329834,NA
338,"unadj","two_stage","m1",609,55.2531664386879,5.25316643868786,NA,NA,6.73984614922731,-0.688106152091784,55.9412725907796,42.0433107248614,68.4630221525143,42.7314168769531,69.1511283046061,1,1,0,1,0.0836117267608643,"bootstrap",0.084132194519043,NA
339,"unadj","two_stage","m1",624,58.9796578155206,8.97965781552062,NA,NA,7.24068702231762,-0.0513101672863954,59.030967982807,44.7881720284515,73.1711436025897,44.8394821957379,73.2224537698761,1,1,0,1,0.0937626361846924,"bootstrap",0.0942788124084473,NA
340,"unadj","two_stage","m1",643,66.0865260244592,16.0865260244592,NA,NA,7.50728355000843,-0.0254085565295696,66.1119345809887,51.3725206447127,80.8005314042057,51.3979292012422,80.8259399607353,0,0,1,1,0.0848004817962646,"bootstrap",0.0852949619293213,NA
341,"unadj","two_stage","m1",620,59.9228229703394,9.92282297033935,NA,NA,6.43918665264617,0.288002874078082,59.6348200962613,47.3022490414218,72.5433968992569,47.0142461673437,72.2553940251788,1,1,0,1,0.0838422775268555,"bootstrap",0.0843210220336914,NA
342,"unadj","two_stage","m1",599,55.2634704825271,5.26347048252708,NA,NA,7.8914519324607,1.30410599602303,53.9593644865041,39.7965089091751,70.7304320558791,38.4924029131521,69.426326059856,1,1,0,1,0.0841789245605469,"bootstrap",0.0846679210662842,NA
343,"unadj","two_stage","m1",601,67.5117373240712,17.5117373240712,NA,NA,7.43745298998629,0.827776664990495,66.6839606590808,52.9345973269884,82.0888773211541,52.1068206619979,81.2611006561636,0,0,1,1,0.0840041637420654,"bootstrap",0.0845074653625488,NA
344,"unadj","two_stage","m1",599,56.2549529621984,6.25495296219844,NA,NA,6.96154961942798,-0.240826391069653,56.4957793532681,42.6105664315311,69.8993394928658,42.8513928226007,70.1401658839355,1,1,0,1,0.0918686389923096,"bootstrap",0.0928113460540771,NA
345,"unadj","two_stage","m1",600,63.6682637404433,13.6682637404433,NA,NA,8.05130530932695,-0.0700584211223116,63.7383221615656,47.8879953056264,79.4485321752603,47.9580537267487,79.5185905963826,1,1,0,1,0.0836772918701172,"bootstrap",0.0842278003692627,NA
346,"unadj","two_stage","m1",602,64.5948756373256,14.5948756373256,NA,NA,7.08946999268674,1.2134415000145,63.3814341373111,50.6997697821822,78.4899814924691,49.4863282821677,77.2765399924546,0,1,1,1,0.0924785137176514,"bootstrap",0.0929651260375977,NA
347,"unadj","two_stage","m1",606,67.3412069283447,17.3412069283447,NA,NA,6.34494872048477,0.947078894178517,66.3941280341661,54.905335952441,79.7770779042483,53.9582570582625,78.8299990100698,0,0,1,1,0.0958340167999268,"bootstrap",0.0963578224182129,NA
348,"unadj","two_stage","m1",609,52.4250558109692,2.42505581096918,NA,NA,6.88506294203152,-0.291006342807599,52.7160621537768,38.930580413296,65.9195312086423,39.2215867561036,66.2105375514499,1,1,0,1,0.0929646492004395,"bootstrap",0.0934758186340332,NA
349,"unadj","two_stage","m1",612,58.3923900804091,8.39239008040906,NA,NA,7.65968154994178,0.774728593284443,57.6176614871246,43.3796901094772,73.4050900513409,42.6049615161928,72.6303614580564,1,1,0,1,0.0953164100646973,"bootstrap",0.0959131717681885,NA
350,"unadj","two_stage","m1",620,54.3413119916195,4.34131199161951,NA,NA,6.64749403937155,0.304393202051102,54.0369187895684,41.3124630870066,67.3701608962324,41.0080698849555,67.0657676941813,1,1,0,1,0.0941493511199951,"bootstrap",0.0946586132049561,NA
351,"unadj","two_stage","m1",595,57.2361051389687,7.2361051389687,NA,NA,7.19774175268571,-0.72894359136,57.9650487303287,43.1287905336845,71.3434197442529,43.8577341250445,72.0723633356129,1,1,0,1,0.0838515758514404,"bootstrap",0.0843393802642822,NA
352,"unadj","two_stage","m1",605,68.0647337252043,18.0647337252043,NA,NA,7.30933678967078,0.252773090754317,67.81196063445,53.738696866576,82.3907705838327,53.4859237758217,82.1379974930783,0,0,1,1,0.0931763648986816,"bootstrap",0.0937418937683105,NA
353,"unadj","two_stage","m1",629,61.0402280595681,11.0402280595681,NA,NA,7.61455421426991,-0.584122677926914,61.624350737495,46.1159760412713,75.9644800778648,46.7000987191982,76.5486027557917,1,1,0,1,0.0847899913787842,"bootstrap",0.0852665901184082,NA
354,"unadj","two_stage","m1",611,58.428935409666,8.42893540966602,NA,NA,6.66312503718533,-0.043387166557622,58.4723225762236,45.3694503122957,71.4884205070364,45.4128374788533,71.531807673594,1,1,0,1,0.0922451019287109,"bootstrap",0.0927355289459229,NA
355,"unadj","two_stage","m1",622,55.8925116777698,5.89251167776985,NA,NA,5.46120735628125,0.813931332117988,55.0785803456519,45.1887419473534,66.5962814081863,44.3748106152354,65.7823500760683,1,1,0,1,0.0906081199645996,"bootstrap",0.091355562210083,NA
356,"unadj","two_stage","m1",596,62.5869181913455,12.5869181913455,NA,NA,5.961304896469,0.137759710998267,62.4491584803472,50.902975293404,74.270861089287,50.7652155824057,74.1331013782887,0,0,1,1,0.0925559997558594,"bootstrap",0.0930352210998535,NA
357,"unadj","two_stage","m1",611,69.2762266717016,19.2762266717016,NA,NA,8.29549091648795,-1.7899950036597,71.0662216753613,53.0173632413061,85.5350901020971,54.8073582449658,87.3250851057568,0,0,1,1,0.0946574211120605,"bootstrap",0.0952029228210449,NA
358,"unadj","two_stage","m1",611,67.9502112460925,17.9502112460925,NA,NA,7.01378929094894,-0.139654814966349,68.0898660610589,54.2034368406799,81.6969856515052,54.3430916556462,81.8366404664715,0,0,1,1,0.0944874286651611,"bootstrap",0.0950179100036621,NA
359,"unadj","two_stage","m1",610,57.2957610717047,7.2957610717047,NA,NA,7.1174831299297,0.333745633349153,56.9620154383556,43.3457504764711,71.2457716669383,43.0120048431219,70.9120260335892,1,1,0,1,0.0935153961181641,"bootstrap",0.0940077304840088,NA
360,"unadj","two_stage","m1",630,71.5094126232739,21.5094126232739,NA,NA,8.32582403984091,0.595823869832884,70.913588753441,55.191097363568,87.8277278829799,54.5952734937351,87.231904013147,0,0,1,1,0.0953013896942139,"bootstrap",0.095797061920166,NA
361,"unadj","two_stage","m1",616,55.9734498595587,5.97344985955874,NA,NA,7.09068501784294,-0.480470221494926,56.4539200810537,42.0759625988688,69.8709371202486,42.5564328203638,70.3514073417436,1,1,0,1,0.0947072505950928,"bootstrap",0.0951933860778809,NA
362,"unadj","two_stage","m1",629,56.125012998848,6.12501299884798,NA,NA,7.07021036044759,1.0190780035764,55.1059349952716,42.2676553292487,69.9823706684472,41.2485773256723,68.9632926648708,1,1,0,1,0.0953631401062012,"bootstrap",0.0958478450775146,NA
363,"unadj","two_stage","m1",617,44.5605417935364,-5.4394582064636,NA,NA,7.13371928969753,0.515901770532764,44.0446400230036,30.5787089099106,58.5423746771622,30.0628071393778,58.0264729066294,1,1,0,1,0.0956037044525146,"bootstrap",0.0960824489593506,NA
364,"unadj","two_stage","m1",586,67.1542066882352,17.1542066882352,NA,NA,7.64423374910668,-1.57907655931416,68.7332832475493,52.1717838505805,82.1366295258899,53.7508604098947,83.715706085204,0,0,1,1,0.0940320491790771,"bootstrap",0.0945191383361816,NA
365,"unadj","two_stage","m1",574,57.7231439474908,7.72314394749077,NA,NA,7.14661579587001,-1.52386866538752,59.2470126128783,43.7160343762405,71.730253518741,45.239903041628,73.2541221841285,1,1,0,1,0.0954322814941406,"bootstrap",0.0959837436676025,NA
366,"unadj","two_stage","m1",622,65.5961863985756,15.5961863985756,NA,NA,7.02475774641146,-0.0252675549228059,65.6214539534984,51.8279142154904,79.3644585816608,51.8531817704132,79.3897261365836,0,0,1,1,0.0939815044403076,"bootstrap",0.0944862365722656,NA
367,"unadj","two_stage","m1",621,60.0441348912083,10.0441348912083,NA,NA,7.12917522555672,0.512946176384197,59.5311887148241,46.0712082096419,74.0170615727747,45.5582620332577,73.5041153963905,1,1,0,1,0.0845773220062256,"bootstrap",0.085050106048584,NA
368,"unadj","two_stage","m1",590,54.3046948195453,4.30469481954532,NA,NA,7.38667911629592,-0.712051551570369,55.0167463711157,39.8270697862512,68.7823198528395,40.5391213378215,69.4943714044098,1,1,0,1,0.0934972763061523,"bootstrap",0.0939733982086182,NA
369,"unadj","two_stage","m1",605,55.6736172577988,5.67361725779875,NA,NA,6.99004993733623,0.828415626883768,54.845201630915,41.9733711304833,69.3738633851142,41.1449555035995,68.5454477582305,1,1,0,1,0.0838298797607422,"bootstrap",0.0843234062194824,NA
370,"unadj","two_stage","m1",578,70.1719770269416,20.1719770269416,NA,NA,7.26808002890389,-0.00731364081015329,70.1792906677517,55.9268019335351,84.417152120348,55.9341155743453,84.4244657611582,0,0,1,1,0.0932095050811768,"bootstrap",0.093700647354126,NA
371,"unadj","two_stage","m1",572,61.1727211242558,11.1727211242558,NA,NA,7.95084140298898,0.545359952105322,60.6273611721505,45.5893583276075,76.7560839209041,45.0439983755021,76.2107239687988,1,1,0,1,0.0943078994750977,"bootstrap",0.0948073863983154,NA
372,"unadj","two_stage","m1",592,69.4543958691079,19.4543958691079,NA,NA,8.31685553399033,-0.76116399531621,70.2155598644241,53.1536585578642,85.7551331803516,53.9148225531804,86.5162971756678,0,0,1,1,0.094085693359375,"bootstrap",0.0945975780487061,NA
373,"unadj","two_stage","m1",610,49.7272100763096,-0.272789923690368,NA,NA,6.6202346555502,0.254955397435751,49.4722546788739,36.7517885822273,62.7026315703919,36.4968331847916,62.4476761729562,1,1,0,1,0.094111442565918,"bootstrap",0.0945949554443359,NA
374,"unadj","two_stage","m1",605,60.5586100617644,10.5586100617644,NA,NA,6.17010793146747,-1.3750503644337,61.9336604261981,48.4654207353633,72.6517993881656,49.840471099797,74.0268497525993,1,1,0,1,0.0929739475250244,"bootstrap",0.0934484004974365,NA
375,"unadj","two_stage","m1",603,59.5186053394781,9.51860533947814,NA,NA,8.86464232290912,0.423304615410871,59.0953007240673,42.1442256507468,76.8929850282095,41.7209210353359,76.4696804127986,1,1,0,1,0.0941224098205566,"bootstrap",0.0946433544158936,NA
376,"unadj","two_stage","m1",618,67.0331811064618,17.0331811064618,NA,NA,7.80015863747761,0.316695501876467,66.7164856045853,51.7451511033066,82.3212111096169,51.4284556014302,82.0045156077404,0,0,1,1,0.0926861763000488,"bootstrap",0.0931744575500488,NA
377,"unadj","two_stage","m1",595,59.7685503150224,9.7685503150224,NA,NA,6.34033848192551,0.613483202075813,59.1550671129466,47.341715240655,72.1953853893897,46.7282320385792,71.5819021873139,1,1,0,1,0.0924346446990967,"bootstrap",0.0929064750671387,NA
378,"unadj","two_stage","m1",599,67.4069757034287,17.4069757034287,NA,NA,9.01664965831619,0.380853475071234,67.0261222283575,49.7346671119136,85.0792842949438,49.3538136368423,84.6984308198726,1,1,0,1,0.0921752452850342,"bootstrap",0.0926492214202881,NA
379,"unadj","two_stage","m1",593,65.7190470525676,15.7190470525676,NA,NA,8.12923867779315,0.10845938038301,65.6105876721846,49.786032022363,81.6520620827721,49.67757264198,81.5436027023891,1,1,0,1,0.0822441577911377,"bootstrap",0.0827281475067139,NA
380,"unadj","two_stage","m1",616,59.9436054490632,9.9436054490632,NA,NA,7.53996855901661,0.223556171681892,59.7200492773813,45.1655386288263,74.7216722693001,44.9419824571444,74.4981160976182,1,1,0,1,0.0844395160675049,"bootstrap",0.0849401950836182,NA
381,"unadj","two_stage","m1",640,64.4894638268291,14.4894638268291,NA,NA,6.06636900001079,-0.171149675203907,64.660613502033,52.5995990698777,76.3793285837805,52.7707487450816,76.5504782589844,0,0,1,1,0.0931496620178223,"bootstrap",0.0936431884765625,NA
382,"unadj","two_stage","m1",643,52.6174627392598,2.61746273925982,NA,NA,6.19834536862488,0.664151832228072,51.9533109070317,40.4689290530144,64.7659964255052,39.8047772207863,64.1018445932771,1,1,0,1,0.0930852890014648,"bootstrap",0.0935766696929932,NA
383,"unadj","two_stage","m1",626,54.2711312966894,4.27113129668945,NA,NA,6.11394537544038,1.18043566372087,53.0906956329686,42.2880185573811,66.2542440359978,41.1075828936602,65.0738083722769,1,1,0,1,0.0933146476745605,"bootstrap",0.0937869548797607,NA
384,"unadj","two_stage","m1",605,59.8377424637277,9.83774246372775,NA,NA,6.62421598808193,0.649682846744966,59.1880596169828,46.8545177012728,72.8209672261827,46.2048348545278,72.1712843794378,1,1,0,1,0.0841498374938965,"bootstrap",0.0846316814422607,NA
385,"unadj","two_stage","m1",601,62.4042999680786,12.4042999680786,NA,NA,6.8333402309325,-0.00759375861820644,62.4118937266968,49.0111992213423,75.7974007148149,49.0187929799605,75.8049944734331,1,1,0,1,0.0925018787384033,"bootstrap",0.0929999351501465,NA
386,"unadj","two_stage","m1",606,53.2265188962226,3.22651889622259,NA,NA,5.82099959060277,-0.578382840043027,53.8049017362656,41.8175693446188,64.6354684478264,42.3959521846618,65.2138512878694,1,1,0,1,0.0846431255340576,"bootstrap",0.0851325988769531,NA
387,"unadj","two_stage","m1",589,74.7502644953448,24.7502644953448,NA,NA,6.84207039615811,-0.62778910921962,75.3780536045644,61.3400529391872,88.1604760515024,61.9678420484068,88.788265160722,0,0,1,1,0.102457523345947,"bootstrap",0.103003740310669,NA
388,"unadj","two_stage","m1",623,68.1055390252047,18.1055390252047,NA,NA,7.18779085980971,1.43372031471165,66.671818710493,54.0177278115715,82.1933502388379,52.5840074968598,80.7596299241262,0,0,1,1,0.0841395854949951,"bootstrap",0.0846717357635498,NA
389,"unadj","two_stage","m1",594,53.1613852725652,3.16138527256524,NA,NA,7.00123371841145,0.00952021945029458,53.1518650531149,39.4392193371314,66.8835512079991,39.4296991176811,66.8740309885488,1,1,0,1,0.10378098487854,"bootstrap",0.104305982589722,NA
390,"unadj","two_stage","m1",613,58.7644584684819,8.76445846848188,NA,NA,7.53489526717446,0.715619867972336,58.0488386005095,43.9963351175386,73.5325818194251,43.2807152495663,72.8169619514528,1,1,0,1,0.100869655609131,"bootstrap",0.101404905319214,NA
391,"unadj","two_stage","m1",587,63.8285311685479,13.8285311685479,NA,NA,7.40072186488199,0.155247041825319,63.6732841267225,49.3233828537811,78.3336794833147,49.1681358119558,78.1784324414893,1,1,0,1,0.0841033458709717,"bootstrap",0.0846941471099854,NA
392,"unadj","two_stage","m1",600,63.2963364477597,13.2963364477597,NA,NA,6.92457269192396,-1.10188999714671,64.3982264449064,49.7244233632592,76.8682495322603,50.8263133604059,77.970139529407,1,0,0,1,0.085397481918335,"bootstrap",0.0858883857727051,NA
393,"unadj","two_stage","m1",605,57.3856573215044,7.38565732150442,NA,NA,6.86950455003097,0.000126041018532419,57.3855312804859,43.9216758118097,70.8496388311992,43.9215497707912,70.8495127901806,1,1,0,1,0.0842351913452148,"bootstrap",0.0847780704498291,NA
394,"unadj","two_stage","m1",611,70.753758878194,20.753758878194,NA,NA,8.20969569813949,1.78198747068845,68.9717714075056,54.6630509858072,86.8444667705809,52.8810635151188,85.0624792998924,0,0,1,1,0.0953781604766846,"bootstrap",0.0958795547485352,NA
395,"unadj","two_stage","m1",631,49.7159162120169,-0.284083787983064,NA,NA,6.33222599424996,0.422927535951054,49.2929886760659,37.3049813213187,62.1268511027152,36.8820537853676,61.7039235667641,1,1,0,1,0.0850081443786621,"bootstrap",0.0855269432067871,NA
396,"unadj","two_stage","m1",592,50.9475698217468,0.947569821746839,NA,NA,6.8660664533598,-0.0191981792965379,50.9667680010434,37.490326857703,64.4048127857907,37.5095250369995,64.4240109650872,1,1,0,1,0.439797401428223,"bootstrap",0.440312623977661,NA
397,"unadj","two_stage","m1",585,60.1594249555253,10.1594249555253,NA,NA,6.23235467335809,-1.99418730022288,62.1536122557482,47.9442342568636,72.3746156541871,49.9384215570864,74.3688029544099,1,1,0,1,0.0975627899169922,"bootstrap",0.0980548858642578,NA
