"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
236,"xgboost","two_stage","m1",603,44.9586908631202,-5.04130913687983,NA,NA,5.91750541532979,-9.28126550614334,54.2399563692635,33.3605933707531,56.5567883554873,42.6418588768964,65.8380538616306,1,1,0,1,169.03369474411,"bootstrap",170.732555150986,NA
237,"xgboost","two_stage","m1",605,56.5337186336861,6.53371863368608,NA,NA,5.40026101704285,-7.19375413281325,63.7274727664993,45.9494015331665,67.1180357342057,53.1431556659797,74.311789867019,1,0,0,1,167.302293539047,"bootstrap",168.789695501328,NA
238,"xgboost","two_stage","m1",613,78.2319769873369,28.2319769873369,NA,NA,6.84375898515386,-5.85859432076346,84.0905713081003,64.8184558575629,91.6454981171108,70.6770501783264,97.5040924378743,0,0,1,1,170.744627714157,"bootstrap",172.5812895298,NA
239,"xgboost","two_stage","m1",610,52.2167788131067,2.21677881310666,NA,NA,7.00567901766164,-7.35757858133211,59.5743573944388,38.4859002512419,65.9476573749714,45.843478832574,73.3052359563035,1,1,0,1,168.596922874451,"bootstrap",170.597416162491,NA
240,"xgboost","two_stage","m1",632,47.1299943200105,-2.87000567998953,NA,NA,6.25241708407385,-7.03613853576663,54.1661328557771,34.8754820189028,59.3845066211181,41.9116205546694,66.4206451568848,1,1,0,1,172.878739595413,"bootstrap",174.683386087418,NA
241,"xgboost","two_stage","m1",603,62.6809972387844,12.6809972387844,NA,NA,7.09590056780355,-5.81296160620214,68.4939588449865,48.7732876880121,76.5887067895566,54.5862492942142,82.4016683957588,1,0,0,1,169.48987865448,"bootstrap",171.135246038437,NA
242,"xgboost","two_stage","m1",623,55.5460477902413,5.54604779024125,NA,NA,6.77989074891317,-5.69640618217971,61.242453972421,42.2577061032551,68.8343894772274,47.9541122854349,74.5307956594071,1,1,0,1,171.127837181091,"bootstrap",172.695665836334,NA
243,"xgboost","two_stage","m1",597,52.1635508833366,2.1635508833366,NA,NA,6.96626111138833,-9.14279129360949,61.3063421769461,38.5099299981135,65.8171717685597,47.652721291723,74.9599630621692,1,1,0,1,170.408565044403,"bootstrap",172.031563043594,NA
244,"xgboost","two_stage","m1",622,58.7993161642634,8.79931616426342,NA,NA,7.15055988572892,-7.38978573214966,66.1891018964131,44.7844763189379,72.8141560095889,52.1742620510876,80.2039417417386,1,0,0,1,170.264528512955,"bootstrap",172.05864238739,NA
245,"xgboost","two_stage","m1",625,56.319782291448,6.31978229144803,NA,NA,7.83512799077202,-7.82104497220767,64.1408272636557,40.9632136152732,71.6763509676229,48.7842585874809,79.4973959398305,1,1,0,1,171.184237718582,"bootstrap",173.24324798584,NA
246,"xgboost","two_stage","m1",631,53.5974966590016,3.59749665900161,NA,NA,6.54008241674836,-4.42064139630816,58.0181380553098,40.7791706662512,66.4158226517521,45.1998120625593,70.8364640480602,1,1,0,1,169.51374578476,"bootstrap",171.194682598114,NA
247,"xgboost","two_stage","m1",593,55.6727581156664,5.67275811566641,NA,NA,7.98525763782712,-8.76727325400403,64.4400313696704,40.0219407382519,71.323575493081,48.7892139922559,80.090848747085,1,1,0,1,169.070811271667,"bootstrap",170.894549131393,NA
248,"xgboost","two_stage","m1",593,54.5132396915816,4.51323969158162,NA,NA,7.38872212442548,-7.93815448428418,62.4513941758658,40.0316104359334,68.9948689472298,47.9697649202176,76.933023431514,1,1,0,1,169.15226316452,"bootstrap",170.883325099945,NA
249,"xgboost","two_stage","m1",581,51.3784249716684,1.37842497166842,NA,NA,7.23780614449051,-4.03229529350549,55.4107202651739,37.1925856013843,65.5642643419525,41.2248808948898,69.596559635458,1,1,0,1,172.160080432892,"bootstrap",173.829817771912,NA
250,"xgboost","two_stage","m1",600,51.9500370258885,1.95003702588847,NA,NA,6.80112313509255,-5.62945740367046,57.5794944295589,38.6200806266849,65.279993425092,44.2495380303554,70.9094508287625,1,1,0,1,169.999163150787,"bootstrap",171.599386930466,NA
251,"xgboost","two_stage","m1",606,57.7269197156138,7.72691971561382,NA,NA,6.91710667388715,-6.91734087692438,64.6442605925382,44.1696397575734,71.2841996736543,51.0869806344977,78.2015405505787,1,0,0,1,169.481693267822,"bootstrap",171.260290145874,NA
252,"xgboost","two_stage","m1",602,55.245121626131,5.24512162613099,NA,NA,7.14646188427552,-6.83073364989087,62.0758552760219,41.2383137160627,69.2519295361993,48.0690473659536,76.0826631860901,1,1,0,1,166.258499383926,"bootstrap",167.809272050858,NA
253,"xgboost","two_stage","m1",608,60.176626257323,10.176626257323,NA,NA,7.56001336501611,-5.57715255898282,65.7537788163058,45.35927233925,74.993980175396,50.9364248982328,80.5711327343788,1,0,0,1,170.655661821365,"bootstrap",172.211430311203,NA
254,"xgboost","two_stage","m1",612,53.7150210501886,3.71502105018855,NA,NA,5.72720120188492,-5.60893805200077,59.3239591021893,42.4899129622796,64.9401291380975,48.0988510142804,70.5490671900983,1,1,0,1,169.090439081192,"bootstrap",170.860778093338,NA
255,"xgboost","two_stage","m1",586,56.6338487829928,6.63384878299279,NA,NA,8.53329779095897,-3.57175246028064,60.2056012432734,39.908892443358,73.3588051226276,43.4806449036387,76.9305575829082,1,1,0,1,170.002120494843,"bootstrap",171.861045837402,NA
256,"xgboost","two_stage","m1",607,48.257555703907,-1.74244429609303,NA,NA,6.34549514737335,-7.39406588997818,55.6516215938852,35.8206137509815,60.6944976568324,43.2146796409597,68.0885635468106,1,1,0,1,170.288888692856,"bootstrap",171.763732671738,NA
257,"xgboost","two_stage","m1",586,39.1439746674071,-10.8560253325929,NA,NA,5.68367233240341,-4.90313544930907,44.0471101167162,28.0041815959696,50.2837677388446,32.9073170452787,55.1869031881536,1,1,0,1,170.447073459625,"bootstrap",171.994732141495,NA
258,"xgboost","two_stage","m1",587,48.4678483950238,-1.53215160497618,NA,NA,6.76170901080114,-6.94307027380945,55.4109186688333,35.2151422599136,61.720554530134,42.1582125337231,68.6636248039435,1,1,0,1,172.638299942017,"bootstrap",174.410495281219,NA
259,"xgboost","two_stage","m1",626,63.9190933418501,13.9190933418501,NA,NA,6.73745526735675,-6.56492150377278,70.4840148456229,50.7139236703812,77.124263013319,57.278845174154,83.6891845170918,0,0,1,1,167.417946338654,"bootstrap",169.205634117126,NA
260,"xgboost","two_stage","m1",611,61.319636382805,11.319636382805,NA,NA,6.5824778436578,-7.62210276738723,68.9417391501922,48.4182168802028,74.2210558854071,56.04031964759,81.8431586527943,1,0,0,1,171.151063203812,"bootstrap",172.765592813492,NA
261,"xgboost","two_stage","m1",595,53.3054056342961,3.30540563429607,NA,NA,5.70938920856526,-6.37891247827709,59.6843181125732,42.1152084117865,64.4956028568056,48.4941208900636,70.8745153350827,1,1,0,1,168.917992591858,"bootstrap",170.790402650833,NA
262,"xgboost","two_stage","m1",632,58.5650688545908,8.56506885459078,NA,NA,6.91783338618675,-5.05294242542642,63.6180112800172,45.006364566616,72.1237731425656,50.0593069920424,77.176715567992,1,0,0,1,173.146110296249,"bootstrap",174.772052288055,NA
263,"xgboost","two_stage","m1",631,50.1610995611107,0.161099561110667,NA,NA,6.13046230030363,-7.17859228213741,57.3396918432481,38.145614243935,62.1765848782864,45.3242065260724,69.3551771604238,1,1,0,1,169.728569030762,"bootstrap",171.469779253006,NA
264,"xgboost","two_stage","m1",616,58.4249565616727,8.42495656167266,NA,NA,6.52623480227981,-6.95087116809642,65.3758277297691,45.6337713945524,71.216141728793,52.5846425626488,78.1670128968894,1,0,0,1,170.861442565918,"bootstrap",172.599311590195,NA
265,"xgboost","two_stage","m1",615,53.9648233098898,3.96482330988978,NA,NA,7.50215138880166,-4.40454524480266,58.3693685546924,39.2608767812714,68.6687698385082,43.665422026074,73.0733150833108,1,1,0,1,168.531408548355,"bootstrap",170.400271177292,NA
266,"xgboost","two_stage","m1",599,61.1144729443326,11.1144729443326,NA,NA,6.44595483620523,-5.21651232079482,66.3309852651274,48.4806336193986,73.7483122692666,53.6971459401934,78.9648245900615,1,0,0,1,168.236103773117,"bootstrap",169.589658260345,NA
267,"xgboost","two_stage","m1",607,52.6691886539116,2.66918865391158,NA,NA,6.84756369652711,-5.08242138789756,57.7516100418091,39.2482104268745,66.0901668809487,44.3306318147721,71.1725882688462,1,1,0,1,171.302489757538,"bootstrap",173.11704826355,NA
268,"xgboost","two_stage","m1",575,61.839719986605,11.839719986605,NA,NA,7.93166467534951,-9.12169001151882,70.9614099981238,46.2939428854714,77.3854970877386,55.4156328969902,86.5071870992574,1,0,0,1,169.9856133461,"bootstrap",171.858121395111,NA
269,"xgboost","two_stage","m1",584,66.6991503804991,16.6991503804991,NA,NA,9.33098147137436,-10.28496169974,76.9841120802391,48.4107627561948,84.9875380048035,58.6957244559348,95.2724997045434,1,0,0,1,167.381229639053,"bootstrap",169.109003067017,NA
270,"xgboost","two_stage","m1",630,44.9795334803909,-5.02046651960908,NA,NA,6.606509457984,-3.9191787552822,48.8987122356731,32.0310128792191,57.9280540815628,35.9501916345013,61.847232836845,1,1,0,1,167.813588857651,"bootstrap",169.436290740967,NA
271,"xgboost","two_stage","m1",622,54.6856861184412,4.68568611844115,NA,NA,6.94208434417011,-5.17556973549578,59.8612558539369,41.0794508262284,68.2919214106539,46.2550205617242,73.4674911461497,1,1,0,1,172.4694647789,"bootstrap",174.580338001251,NA
272,"xgboost","two_stage","m1",608,52.1144831130502,2.11448311305022,NA,NA,6.29485623250887,-4.94101173254025,57.0554948455905,39.7767916094754,64.4521746166251,44.7178033420156,69.3931863491653,1,1,0,1,167.609974384308,"bootstrap",169.189441680908,NA
273,"xgboost","two_stage","m1",603,55.5782033412575,5.57820334125751,NA,NA,7.14816585102597,-10.5381071477804,66.1163104890379,41.5680557177275,69.5883509647875,52.1061628655079,80.1264581125679,1,0,0,1,168.089866399765,"bootstrap",169.855304718018,NA
274,"xgboost","two_stage","m1",618,53.4422769497176,3.44227694971763,NA,NA,6.91914690773106,-5.21514838790982,58.6574253376275,39.8809982068231,67.0035556926122,45.0961465947329,72.218704080522,1,1,0,1,168.311603546143,"bootstrap",170.15202832222,NA
275,"xgboost","two_stage","m1",612,59.577142830145,9.57714283014502,NA,NA,6.57472914073585,-4.34737278753069,63.9245156176757,46.6909105061968,72.4633751540933,51.0382832937275,76.810747941624,1,0,0,1,171.896485328674,"bootstrap",173.669054031372,NA
276,"xgboost","two_stage","m1",605,72.9890167901739,22.9890167901739,NA,NA,6.71556051088716,-3.41053173575702,76.3995485259309,59.8267600528357,86.1512735275121,63.2372917885927,89.5618052632692,0,0,1,1,167.568728923798,"bootstrap",169.147700786591,NA
277,"xgboost","two_stage","m1",613,58.986386126951,8.98638612695098,NA,NA,6.42217651044696,-7.99403382306617,66.9804199500172,46.3991514641158,71.5736207897861,54.393185287182,79.5676546128523,1,0,0,1,171.814621686935,"bootstrap",173.653324127197,NA
278,"xgboost","two_stage","m1",593,49.5525787433348,-0.447421256665152,NA,NA,7.39074606952782,-5.72798442588228,55.2805631692171,35.0669826281794,64.0381748584903,40.7949670540617,69.7661592843726,1,1,0,1,169.125083446503,"bootstrap",170.907181739807,NA
279,"xgboost","two_stage","m1",635,41.4854041974471,-8.5145958025529,NA,NA,6.60243520434244,-5.94680930810357,47.4322135055507,28.5448689866766,54.4259394082176,34.4916782947801,60.3727487163212,1,1,0,1,172.545978307724,"bootstrap",174.258103609085,NA
280,"xgboost","two_stage","m1",601,46.7924641597777,-3.20753584022232,NA,NA,7.83115427541945,-6.663132738774,53.4555968985517,31.4436838225787,62.1412444969767,38.1068165613527,68.8043772357506,1,1,0,1,170.409628391266,"bootstrap",172.364188432693,NA
281,"xgboost","two_stage","m1",601,66.4741945680278,16.4741945680278,NA,NA,7.45332088950482,-7.01755783942782,73.4917524074556,51.8659540593783,81.0824350766773,58.8835118988061,88.0999929161051,0,0,1,1,169.214799642563,"bootstrap",170.904853105545,NA
282,"xgboost","two_stage","m1",621,59.7347807898533,9.73478078985328,NA,NA,6.73363343537957,-4.46874845705729,64.2035292469106,46.5371017714146,72.932459808292,51.0058502284719,77.4012082653492,1,0,0,1,168.69607925415,"bootstrap",170.393879175186,NA
283,"xgboost","two_stage","m1",603,48.6393456490104,-1.36065435098957,NA,NA,6.57810113325051,-4.41965343963183,53.0589990886423,35.7465043411773,61.5321869568435,40.1661577808091,65.9518403964754,1,1,0,1,167.700462341309,"bootstrap",169.176732778549,NA
284,"xgboost","two_stage","m1",599,50.8834691282791,0.883469128279053,NA,NA,7.13129931925284,-4.31387395740496,55.197343085684,36.9063792995685,64.8605589569896,41.2202532569735,69.1744329143946,1,1,0,1,171.446878194809,"bootstrap",173.129885673523,NA
285,"xgboost","two_stage","m1",633,54.9941003672113,4.99410036721133,NA,NA,6.2052285820675,-4.7930769721232,59.7871773393345,42.8320758305205,67.1561249039022,47.6251528026437,71.9492018760254,1,1,0,1,171.730231761932,"bootstrap",173.62920999527,NA
286,"xgboost","two_stage","m1",601,50.6227207065638,0.622720706563783,NA,NA,6.74161823586929,-8.29720269074026,58.919923397304,37.4093917667415,63.836049646386,45.7065944574818,72.1332523371263,1,1,0,1,168.415856838226,"bootstrap",169.945902585983,NA
287,"xgboost","two_stage","m1",620,57.2475237373475,7.24752373734746,NA,NA,7.66163461462576,-5.16305426687988,62.4105780042273,42.2309958299756,72.2640516447194,47.3940500968554,77.4271059115993,1,1,0,1,168.938631296158,"bootstrap",170.676619768143,NA
288,"xgboost","two_stage","m1",593,64.8652094878478,14.8652094878478,NA,NA,8.02651105290291,-7.78164086634798,72.6468503541958,49.1335369026455,80.5968820730502,56.9151777689935,88.3785229393982,1,0,0,1,168.889747142792,"bootstrap",170.740605592728,NA
289,"xgboost","two_stage","m1",594,48.5603419834229,-1.43965801657715,NA,NA,6.88745384127186,-5.9870008127976,54.5473427962205,35.061180509348,62.0595034574977,41.0481813221456,68.0465042702954,1,1,0,1,168.846518039703,"bootstrap",170.44911646843,NA
290,"xgboost","two_stage","m1",591,68.6185921100126,18.6185921100126,NA,NA,7.64684750039607,-8.80434916015683,77.4229412701694,53.6310464139661,83.606137806059,62.435395574123,92.4104869662158,0,0,1,1,171.515099048615,"bootstrap",173.191741466522,NA
291,"xgboost","two_stage","m1",623,61.9778873718854,11.9778873718854,NA,NA,6.7425721496658,-3.98342197199037,65.9613093438758,48.7626887953777,75.1930859483932,52.7461107673681,79.1765079203836,1,0,0,1,168.77765583992,"bootstrap",170.65732550621,NA
292,"xgboost","two_stage","m1",605,58.6828527446561,8.68285274465612,NA,NA,7.71366021885571,-6.73628128085222,65.4191340255084,43.5643565267196,73.8013489625927,50.3006378075718,80.5376302434449,1,0,0,1,169.947084665298,"bootstrap",171.929042100906,NA
293,"xgboost","two_stage","m1",632,60.1662056148178,10.1662056148178,NA,NA,7.11612973411128,-7.43746789327285,67.6036735080907,46.2188476266451,74.1135636029905,53.656315519918,81.5510314962634,1,0,0,1,168.244117975235,"bootstrap",169.776079177856,NA
294,"xgboost","two_stage","m1",589,45.185826085719,-4.81417391428098,NA,NA,7.23037826052904,-7.70099072288957,52.8868168086086,31.0145451004807,59.3571070709573,38.7155358233703,67.0580977938469,1,1,0,1,168.68721818924,"bootstrap",170.240958452225,NA
295,"xgboost","two_stage","m1",615,57.2851485504348,7.28514855043484,NA,NA,6.23346733726746,-6.33309955964386,63.6182481100787,45.0677770705838,69.5025200302858,51.4008766302277,75.8356195899297,1,0,0,1,169.437371253967,"bootstrap",171.199454307556,NA
296,"xgboost","two_stage","m1",600,72.540691795716,22.540691795716,NA,NA,9.41618525090034,-5.98842320178161,78.5291149974976,54.0853078321941,90.9960757592379,60.0737310339757,96.9844989610195,0,0,1,1,170.003564834595,"bootstrap",171.543642997742,NA
297,"xgboost","two_stage","m1",593,57.193258221365,7.19325822136503,NA,NA,7.44760127071068,-6.64287427342543,63.8361324947905,42.5962279595574,71.7902884831727,49.2391022329828,78.4331627565981,1,1,0,1,170.517147779465,"bootstrap",172.130488157272,NA
298,"xgboost","two_stage","m1",614,47.3507092011312,-2.64929079886879,NA,NA,6.87148595554615,-6.04438062013194,53.3950898212631,33.882844207988,60.8185741942744,39.9272248281199,66.8629548144064,1,1,0,1,171.434468984604,"bootstrap",173.403785943985,NA
299,"xgboost","two_stage","m1",588,53.8327909599372,3.83279095993719,NA,NA,7.78123281751464,-8.31989088583908,62.1526818457763,38.5818548822874,69.083727037587,46.9017457681265,77.4036179234261,1,1,0,1,170.62687253952,"bootstrap",172.35474729538,NA
300,"xgboost","two_stage","m1",610,71.8674504157691,21.8674504157691,NA,NA,6.8648151789936,-13.5381825207909,85.40563293656,58.4126599044178,85.3222409271205,71.9508424252087,98.8604234479114,0,0,1,1,170.052964925766,"bootstrap",171.718799114227,NA
301,"xgboost","two_stage","m1",617,61.4685505082682,11.4685505082682,NA,NA,6.26047421833838,-5.57332459360843,67.0418751018766,49.1982465141834,73.738854502353,54.7715711077919,79.3121790959614,1,0,0,1,170.26487493515,"bootstrap",172.043832302094,NA
302,"xgboost","two_stage","m1",630,61.3533729130724,11.3533729130724,NA,NA,7.41719274358821,-4.48145717179869,65.8348300848711,46.8159422692477,75.8908035568971,51.2973994410464,80.3722607286958,1,0,0,1,168.696246862411,"bootstrap",170.493350505829,NA
303,"xgboost","two_stage","m1",625,58.3333877029333,8.33338770293326,NA,NA,7.6489447851516,-4.5010780443147,62.834465747248,43.3417314043007,73.3250440015658,47.8428094486154,77.8261220458805,1,1,0,1,167.097990274429,"bootstrap",168.736107110977,NA
304,"xgboost","two_stage","m1",603,64.7580021945261,14.7580021945261,NA,NA,8.09909330158658,-4.33372773825054,69.0917299327767,48.8840710159868,80.6319333730654,53.2177987542374,84.9656611113159,1,0,0,1,167.686338424683,"bootstrap",169.335501670837,NA
305,"xgboost","two_stage","m1",599,51.9883767184153,1.98837671841525,NA,NA,7.55994764813397,-5.23645779335658,57.2248345117718,37.1711516030644,66.8056018337661,42.407609396421,72.0420596271227,1,1,0,1,169.490137338638,"bootstrap",171.158972263336,NA
306,"xgboost","two_stage","m1",601,46.3622401891606,-3.63775981083941,NA,NA,6.93263118779352,-4.41531539314898,50.7775555823096,32.7745327429862,59.949947635335,37.1898481361351,64.365263028484,1,1,0,1,170.053911924362,"bootstrap",171.587871789932,NA
307,"xgboost","two_stage","m1",579,54.1978939865254,4.19789398652542,NA,NA,6.48998373219071,-4.98550190114252,59.1833958876679,41.4777596111808,66.91802836187,46.4632615123233,71.9035302630126,1,1,0,1,170.939006328583,"bootstrap",172.51452088356,NA
308,"xgboost","two_stage","m1",596,69.7996855560776,19.7996855560776,NA,NA,6.5287325021931,-6.19024187001198,75.9899274260895,57.003604987083,82.5957661250721,63.193846857095,88.7860079950841,0,0,1,1,171.572657346725,"bootstrap",173.421383619308,NA
309,"xgboost","two_stage","m1",614,47.500098301687,-2.499901698313,NA,NA,5.87805812951223,-5.72993857572908,53.2300368774161,35.9793160688101,59.0208805345639,41.7092546445392,64.7508191102929,1,1,0,1,169.236130714417,"bootstrap",171.231685400009,NA
310,"xgboost","two_stage","m1",627,55.2888788533301,5.2888788533301,NA,NA,6.84157630388201,-4.80306908268226,60.0919479360124,41.8796357002387,68.6981220064215,46.682704782921,73.5011910891038,1,1,0,1,168.602720022202,"bootstrap",170.299524307251,NA
311,"xgboost","two_stage","m1",603,53.5843674073985,3.58436740739852,NA,NA,6.77424789707206,-5.0327372430822,58.6171046504807,40.3070855067911,66.861649308006,45.3398227498733,71.8943865510881,1,1,0,1,170.373268127441,"bootstrap",171.842672586441,NA
312,"xgboost","two_stage","m1",629,56.3094803941067,6.30948039410667,NA,NA,7.64762671008319,-8.77424832195673,65.0837287160634,41.3204074751371,71.2985533130763,50.0946557970938,80.072801635033,1,0,0,1,168.471070051193,"bootstrap",170.3873295784,NA
313,"xgboost","two_stage","m1",605,60.2633328738475,10.2633328738475,NA,NA,6.65385917461294,-4.73511541239861,64.9984482862461,47.2220085334047,73.3046572142902,51.9571239458033,78.0397726266888,1,0,0,1,168.086178541183,"bootstrap",169.977381944656,NA
314,"xgboost","two_stage","m1",609,49.171819488613,-0.828180511386954,NA,NA,7.03341932745014,-3.51411660126752,52.6859360898806,35.3865709186428,62.9570680585832,38.9006875199104,66.4711846598508,1,1,0,1,168.139340877533,"bootstrap",169.886507511139,NA
315,"xgboost","two_stage","m1",627,68.8202864414729,18.8202864414729,NA,NA,8.5140727942945,-3.74721428216944,72.5675007236423,52.1330104029033,85.5075624800424,55.8802246850728,89.2547767622118,0,0,1,1,170.537349224091,"bootstrap",172.379518508911,NA
316,"xgboost","two_stage","m1",608,51.8614512098969,1.86145120989691,NA,NA,6.29167687122587,-9.58586838272783,61.4473195926247,39.5299911399306,64.1929112798633,49.1158595226584,73.7787796625911,1,1,0,1,171.009004831314,"bootstrap",172.673119544983,NA
317,"xgboost","two_stage","m1",611,57.7475364803795,7.74753648037953,NA,NA,8.13562913250709,-2.67171600338004,60.4192524837596,41.8019963890908,73.6930765716683,44.4737123924708,76.3647925750483,1,1,0,1,169.097844839096,"bootstrap",170.824759721756,NA
318,"xgboost","two_stage","m1",605,51.5146262833244,1.51462628332443,NA,NA,6.11126300559823,-7.87173949605889,59.3863657793833,39.5367708922999,63.492481674349,47.4085103883588,71.3642211704078,1,1,0,1,169.503798246384,"bootstrap",171.090572834015,NA
319,"xgboost","two_stage","m1",602,58.6171145295997,8.6171145295997,NA,NA,6.16079108539639,-6.12202847874032,64.73914300834,46.5421858859473,70.692043173252,52.6642143646877,76.8140716519924,1,0,0,1,171.635155916214,"bootstrap",173.670956373215,NA
320,"xgboost","two_stage","m1",617,54.3477850711219,4.34778507112193,NA,NA,5.74661225074675,-2.96229701049725,57.3100820816192,43.0846320265416,65.6109381157022,46.0469290370389,68.5732351261994,1,1,0,1,169.264867305756,"bootstrap",171.065159320831,NA
321,"xgboost","two_stage","m1",595,65.3952396764259,15.3952396764259,NA,NA,7.47742134310497,-1.99046507992117,67.3857047563471,50.7397631467091,80.0507162061428,52.7302282266302,82.041181286064,0,0,1,1,170.72419500351,"bootstrap",172.444774866104,NA
322,"xgboost","two_stage","m1",607,64.9112855898741,14.9112855898741,NA,NA,7.56592335782775,-7.16298814605109,72.0742737359252,50.0823482987413,79.7402228810068,57.2453364447924,86.9032110270579,0,0,1,1,170.886826276779,"bootstrap",172.691339969635,NA
323,"xgboost","two_stage","m1",608,68.9520330268444,18.9520330268444,NA,NA,7.19843552248426,-6.87932884046053,75.8313618673049,54.8433586577414,83.0607073959473,61.722687498202,89.9400362364078,0,0,1,1,170.723288059235,"bootstrap",172.428985595703,NA
324,"xgboost","two_stage","m1",618,54.2545331233538,4.2545331233538,NA,NA,6.42792716659368,-5.3625631475729,59.6170962709267,41.6560273815836,66.853038865124,47.0185905291565,72.2156020126969,1,1,0,1,170.14229631424,"bootstrap",171.77123260498,NA
325,"xgboost","two_stage","m1",615,62.2703246983899,12.2703246983899,NA,NA,6.44923547732786,-10.1050717286615,72.3753964270514,49.6300554350093,74.9105939617705,59.7351271636708,85.015665690432,1,0,0,1,167.573061704636,"bootstrap",169.206953525543,NA
326,"xgboost","two_stage","m1",588,69.982772236064,19.982772236064,NA,NA,7.09621228563968,-8.47351744404063,78.4562896801046,56.0744517295595,83.8910927425684,64.5479691736002,92.364610186609,0,0,1,1,167.709708213806,"bootstrap",169.47544503212,NA
327,"xgboost","two_stage","m1",624,69.8393859207377,19.8393859207377,NA,NA,7.08734761958922,-4.87776758287386,74.7171535036116,55.9484398404272,83.7303320010483,60.826207423301,88.6080995839222,0,0,1,1,168.060328006744,"bootstrap",169.897709608078,NA
328,"xgboost","two_stage","m1",626,48.5636892812197,-1.43631071878032,NA,NA,6.55228652357604,-4.98375760428961,53.5474468855093,35.7214436786235,61.4059348838159,40.7052012829131,66.3896924881055,1,1,0,1,168.737435102463,"bootstrap",170.507610321045,NA
329,"xgboost","two_stage","m1",608,41.4053251931384,-8.5946748068616,NA,NA,5.67503496598053,-4.8237183010391,46.2290434941775,30.2824610488111,52.5281893374657,35.1061793498502,57.3519076385048,1,1,0,1,168.66058754921,"bootstrap",170.330549716949,NA
330,"xgboost","two_stage","m1",586,48.4197531006764,-1.58024689932356,NA,NA,7.04653175575498,-5.22602489457439,53.6457779952508,34.6088046434789,62.230701557874,39.8348295380533,67.4567264524484,1,1,0,1,169.628522396088,"bootstrap",171.185256958008,NA
331,"xgboost","two_stage","m1",605,47.515027434834,-2.48497256516602,NA,NA,6.32413187122743,-5.04467725120383,52.5597046860378,35.1199567337463,59.9100981359216,40.1646339849502,64.9547753871255,1,1,0,1,171.252299547195,"bootstrap",172.62487912178,NA
332,"xgboost","two_stage","m1",629,56.3661709074264,6.36617090742642,NA,NA,7.1806897803308,-5.84075409473336,62.2069250021598,42.2922775538232,70.4400642610296,48.1330316485566,76.280818355763,1,1,0,1,167.827671289444,"bootstrap",169.916044235229,NA
333,"xgboost","two_stage","m1",620,51.9047200989629,1.90472009896285,NA,NA,6.89380422132804,-5.15879102909134,57.0635111280542,38.3931121086897,65.416328089236,43.5519031377811,70.5751191183273,1,1,0,1,169.649633407593,"bootstrap",171.360374689102,NA
334,"xgboost","two_stage","m1",587,64.3586860366132,14.3586860366132,NA,NA,7.57424161259474,-5.24043533513672,69.5991213717499,49.5134452657229,79.2039268075035,54.7538806008597,84.4443621426402,1,0,0,1,170.667876720428,"bootstrap",172.470309972763,NA
335,"xgboost","two_stage","m1",617,55.1618618362262,5.16186183622623,NA,NA,7.49333366739786,-5.73410723644205,60.8959690726683,40.475197723985,69.8485259484675,46.209304960427,75.5826331849095,1,1,0,1,167.88322019577,"bootstrap",169.780111789703,NA
336,"xgboost","two_stage","m1",632,61.9748977107884,11.9748977107884,NA,NA,6.73126642594475,-5.4217278044385,67.3966255152269,48.781857945593,75.1679374759837,54.2035857500315,80.5896652804222,1,0,0,1,169.821979999542,"bootstrap",171.789426326752,NA
337,"xgboost","two_stage","m1",603,59.0786727242952,9.07867272429516,NA,NA,6.94010552996291,-11.0756871046683,70.1543598289635,45.4763158366606,72.6810296119297,56.5520029413289,83.7567167165981,1,0,0,1,171.217728614807,"bootstrap",172.690489053726,NA
338,"xgboost","two_stage","m1",609,52.1286895443732,2.12868954437317,NA,NA,6.24650718141449,-8.52658576065964,60.6552753050328,39.88576043963,64.3716186491164,48.4123462002896,72.898204409776,1,1,0,1,169.068004131317,"bootstrap",170.680430173874,NA
339,"xgboost","two_stage","m1",624,55.3060739034988,5.30607390349877,NA,NA,6.70371866396923,-7.3911316202034,62.6972055237022,42.1670267596301,68.4451210473674,49.5581583798335,75.8362526675708,1,1,0,1,169.042197942734,"bootstrap",170.978430271149,NA
340,"xgboost","two_stage","m1",643,58.0928057043344,8.09280570433436,NA,NA,7.11662010972614,-4.58906122608379,62.6818669304181,44.1444865976177,72.0411248110511,48.7335478237014,76.6301860371349,1,1,0,1,168.400542974472,"bootstrap",170.23290848732,NA
341,"xgboost","two_stage","m1",620,55.9638782109707,5.96387821097068,NA,NA,7.67064557945548,-7.96956749539752,63.9334457063682,40.9296891370666,70.9980672848748,48.8992566324641,78.9676347802723,1,1,0,1,169.511725187302,"bootstrap",171.153718233109,NA
342,"xgboost","two_stage","m1",599,45.0132084539385,-4.98679154606153,NA,NA,7.05558084591922,-4.93974343707205,49.9529518910105,31.1845241059262,58.8418928019508,36.1242675429982,63.7816362390228,1,1,0,1,170.420533180237,"bootstrap",172.276238441467,NA
