"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","se_method","replicate_time_sec","covered_mc_mean_95"
369,"rf","two_stage","m1",605,48.6755445028118,-1.32445549718819,NA,NA,6.99087112279527,-7.12359971205582,55.7991442148676,34.973688881572,62.3774001240516,42.0972885936278,69.5009998361074,1,1,0,1,45.9035067558289,"bootstrap",46.4158041477203,NA
370,"rf","two_stage","m1",578,64.7029810952884,14.7029810952884,NA,NA,7.56770357367256,-7.46496515714753,72.167946252436,49.8705546452152,79.5354075453617,57.3355198023627,87.0003727025092,1,0,0,1,44.1026477813721,"bootstrap",44.5714082717896,NA
371,"rf","two_stage","m1",572,55.0996395365497,5.09963953654967,NA,NA,7.42352194237994,-6.77681815505287,61.8764576916025,40.5498038910422,69.6494751820572,47.326622046095,76.4262933371101,1,1,0,1,44.2479939460754,"bootstrap",44.7160522937775,NA
372,"rf","two_stage","m1",592,58.4926366882005,8.49263668820048,NA,NA,7.920487345998,-8.99472306246933,67.4873597506698,42.9687667500392,74.0165066263618,51.9634898125085,83.0112296888311,1,0,0,1,44.7886364459991,"bootstrap",45.2788045406342,NA
373,"rf","two_stage","m1",610,42.704495421339,-7.29550457866096,NA,NA,5.93743212757918,-6.34144670432295,49.045942125662,31.0673422906328,54.3416485520453,37.4087889949558,60.6830952563682,1,1,0,1,45.3707182407379,"bootstrap",45.8493297100067,NA
374,"rf","two_stage","m1",605,53.7865817968392,3.78658179683924,NA,NA,7.25376821488729,-7.97715683411367,61.7637386309529,39.5694573434588,68.0037062502197,47.5466141775724,75.9808630843334,1,1,0,1,46.0556819438934,"bootstrap",46.5367515087128,NA
375,"rf","two_stage","m1",603,52.856029969239,2.85602996923896,NA,NA,6.79177950873744,-4.72918307175753,57.5852130409965,39.5443867411764,66.1676731973015,44.273569812934,70.896856269059,1,1,0,1,45.491527557373,"bootstrap",45.9604361057281,NA
376,"rf","two_stage","m1",618,57.5527254086105,7.55272540861055,NA,NA,5.7456387195169,-5.02604053748732,62.5787659460979,46.2914804501786,68.8139703670425,51.3175209876659,73.8400109045298,1,0,0,1,46.197772026062,"bootstrap",46.6710031032562,NA
377,"rf","two_stage","m1",595,54.1593236449945,4.15932364499449,NA,NA,6.09799711975522,-6.10516843462921,60.2644920796237,42.2074689124453,66.1111783775437,48.3126373470745,72.2163468121729,1,1,0,1,44.911191701889,"bootstrap",45.3750021457672,NA
378,"rf","two_stage","m1",599,55.7883504098352,5.78835040983515,NA,NA,7.59197144273878,-11.0088582123749,66.79720862221,40.9083598104106,70.6683410092597,51.9172180227854,81.6771992216346,1,0,0,1,45.7371945381165,"bootstrap",46.2424118518829,NA
379,"rf","two_stage","m1",593,57.9214210525081,7.9214210525081,NA,NA,7.6038795200809,-6.95970569033894,64.881126742847,43.0180910503678,72.8247510546484,49.9777967407068,79.7844567449873,1,1,0,1,45.2458655834198,"bootstrap",45.7365548610687,NA
380,"rf","two_stage","m1",616,52.253730173778,2.25373017377795,NA,NA,7.45476639437322,-8.48131874703252,60.7350489208105,37.6426565276469,66.864803819909,46.1239752746795,75.3461225669415,1,1,0,1,46.3602488040924,"bootstrap",46.8490843772888,NA
381,"rf","two_stage","m1",640,55.6081668204286,5.60816682042859,NA,NA,6.76741142622146,-6.55390751842607,62.1620743388547,42.3442841564697,68.8720494843875,48.8981916748958,75.4259570028136,1,1,0,1,47.5463387966156,"bootstrap",48.0386776924133,NA
382,"rf","two_stage","m1",643,47.2451435925673,-2.75485640743271,NA,NA,5.56030318779806,-5.19009465203715,52.4352382446044,36.3471496013598,58.1431375837747,41.537244253397,63.3332322358119,1,1,0,1,47.9903130531311,"bootstrap",48.4530191421509,NA
383,"rf","two_stage","m1",626,50.2569555477982,0.256955547798185,NA,NA,5.7846731243218,-5.83844514002246,56.0954006878206,38.9192045617907,61.5947065338057,44.7576497018131,67.4331516738282,1,1,0,1,46.9577181339264,"bootstrap",47.4627480506897,NA
384,"rf","two_stage","m1",605,54.7126813301857,4.71268133018567,NA,NA,6.7521309948619,-4.49827355674714,59.2109548869328,41.4787477613597,67.9466148990116,45.9770213181069,72.4448884557587,1,1,0,1,45.8226659297943,"bootstrap",46.324449300766,NA
385,"rf","two_stage","m1",601,55.9159455488361,5.91594554883606,NA,NA,6.724587872592,-10.0554013517229,65.971346900559,42.7359955076809,69.0958955899912,52.7913968594038,79.1512969417141,1,0,0,1,45.7013700008392,"bootstrap",46.1895205974579,NA
386,"rf","two_stage","m1",606,42.2712127137414,-7.72878728625864,NA,NA,6.06732494621233,-7.37258518628835,49.6437979000297,30.3794743366638,54.162951090819,37.7520595229521,61.5355362771073,1,1,0,1,45.8084559440613,"bootstrap",46.2705860137939,NA
387,"rf","two_stage","m1",589,68.4837197061604,18.4837197061604,NA,NA,7.74714876502762,-11.5236688647471,80.0073885709075,53.2995871438323,83.6678522684885,64.8232560085794,95.1915211332356,0,0,1,1,44.8561425209045,"bootstrap",45.3140325546265,NA
388,"rf","two_stage","m1",623,60.1388079207744,10.1388079207744,NA,NA,6.99503562788726,-7.76899672885584,67.9078046496303,46.4287900195409,73.848825822008,54.1977867483967,81.6178225508638,1,0,0,1,46.9598548412323,"bootstrap",47.4579749107361,NA
389,"rf","two_stage","m1",594,45.468754647399,-4.53124535260098,NA,NA,5.69201946030033,-4.76044975469608,50.2292044020951,34.3126015059093,56.6249077888888,39.0730512606053,61.3853575435849,1,1,0,1,44.8707404136658,"bootstrap",45.3492879867554,NA
390,"rf","two_stage","m1",613,48.1466446805353,-1.85335531946466,NA,NA,6.77261391753785,-6.67181443599544,54.8184591165308,34.8725653209664,61.4207240401042,41.5443797569619,68.0925384760997,1,1,0,1,46.3602766990662,"bootstrap",46.8553905487061,NA
391,"rf","two_stage","m1",587,53.6751601155015,3.67516011550149,NA,NA,6.8173991243991,-6.13476305714999,59.8099231726515,40.3133033634443,67.0370168675586,46.4480664205943,73.1717799247086,1,1,0,1,45.3600215911865,"bootstrap",45.8191485404968,NA
392,"rf","two_stage","m1",600,58.4214779733913,8.42147797339134,NA,NA,6.78522639836506,-7.34184458779674,65.7633225611881,45.1226786056454,71.7202773411373,52.4645231934421,79.062121928934,1,0,0,1,45.6961874961853,"bootstrap",46.1748504638672,NA
393,"rf","two_stage","m1",605,49.3696266530762,-0.630373346923818,NA,NA,5.49520729155165,-3.70152891830705,53.0711555713832,38.5992182740531,60.1400350320993,42.3007471923601,63.8415639504064,1,1,0,1,45.7986249923706,"bootstrap",46.2321300506592,NA
394,"rf","two_stage","m1",611,70.6559986864246,20.6559986864246,NA,NA,7.03973915775045,-8.43109895896236,79.087097645387,56.8583634766774,84.4536338961718,65.2894624356398,92.8847328551342,0,0,1,1,46.1142547130585,"bootstrap",46.5603203773499,NA
395,"rf","two_stage","m1",631,43.0532296489153,-6.94677035108472,NA,NA,6.20175781725246,-10.4369257885145,53.4901554374298,30.8980076862607,55.2084516115698,41.3349334747752,65.6453774000843,1,1,0,1,47.1336691379547,"bootstrap",47.6262338161469,NA
396,"rf","two_stage","m1",592,46.8483761202918,-3.15162387970823,NA,NA,7.38262608733403,-4.31686410179603,51.1652402220878,32.3786948777912,61.3180573627923,36.6955589795873,65.6349214645883,1,1,0,1,45.7721815109253,"bootstrap",46.2468004226685,NA
397,"rf","two_stage","m1",585,53.609101873034,3.60910187303397,NA,NA,6.40630650228701,-7.00769699329814,60.6167988663321,41.0529718546267,66.1652318914413,48.0606688479248,73.1729288847394,1,1,0,1,44.9148080348969,"bootstrap",45.3559634685516,NA
398,"rf","two_stage","m1",590,54.9590617655251,4.95906176552513,NA,NA,7.41061108812945,-4.33453987936403,59.2936016448892,40.4345309293582,69.483592601692,44.7690708087223,73.8181324810561,1,1,0,1,45.008172750473,"bootstrap",45.4866528511047,NA
399,"rf","two_stage","m1",597,54.8660150072223,4.86601500722228,NA,NA,6.15367453956874,-9.32024536020198,64.1862603674243,42.8050345370864,66.9269954773581,52.1252798972884,76.2472408375601,1,0,0,1,45.6232399940491,"bootstrap",46.0756633281708,NA
400,"rf","two_stage","m1",613,59.1020275077914,9.10202750779145,NA,NA,6.98501465930717,-9.13320593145377,68.2352334392452,45.4116503440651,72.7924046715178,54.5448562755188,81.9256106029716,1,0,0,1,46.0334267616272,"bootstrap",46.5159885883331,NA
401,"rf","two_stage","m1",631,59.9518112015324,9.95181120153237,NA,NA,6.47480193113809,-5.33711970617978,65.2889309077121,47.2614326094713,72.6421897935934,52.5985523156511,77.9793094997732,1,0,0,1,47.8375747203827,"bootstrap",48.3286480903625,NA
402,"rf","two_stage","m1",628,68.4471397792255,18.4471397792255,NA,NA,7.16201404374541,-10.371286421196,78.8184262004215,54.4098501967145,82.4844293617366,64.7811366179105,92.8557157829326,0,0,1,1,46.7758741378784,"bootstrap",47.2483022212982,NA
403,"rf","two_stage","m1",624,47.9101039042668,-2.08989609573322,NA,NA,6.38280566172515,-3.89462724977557,51.8047311540424,35.4000346869671,60.4201731215664,39.2946619367427,64.314800371342,1,1,0,1,46.5953159332275,"bootstrap",47.1077353954315,NA
404,"rf","two_stage","m1",621,51.0076216118145,1.00762161181447,NA,NA,7.10038546079973,-8.29052559547402,59.2981472072885,37.0911218322952,64.9241213913338,45.3816474277692,73.2146469868078,1,1,0,1,46.0549561977386,"bootstrap",46.5706725120544,NA
405,"rf","two_stage","m1",589,47.6599885879023,-2.34001141209774,NA,NA,7.02756097077027,-6.11803008373766,53.7780186716399,33.8862221860332,61.4337549897713,40.0042522697709,67.551785073509,1,1,0,1,44.8910186290741,"bootstrap",45.3738861083984,NA
406,"rf","two_stage","m1",609,48.3798339745699,-1.62016602543011,NA,NA,7.11324413950651,-4.26090893588456,52.6407429104544,34.4381316478965,62.3215363012433,38.6990405837811,66.5824452371278,1,1,0,1,46.4094820022583,"bootstrap",46.9006719589233,NA
407,"rf","two_stage","m1",582,56.1807113551137,6.18071135511371,NA,NA,6.95132827141957,-8.25495121613078,64.4356625712445,42.5563582984163,69.8050644118111,50.8113095145471,78.0600156279419,1,0,0,1,44.4823698997498,"bootstrap",44.9309439659119,NA
408,"rf","two_stage","m1",610,49.9367367059928,-0.0632632940072071,NA,NA,8.35746232161351,-6.5166153735483,56.4533520795411,33.5564115534798,66.3170618585058,40.0730269270281,72.8336772320541,1,1,0,1,46.0327777862549,"bootstrap",46.5257251262665,NA
409,"rf","two_stage","m1",612,60.7889224350244,10.7889224350244,NA,NA,7.49371299644337,-5.09311819247971,65.8820406275041,46.1015148515157,75.4763300185331,51.1946330439954,80.5694482110129,1,0,0,1,45.8800487518311,"bootstrap",46.3426957130432,NA
410,"rf","two_stage","m1",622,55.5424170806941,5.54241708069409,NA,NA,6.55476208883405,-7.68288283780098,63.2252999184951,42.6953194593508,68.3895147020374,50.3782022971518,76.0723975398383,1,0,0,1,47.6037700176239,"bootstrap",48.0738875865936,NA
411,"rf","two_stage","m1",580,42.8284125710065,-7.17158742899347,NA,NA,6.89704635381619,-4.98017311318178,47.8085856841883,29.3104501178235,56.3463750241896,34.2906232310053,61.3265481373713,1,1,0,1,44.11874127388,"bootstrap",44.5925371646881,NA
412,"rf","two_stage","m1",605,48.4629404552769,-1.53705954472311,NA,NA,6.86217043340031,-3.61538149657176,52.0783219518487,35.0133335500367,61.9125473605171,38.6287150466084,65.5279288570889,1,1,0,1,45.976035118103,"bootstrap",46.46892619133,NA
413,"rf","two_stage","m1",597,63.6686368745139,13.6686368745139,NA,NA,6.64185739991605,-8.01048530819835,71.6791221827123,50.6508355802276,76.6864381688002,58.661320888426,84.6969234769986,0,0,1,1,44.8744351863861,"bootstrap",45.3182830810547,NA
414,"rf","two_stage","m1",603,53.4598969015376,3.45989690153762,NA,NA,7.77096266452006,-6.33563237824781,59.7955292797854,38.2290899538729,68.6907038492024,44.5647223321207,75.0263362274501,1,1,0,1,45.8006501197815,"bootstrap",46.2543950080872,NA
415,"rf","two_stage","m1",607,54.8113937825828,4.81139378258277,NA,NA,5.94685330683748,-9.38087612438247,64.1922699069652,43.1557754798384,66.4670120853272,52.5366516042209,75.8478882097096,1,0,0,1,45.9044239521027,"bootstrap",46.3810687065125,NA
416,"rf","two_stage","m1",627,55.7447030309059,5.7447030309059,NA,NA,6.52841287133654,-4.19895549897324,59.9436585298791,42.9492489268786,68.5401571349332,47.1482044258518,72.7391126339065,1,1,0,1,46.7278115749359,"bootstrap",47.2064440250397,NA
417,"rf","two_stage","m1",605,61.501134068132,11.501134068132,NA,NA,6.6426731880697,-5.67478162652377,67.1759156946558,48.4817338584456,74.5205342778185,54.1565154849693,80.1953159043423,1,0,0,1,46.0276703834534,"bootstrap",46.5379166603088,NA
418,"rf","two_stage","m1",611,51.9487917172065,1.94879171720646,NA,NA,5.96113534640617,-5.27186179998095,57.2206535171874,40.2651811312817,63.6324023031313,45.5370429312626,68.9042641031122,1,1,0,1,45.9227426052094,"bootstrap",46.3902697563171,NA
419,"rf","two_stage","m1",608,55.3798864199582,5.37988641995823,NA,NA,5.95963587565527,-3.37213154364668,58.7520179636049,43.6992147427011,67.0605580972154,47.0713462863478,70.4326896408621,1,1,0,1,45.517569065094,"bootstrap",45.9781947135925,NA
420,"rf","two_stage","m1",584,58.0479535462533,8.04795354625328,NA,NA,6.10178340432722,-7.94128314390421,65.9892366901575,46.0886778323077,70.0072292601988,54.029960976212,77.948512404103,1,0,0,1,44.9163355827332,"bootstrap",45.4225602149963,NA
421,"rf","two_stage","m1",605,60.8892863988677,10.8892863988677,NA,NA,6.27961158165267,-5.86645769305959,66.7557440919273,48.5814738619278,73.1970989358075,54.4479315549874,79.0635566288671,1,0,0,1,45.9514992237091,"bootstrap",46.4193556308746,NA
422,"rf","two_stage","m1",608,55.1633272004107,5.16332720041071,NA,NA,6.97654612238375,-10.0381860452106,65.2015132456213,41.489548064056,68.8371063367654,51.5277341092666,78.875292381976,1,0,0,1,45.6532216072083,"bootstrap",46.1144578456879,NA
423,"rf","two_stage","m1",617,61.0688035561454,11.0688035561454,NA,NA,7.69812323764721,-10.33130661817,71.4001101743154,45.980759261806,76.1568478504848,56.312065879976,86.4881544686549,1,0,0,1,46.2222721576691,"bootstrap",46.695424079895,NA
424,"rf","two_stage","m1",629,61.1134928879529,11.1134928879529,NA,NA,8.07788779138319,-7.2788504037395,68.3923432916924,45.2811237456861,76.9458620302198,52.5599741494256,84.2247124339593,1,0,0,1,46.8555517196655,"bootstrap",47.3129425048828,NA
425,"rf","two_stage","m1",609,58.0516830160198,8.05168301601979,NA,NA,6.35418015562213,-8.34891061767587,66.4005936336957,45.5977187597213,70.5056472723183,53.9466293773972,78.8545578899941,1,0,0,1,46.0908732414246,"bootstrap",46.5641338825226,NA
426,"rf","two_stage","m1",599,54.7954581260147,4.79545812601468,NA,NA,7.50346649364745,-5.98795016153931,60.783408287554,40.0889340392626,69.5019822127667,46.0768842008019,75.489932374306,1,1,0,1,45.5917499065399,"bootstrap",46.062784910202,NA
427,"rf","two_stage","m1",606,52.3388542495219,2.33885424952193,NA,NA,6.0970419287431,-5.82389443739402,58.162748686916,40.3888716569548,64.288836842089,46.2127660943489,70.1127312794831,1,1,0,1,45.5138785839081,"bootstrap",45.9951264858246,NA
428,"rf","two_stage","m1",617,51.5244735899762,1.52447358997618,NA,NA,6.07080014318476,-5.15294030216088,56.6774138921371,39.6259239519935,63.4230232279589,44.7788642541543,68.5759635301198,1,1,0,1,45.8569662570953,"bootstrap",46.3438613414764,NA
429,"rf","two_stage","m1",602,51.4689717400737,1.46897174007369,NA,NA,6.95882279214351,-6.26343446692827,57.732406207002,37.829929692676,65.1080137874714,44.0933641596042,71.3714482543997,1,1,0,1,45.3222281932831,"bootstrap",45.7897169589996,NA
430,"rf","two_stage","m1",610,62.6764393666674,12.6764393666674,NA,NA,7.5540513181365,-11.0736909521313,73.7501303187987,47.8707708457526,77.4821078875823,58.9444617978838,88.5557988397135,1,0,0,1,45.7873711585999,"bootstrap",46.2725822925568,NA
431,"rf","two_stage","m1",600,45.6358925748143,-4.36410742518568,NA,NA,6.7533943455718,-3.92046637240904,49.5563589472234,32.3994828840972,58.8723022655315,36.3199492565062,62.7927686379405,1,1,0,1,45.8101215362549,"bootstrap",46.2940700054169,NA
432,"rf","two_stage","m1",643,55.9186333973641,5.91863339736408,NA,NA,6.75576773291061,-8.29820629131242,64.2168396886765,42.6775719529415,69.1596948417867,50.9757782442539,77.4579011330991,1,0,0,1,47.6658012866974,"bootstrap",48.1699488162994,NA
433,"rf","two_stage","m1",602,59.9806341575236,9.98063415752358,NA,NA,8.16243689801807,-8.610310464883,68.5909446224066,43.9825518113273,75.9787165037198,52.5928622762103,84.5890269686028,1,0,0,1,45.57634973526,"bootstrap",46.0608689785004,NA
434,"rf","two_stage","m1",626,46.0282648463774,-3.97173515362264,NA,NA,6.10577615185342,-5.63240379513501,51.6606686415124,34.0611634910811,57.9953662016736,39.6935672862161,63.6277699968086,1,1,0,1,46.9136207103729,"bootstrap",47.4009213447571,NA
435,"rf","two_stage","m1",615,61.384375422404,11.384375422404,NA,NA,6.90255223734346,-9.56861036131071,70.9529857837147,47.8556216358045,74.9131292090036,57.4242319971152,84.4817395703143,1,0,0,1,45.9742677211761,"bootstrap",46.4751706123352,NA
436,"rf","two_stage","m1",621,55.9373334505272,5.93733345052718,NA,NA,5.07381049059269,-5.97294567076032,61.9102791212875,45.992847624584,65.8818192764704,51.9657932953443,71.8547649472307,1,0,0,1,46.3660938739777,"bootstrap",46.8563368320465,NA
437,"rf","two_stage","m1",623,48.6691892792385,-1.33081072076151,NA,NA,7.16336893738173,-3.31970048557645,51.9888897648149,34.6292441539973,62.7091344044796,37.9489446395738,66.0288348900561,1,1,0,1,46.800178527832,"bootstrap",47.2694184780121,NA
438,"rf","two_stage","m1",578,62.2926537926159,12.2926537926159,NA,NA,7.65775989403062,-9.67072501786583,71.9633788104817,47.2837201980606,77.3015873871712,56.9544452159265,86.972312405037,1,0,0,1,44.8532693386078,"bootstrap",45.3150248527527,NA
439,"rf","two_stage","m1",615,42.6832299578109,-7.31677004218908,NA,NA,5.85435701510486,-6.40998778576614,49.0932177435771,31.208901055566,54.1575588600559,37.6188888413321,60.567546645822,1,1,0,1,46.5361421108246,"bootstrap",47.0327968597412,NA
440,"rf","two_stage","m1",598,60.9009121665545,10.9009121665545,NA,NA,6.85781742980824,-7.96514280392172,68.8660549704762,47.4598369915793,74.3419873415297,55.424979795501,82.3071301454514,1,0,0,1,45.4801590442657,"bootstrap",45.9637084007263,NA
441,"rf","two_stage","m1",613,41.1496225626093,-8.85037743739068,NA,NA,7.70807967749417,-4.87158570883753,46.0212082714468,26.0420640047556,56.257181120463,30.9136497135932,61.1287668293005,1,1,0,1,45.9635539054871,"bootstrap",46.4267456531525,NA
442,"rf","two_stage","m1",579,57.103896584112,7.10389658411204,NA,NA,7.74777046857296,-7.07092579945271,64.1748223835648,41.918545505226,72.2892476629981,48.9894713046788,79.3601734624508,1,1,0,1,44.1710131168365,"bootstrap",44.6592960357666,NA
443,"rf","two_stage","m1",624,51.2142509760242,1.21425097602422,NA,NA,7.14626680401141,-6.00776616163989,57.2220171376641,37.2078254162477,65.2206765358007,43.2155915778876,71.2284426974406,1,1,0,1,46.5626490116119,"bootstrap",47.0207724571228,NA
444,"rf","two_stage","m1",609,48.9261385085049,-1.07386149149505,NA,NA,7.20303594952525,-5.58871127986398,54.5148497883689,34.8084474680882,63.0438295489217,40.3971587479522,68.6325408287857,1,1,0,1,45.865905046463,"bootstrap",46.3455274105072,NA
445,"rf","two_stage","m1",571,55.3449139981874,5.34491399818737,NA,NA,6.14800642009856,-8.46645060786098,63.8113646060484,43.2950428380732,67.3947851583016,51.7614934459341,75.8612357661626,1,0,0,1,43.77361369133,"bootstrap",44.2188155651093,NA
446,"rf","two_stage","m1",618,63.8484642803862,13.8484642803862,NA,NA,7.11143436362668,-8.51483337202326,72.3632976524094,49.9103090492574,77.786619511515,58.4251424212806,86.3014528835382,1,0,0,1,46.4950604438782,"bootstrap",46.9848072528839,NA
447,"rf","two_stage","m1",598,42.9987900410447,-7.00120995895531,NA,NA,6.16978828738807,-8.30621915804382,51.3050091990885,30.906227205527,55.0913528765624,39.2124463635708,63.3975720346062,1,1,0,1,45.7641072273254,"bootstrap",46.2283847332001,NA
448,"rf","two_stage","m1",593,47.2757261081064,-2.72427389189356,NA,NA,6.51069920537284,-3.64953914044181,50.9252652485482,34.5149901514021,60.0364620648107,38.1645292918439,63.6860012052526,1,1,0,1,44.6833391189575,"bootstrap",45.18337059021,NA
449,"rf","two_stage","m1",631,45.495076070758,-4.50492392924204,NA,NA,5.46163023522904,-8.75447908078259,54.2495551515405,34.790477512834,56.1996746286819,43.5449565936166,64.9541537094645,1,1,0,1,47.6700792312622,"bootstrap",48.1908938884735,NA
450,"rf","two_stage","m1",581,42.9848091514258,-7.01519084857416,NA,NA,5.81547824239817,-8.67065033910531,51.6554594905311,31.5866812434491,54.3829370594025,40.2573315825544,63.0535873985079,1,1,0,1,44.7758824825287,"bootstrap",45.2204654216766,NA
451,"rf","two_stage","m1",605,50.6193289440453,0.619328944045314,NA,NA,6.79333341861457,-5.1634647620039,55.7827937060492,37.3046401085884,63.9340177795022,42.4681048705923,69.0974825415061,1,1,0,1,45.7935035228729,"bootstrap",46.2426414489746,NA
452,"rf","two_stage","m1",598,47.9906658420309,-2.00933415796915,NA,NA,7.36837375213106,-5.07979782536761,53.0704636673985,33.5489186632237,62.432413020838,38.6287164885913,67.5122108462056,1,1,0,1,45.4203510284424,"bootstrap",45.874653339386,NA
453,"rf","two_stage","m1",604,56.8009957592681,6.8009957592681,NA,NA,6.52365822494649,-4.05997139753493,60.860967156803,44.0148605909245,69.5871309276117,48.0748319884594,73.6471023251466,1,1,0,1,46.5523390769958,"bootstrap",47.0673110485077,NA
454,"rf","two_stage","m1",633,53.7560091915996,3.75600919159964,NA,NA,7.22555314992977,-6.18314105092994,59.9391502425296,39.5941852493574,67.9178331338419,45.7773263002873,74.1009741847719,1,1,0,1,47.4859323501587,"bootstrap",47.97909116745,NA
455,"rf","two_stage","m1",600,57.5364707290722,7.53647072907221,NA,NA,6.36902225510881,-3.02159609329517,60.5580668223674,45.0534164923249,70.0195249658196,48.0750125856201,73.0411210591147,1,1,0,1,45.8643782138824,"bootstrap",46.3539955615997,NA
456,"rf","two_stage","m1",617,63.4678725822897,13.4678725822897,NA,NA,7.99049483145451,-6.07640513532912,69.5442777176189,47.8067904939854,79.128954670594,53.8831956293146,85.2053598059232,1,0,0,1,46.9149658679962,"bootstrap",47.4046370983124,NA
457,"rf","two_stage","m1",607,59.1118345722359,9.11183457223593,NA,NA,7.09810656051697,-8.69177116034633,67.8036057325823,45.1998013551952,73.0238677892767,53.8915725155415,81.715638949623,1,0,0,1,45.6561188697815,"bootstrap",46.1211478710175,NA
458,"rf","two_stage","m1",596,45.0930410590369,-4.90695894096308,NA,NA,6.69999391953548,-4.17476701689479,49.2678080759317,31.96129428011,58.2247878379638,36.1360612970048,62.3995548548586,1,1,0,1,45.2768824100494,"bootstrap",45.7495145797729,NA
459,"rf","two_stage","m1",617,47.5543937968211,-2.44560620317889,NA,NA,7.03221413779458,-5.68707693126758,53.2414707280887,33.7715073551704,61.3372802384719,39.4585842864379,67.0243571697394,1,1,0,1,46.3101487159729,"bootstrap",46.7579543590546,NA
460,"rf","two_stage","m1",609,64.0259202096403,14.0259202096403,NA,NA,6.75029388282521,-8.13909681559122,72.1650170252315,50.7955873142418,77.2562531050387,58.9346841298331,85.39534992063,0,0,1,1,46.1827116012573,"bootstrap",46.6474850177765,NA
461,"rf","two_stage","m1",618,53.3864635364063,3.38646353640634,NA,NA,5.89820484549216,-9.56829067420296,62.9547542106093,41.8261944658021,64.9467326070106,51.394485140005,74.5150232812136,1,0,0,1,46.1685392856598,"bootstrap",46.6283686161041,NA
462,"rf","two_stage","m1",575,47.7783081213925,-2.22169187860754,NA,NA,6.87648604273876,-6.6569327358874,54.4352408572799,34.3006431374321,61.2559731053528,40.9575758733195,67.9129058412402,1,1,0,1,43.6084415912628,"bootstrap",44.0663447380066,NA
463,"rf","two_stage","m1",573,51.9757304962094,1.97573049620942,NA,NA,8.26636285992554,-10.3671157661287,62.3428462623382,35.7739570076158,68.177503984803,46.1410727737446,78.5446197509317,1,1,0,1,43.6692585945129,"bootstrap",44.0995254516602,NA
464,"rf","two_stage","m1",642,54.7805032354899,4.78050323548988,NA,NA,6.83258336254521,-6.6205601426661,61.401063378156,41.3888859235337,68.1721205474461,48.0094460661998,74.7926806901122,1,1,0,1,46.9536402225494,"bootstrap",47.4568154811859,NA
465,"rf","two_stage","m1",596,60.1485584095393,10.1485584095393,NA,NA,7.30298713306403,-8.1305158693068,68.2790742788461,45.8349666491744,74.4621501699042,53.9654825184812,82.592666039211,1,0,0,1,45.1981935501099,"bootstrap",45.6912291049957,NA
466,"rf","two_stage","m1",583,52.3223265393365,2.32232653933647,NA,NA,6.94117655552468,-9.9632263987927,62.2855529381292,38.7178704801743,65.9267825984986,48.681096878967,75.8900089972913,1,1,0,1,43.6619868278503,"bootstrap",44.1049017906189,NA
467,"rf","two_stage","m1",597,53.7824371656833,3.78243716568331,NA,NA,6.59594960555736,-8.60512539403079,62.3875625597141,40.8546134949497,66.7102608364169,49.4597388889805,75.3153862304477,1,1,0,1,46.0244038105011,"bootstrap",46.5259516239166,NA
468,"rf","two_stage","m1",627,45.824344564589,-4.17565543541096,NA,NA,6.69515096968902,-7.39697781185606,53.2213223764451,32.7020897929401,58.9465993362379,40.0990676047962,66.343577148094,1,1,0,1,46.9932622909546,"bootstrap",47.5040864944458,NA
469,"rf","two_stage","m1",608,58.5654764582102,8.56547645821018,NA,NA,6.1816650918484,-6.80633592203461,65.3718123802448,46.4496355136988,70.6813174027215,53.2559714357334,77.4876533247561,1,0,0,1,45.0402727127075,"bootstrap",45.5091950893402,NA
470,"rf","two_stage","m1",621,60.7209150026411,10.7209150026411,NA,NA,7.25647100565734,-7.11452320126198,67.8354382039031,46.4984931766936,74.9433368285886,53.6130163779555,82.0578600298506,1,0,0,1,46.1418581008911,"bootstrap",46.6181011199951,NA
471,"rf","two_stage","m1",607,51.6454802075158,1.64548020751575,NA,NA,5.6566929075605,-4.94607222463706,56.5915524321528,40.558565837094,62.7323945779375,45.5046380617311,67.6784668025745,1,1,0,1,44.7808101177216,"bootstrap",45.2561221122742,NA
472,"rf","two_stage","m1",585,53.449395549191,3.44939554919097,NA,NA,6.12998523584931,-4.41177222327818,57.8611677724692,41.4348452611641,65.4639458372179,45.8466174844422,69.8757180604961,1,1,0,1,43.6644902229309,"bootstrap",44.0946829319,NA
473,"rf","two_stage","m1",637,52.0760434438817,2.07604344388166,NA,NA,5.38586120021322,-4.38733351584032,56.463376959722,41.5199494657321,62.6321374220312,45.9072829815724,67.0194709378715,1,1,0,1,46.519106388092,"bootstrap",46.9740915298462,NA
474,"rf","two_stage","m1",621,54.9701794089744,4.97017940897435,NA,NA,6.56120968289254,-5.21347406851467,60.183653477489,42.1104447354895,67.8299140824592,47.3239188040042,73.0433881509739,1,1,0,1,45.0812196731567,"bootstrap",45.5508847236633,NA
475,"rf","two_stage","m1",617,54.8938082801026,4.89380828010257,NA,NA,5.94351778444362,-8.44085332577686,63.3346616058794,43.2447274811198,66.5428890790854,51.6855808068966,74.9837424048622,1,0,0,1,45.0311212539673,"bootstrap",45.4895279407501,NA
